"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"558","850","D. Davis†|†S. Smith†|†R. Strickland†|†R. Wallace†|†B. Wells","POR","2000-01","5","14.9","26","24","80.6","45.1","90.3",".500","3.2","16.1",".200",".518","19.3","22.6",".857","112.9","32.2","9.7","6.4","6.4","19.3","+19.3","+29.0","+.079","-3.2","-3.2","-.133","+.044","+6.4","+3.2","+.190","+41.9","Dale Davis","Steve Smith","Rod Strickland","Rasheed Wallace","Bonzi Wells","/players/d/davisda01.html","/players/s/smithst01.html","/players/s/stricro02.html","/players/w/wallara01.html","/players/w/wellsbo01.html"
"568","851","M. Blaylock†|†V. Cummings†|†A. Foyle†|†A. Jamison†|†A. Keefe","GSW","2000-01","4","14.9","30","32","100.2","42.0","97.0",".433","6.5","19.4",".333",".467","12.9","19.4",".667","103.4","35.6","19.4","3.2","12.9","25.9","+12.9","+22.6","+.042","0.0","+3.2","-.067","+.032","-6.5","-3.2","-.190","+19.4","Mookie Blaylock","Vonteego Cummings","Adonal Foyle","Antawn Jamison","Adam Keefe","/players/b/blaylmo01.html","/players/c/cummivo01.html","/players/f/foylead01.html","/players/j/jamisan01.html","/players/k/keefead01.html"
"578","852","R. Hamilton†|†J. Howard†|†F. LÛpez†|†T. Nesby†|†J. White","WAS","2000-01","2","14.8","28","29","92.4","45.4","87.6",".519","0.0","6.5",".000",".519","19.5","25.9",".750","110.3","25.9","13.0","6.5","6.5","29.2","+19.5","+19.5","+.138","-3.2","-3.2","-.333","+.114","0.0","+3.2","-.107","+35.7","Richard Hamilton","Juwan Howard","Felipe L√≥pez","Tyrone Nesby","Jahidi White","/players/h/hamilri01.html","/players/h/howarju01.html","/players/l/lopezfe01.html","/players/n/nesbyty01.html","/players/w/whiteja01.html"
"588","853","M. Doleac†|†T. Hudson†|†T. McGrady†|†B. Outlaw†|†M. Williams","ORL","2000-01","10","14.8","30","32","100.2","42.0","77.6",".542","3.2","3.2","1.000",".563","32.3","42.0",".769","119.6","32.3","25.9","0.0","16.2","32.3","+9.7","-3.2","+.142","0.0","-12.9","+.800","+.143","+12.9","+19.4","-.088","+32.3","Michael Doleac","Troy Hudson","Tracy McGrady","Bo Outlaw","Monty Williams","/players/d/doleami01.html","/players/h/hudsotr01.html","/players/m/mcgratr01.html","/players/o/outlabo01.html","/players/w/willimo01.html"
"598","854","K. Dooling†|†C. Maggette†|†J. McInnis†|†D. Miles†|†S. Rooks","LAC","2000-01","3","14.8","24","27","82.5","32.3","55.0",".588","6.5","12.9",".500",".647","48.5","58.2",".833","119.6","22.6","9.7","0.0","9.7","32.3","0.0","-9.7","+.088","0.0","+3.2","-.167","+.097","+22.6","+3.2","+.363","+22.6","Keyon Dooling","Corey Maggette","Jeff McInnis","Darius Miles","Sean Rooks","/players/d/doolike01.html","/players/m/maggeco01.html","/players/m/mcinnje01.html","/players/m/milesda01.html","/players/r/rooksse01.html"
"608","855","C. Childs†|†L. Longley†|†G. Rice†|†L. Sprewell†|†K. Thomas","NYK","2000-01","4","14.8","24","24","78.0","29.2","65.0",".450","13.0","16.2",".800",".550","22.7","22.7","1.000","94.2","26.0","3.2","9.7","16.2","26.0","+9.7","+9.7","+.097","+9.7","+3.2","+.550","+.168","-6.5","-19.5","+.308","+22.7","Chris Childs","Luc Longley","Glen Rice","Latrell Sprewell","Kurt Thomas","/players/c/childch01.html","/players/l/longllu01.html","/players/r/ricegl01.html","/players/s/sprewla01.html","/players/t/thomaku01.html"
"6111","856","H. Davis†|†M. Richmond†|†M. Smith†|†J. White†|†C. Whitney","WAS","2000-01","2","14.8","25","26","82.5","51.8","93.8",".552","3.2","12.9",".250",".569","3.2","3.2","1.000","110.0","9.7","6.5","3.2","3.2","12.9","+6.5","+22.7","-.085","-3.2","+3.2","-.417","-0.113","+3.2","0.0","+1.000","+12.9","Hubert Davis","Mitch Richmond","Michael Smith","Jahidi White","Chris Whitney","/players/d/davishu01.html","/players/r/richmmi01.html","/players/s/smithmi02.html","/players/w/whiteja01.html","/players/w/whitnch01.html"
"629","857","J. Amaechi†|†D. Armstrong†|†M. Doleac†|†T. McGrady†|†M. Williams","ORL","2000-01","7","14.8","32","29","98.7","42.1","80.9",".520","0.0","6.5",".000",".520","9.7","22.7",".429","93.8","25.9","12.9","12.9","19.4","6.5","+9.7","0.0","+.120","-9.7","-6.5","-.750","+.060","-3.2","+6.5","-.371","+6.5","John Amaechi","Darrell Armstrong","Michael Doleac","Tracy McGrady","Monty Williams","/players/a/amaecjo01.html","/players/a/armstda01.html","/players/d/doleami01.html","/players/m/mcgratr01.html","/players/w/willimo01.html"
"638","858","K. Malone†|†D. Manning†|†B. Russell†|†J. Starks†|†J. Vaughn","UTA","2000-01","7","14.7","26","25","83.1","29.3","71.7",".409","0.0","9.8",".000",".409","29.3","35.8",".818","88.0","16.3","9.8","3.3","9.8","26.1","0.0","+13.0","-.091","-9.8","-9.8","-.500","-0.174","+13.0","+13.0","+.104","+3.3","Karl Malone","Danny Manning","Bryon Russell","John Starks","Jacque Vaughn","/players/m/malonka01.html","/players/m/mannida01.html","/players/r/russebr01.html","/players/s/starkjo01.html","/players/v/vaughja01.html"
"648","859","B. Barry†|†R. Lewis†|†O. Oyedeji†|†R. Patterson†|†G. Payton","SEA","2000-01","3","14.7","29","27","91.3","39.1","75.0",".522","6.5","16.3",".400",".565","26.1","39.1",".667","110.9","19.6","9.8","6.5","22.8","16.3","+9.8","+6.5","+.093","0.0","+3.3","-.100","+.089","+9.8","+13.0","+.042","+29.4","Brent Barry","Rashard Lewis","Olumide Oyedeji","Ruben Patterson","Gary Payton","/players/b/barrybr01.html","/players/l/lewisra02.html","/players/o/oyedeol01.html","/players/p/patteru01.html","/players/p/paytoga01.html"
"658","860","V. Cummings†|†V. Del Negro†|†M. Jackson†|†A. Jamison†|†C. Porter","GSW","2000-01","2","14.7","26","27","86.7","39.3","72.0",".545","3.3","13.1",".250",".568","13.1","19.6",".667","94.9","26.2","3.3","3.3","19.6","19.6","+16.4","+3.3","+.212","0.0","-3.3","+.050","+.211","0.0","-6.5","+.167","+32.7","Vonteego Cummings","Vinny Del Negro","Marc Jackson","Antawn Jamison","Chris Porter","/players/c/cummivo01.html","/players/d/delnevi01.html","/players/j/jacksma02.html","/players/j/jamisan01.html","/players/p/portech01.html"
"688","861","C. Atkins†|†M. Curry†|†M. Moore†|†J. Stackhouse†|†J. Williams","DET","2000-01","8","14.7","28","27","90.0","29.5","81.8",".360","3.3","16.4",".200",".380","36.0","45.8",".786","98.2","6.5","6.5","6.5","9.8","19.6","+6.5","0.0","+.080","0.0","0.0",".000","+.080","+32.7","+32.7","+.536","+45.8","Chucky Atkins","Michael Curry","Mikki Moore","Jerry Stackhouse","Jerome Williams","/players/a/atkinch01.html","/players/c/currymi01.html","/players/m/mooremi01.html","/players/s/stackje01.html","/players/w/willije01.html"
"698","862","D. Barros†|†J. Smith†|†J. Stackhouse†|†B. Wallace†|†J. Williams","DET","2000-01","3","14.7","26","25","83.4","39.3","88.3",".444","0.0","3.3",".000",".444","19.6","22.9",".857","98.2","16.4","9.8","0.0","3.3","13.1","+22.9","+13.1","+.227","0.0","-6.5",".000","+.227","+16.4","+9.8","+.607","+62.2","Dana Barros","Joe Smith","Jerry Stackhouse","Ben Wallace","Jerome Williams","/players/b/barroda01.html","/players/s/smithjo02.html","/players/s/stackje01.html","/players/w/wallabe01.html","/players/w/willije01.html"
"708","863","M. World Peace†|†C. Benjamin†|†E. Brand†|†F. Hoiberg†|†R. Mercer","CHI","2000-01","3","14.7","29","30","96.3","39.2","78.3",".500","6.5","13.1",".500",".542","13.1","32.6",".400","97.9","16.3","6.5","3.3","16.3","22.8","+13.1","0.0","+.167","0.0","0.0",".000","+.167","-6.5","+3.3","-.267","+19.6","Metta World Peace","Corey Benjamin","Elton Brand","Fred Hoiberg","Ron Mercer","/players/a/artesro01.html","/players/b/benjaco01.html","/players/b/brandel01.html","/players/h/hoibefr01.html","/players/m/mercero01.html"
"7112","864","D. Anderson†|†T. Duncan†|†D. Ferry†|†S. Kerr†|†M. Rose","SAS","2000-01","4","14.6","26","26","85.6","36.2","59.3",".611","3.3","13.2",".250",".639","29.6","46.1",".643","105.4","19.8","13.2","9.9","16.5","36.2","+13.2","-6.6","+.261","+3.3","+13.2","","+.289","+3.3","+6.6","-.024","+32.9","Derek Anderson","Tim Duncan","Danny Ferry","Steve Kerr","Malik Rose","/players/a/anderde01.html","/players/d/duncati01.html","/players/f/ferryda01.html","/players/k/kerrst01.html","/players/r/rosema01.html"
"7210","865","S. Pippen†|†D. Schrempf†|†S. Smith†|†D. Stoudamire†|†R. Wallace","POR","2000-01","4","14.6","28","27","90.2","36.1","88.6",".407","9.8","29.5",".333",".463","19.7","19.7","1.000","101.7","19.7","13.1","0.0","0.0","29.5","+9.8","+26.3","-.014","+3.3","+13.1","-.067","-0.011","-6.6","-13.1","+.200","+16.4","Scottie Pippen","Detlef Schrempf","Steve Smith","Damon Stoudamire","Rasheed Wallace","/players/p/pippesc01.html","/players/s/schrede01.html","/players/s/smithst01.html","/players/s/stoudda01.html","/players/w/wallara01.html"
"738","866","B. Davis†|†T. James†|†J. Magloire†|†J. Mashburn†|†E. Robinson","CHH","2000-01","4","14.6","23","21","72.3","42.7","72.3",".591","6.6","16.4",".400",".636","13.1","16.4",".800","105.2","26.3","0.0","6.6","13.1","19.7","+16.4","-13.1","+.283","+6.6","-3.3","+.400","+.329","+3.3","0.0","+.200","+42.7","Baron Davis","Tim James","Jamaal Magloire","Jamal Mashburn","Eddie Robinson","/players/d/davisba01.html","/players/j/jamesti01.html","/players/m/magloja01.html","/players/m/mashbja01.html","/players/r/robined01.html"
"748","867","R. LaFrentz†|†G. McCloud†|†J. Posey†|†N. Van Exel†|†K. Willis","DEN","2000-01","7","14.6","24","28","85.3","32.8","75.4",".435","3.3","6.6",".500",".457","6.6","9.8",".667","75.4","16.4","13.1","9.8","16.4","23.0","+9.8","+6.6","+.101","0.0","-9.8","+.300","+.099","-13.1","-16.4","-.083","+6.6","Raef LaFrentz","George McCloud","James Posey","Nick Van Exel","Kevin Willis","/players/l/lafrera01.html","/players/m/mccloge01.html","/players/p/poseyja01.html","/players/v/vanexni01.html","/players/w/willike02.html"
"758","868","V. Carter†|†K. Clark†|†A. Davis†|†A. Williams†|†J. Williams","TOR","2000-01","6","14.6","31","28","97.0","42.7","95.3",".448","13.2","13.2","1.000",".517","6.6","9.9",".667","105.2","26.3","6.6","9.9","32.9","13.2","+3.3","-3.3","+.048","+13.2","+9.9","+1.000","+.117","0.0","+3.3","-.333","+19.7","Vince Carter","Keon Clark","Antonio Davis","Alvin Williams","Jerome Williams","/players/c/cartevi01.html","/players/c/clarkke01.html","/players/d/davisan01.html","/players/w/willial02.html","/players/w/willije01.html"
"768","869","T. Best†|†A. Croshere†|†A. Harrington†|†D. McKey†|†R. Miller","IND","2000-01","7","14.5","27","27","89.6","29.9","66.4",".450","0.0","6.6",".000",".450","26.5","29.9",".889","86.3","16.6","10.0","0.0","26.5","33.2","+3.3","-3.3","+.069","-3.3","-13.3","-.167","+.045","0.0","-10.0","+.222","+3.3","Travis Best","Austin Croshere","Al Harrington","Derrick McKey","Reggie Miller","/players/b/besttr01.html","/players/c/croshau01.html","/players/h/harrial01.html","/players/m/mckeyde01.html","/players/m/millere01.html"
"778","870","D. Christie†|†L. Funderburke†|†B. Jackson†|†S. Pollard†|†P. Stojakovic","SAC","2000-01","7","14.5","25","26","84.3","36.4","76.1",".478","9.9","19.8",".500",".543","13.2","19.8",".667","95.9","19.8","9.9","6.6","13.2","23.1","0.0","+6.6","-.046","+3.3","+9.9","-.167","-0.028","-3.3","-3.3","-.048","0.0","Doug Christie","Lawrence Funderburke","Bobby Jackson","Scot Pollard","Peja Stojakoviƒá","/players/c/chrisdo01.html","/players/f/fundela01.html","/players/j/jacksbo01.html","/players/p/pollasc01.html","/players/s/stojape01.html"
"788","871","K. Bryant†|†R. Fox†|†R. Horry†|†M. Madsen†|†B. Shaw","LAL","2000-01","5","14.5","28","28","92.9","46.5","76.3",".609","0.0","6.6",".000",".609","16.6","19.9",".833","109.5","29.9","10.0","0.0","19.9","29.9","+16.6","0.0","+.217","0.0","-3.3",".000","+.217","0.0","-6.6","+.208","+33.2","Kobe Bryant","Rick Fox","Robert Horry","Mark Madsen","Brian Shaw","/players/b/bryanko01.html","/players/f/foxri01.html","/players/h/horryro01.html","/players/m/madsema01.html","/players/s/shawbr01.html"
"798","872","C. Billups†|†T. Brandon†|†L. Ellis†|†K. Garnett†|†R. Nesterovic","MIN","2000-01","5","14.5","24","23","78.0","46.4","86.2",".538","3.3","3.3","1.000",".558","13.3","19.9",".667","109.5","26.5","10.0","10.0","3.3","19.9","+19.9","+16.6","+.158","0.0","0.0",".000","+.153","-13.3","-6.6","-.333","+26.5","Chauncey Billups","Terrell Brandon","LaPhonso Ellis","Kevin Garnett","Rasho Nesteroviƒá","/players/b/billuch01.html","/players/b/brandte01.html","/players/e/ellisla01.html","/players/g/garneke01.html","/players/n/nestera01.html"
"808","873","M. Harpring†|†Z. Ilgauskas†|†T. Langdon†|†A. Miller†|†R. Traylor","CLE","2000-01","4","14.5","26","26","86.3","36.5","69.7",".524","3.3","3.3","1.000",".548","33.2","39.8",".833","109.5","33.2","6.6","3.3","16.6","26.5","+3.3","-19.9","+.153","+3.3","0.0","+1.000","+.177","+13.3","+6.6","+.233","+23.2","Matt Harpring","Zydrunas Ilgauskas","Trajan Langdon","Andre Miller","Robert Traylor","/players/h/harprma01.html","/players/i/ilgauzy01.html","/players/l/langdtr01.html","/players/m/millean02.html","/players/t/traylro01.html"
"8111","874","M. Bullard†|†S. Francis†|†C. Mobley†|†M. Norris†|†M. Taylor","HOU","2000-01","8","14.4","33","34","111.9","36.8","83.5",".440","6.7","30.1",".222",".480","43.4","46.8",".929","123.6","16.7","16.7","0.0","13.4","43.4","+6.7","+13.4","+.011","+3.3","+6.7","+.079","+.028","-10.0","-13.4","+.040","+6.7","Matt Bullard","Steve Francis","Cuttino Mobley","Moochie Norris","Maurice Taylor","/players/b/bullama01.html","/players/f/francst01.html","/players/m/moblecu01.html","/players/n/norrimo01.html","/players/t/tayloma01.html"
"829","875","C. Billups†|†T. Brandon†|†L. Ellis†|†S. Mitchell†|†R. Slater","MIN","2000-01","8","14.4","26","27","88.3","50.0","76.7",".652","3.3","10.0",".333",".674","33.3","36.7",".909","136.7","36.7","16.7","0.0","10.0","30.0","+10.0","+3.3","+.107","-6.7","-3.3","-.417","+.060","+10.0","+6.7","+.131","+23.3","Chauncey Billups","Terrell Brandon","LaPhonso Ellis","Sam Mitchell","Reggie Slater","/players/b/billuch01.html","/players/b/brandte01.html","/players/e/ellisla01.html","/players/m/mitchsa01.html","/players/s/slatere01.html"
"838","876","D. Glover†|†A. Henderson†|†M. Maloney†|†D. Mutombo†|†J. Terry","ATL","2000-01","3","14.4","26","26","86.8","40.0","76.8",".522","0.0","3.3",".000",".522","10.0","20.0",".500","90.1","20.0","6.7","3.3","10.0","16.7","+23.4","+13.3","+.259","0.0","-6.7",".000","+.259","-6.7","-13.3",".000","+40.0","Dion Glover","Alan Henderson","Matt Maloney","Dikembe Mutombo","Jason Terry","/players/g/glovedi01.html","/players/h/hendeal01.html","/players/m/malonma01.html","/players/m/mutomdi01.html","/players/t/terryja01.html"
"848","877","T. Best†|†A. Harrington†|†R. Miller†|†J. O'Neal†|†S. Perkins","IND","2000-01","5","14.3","28","26","90.9","30.3","90.9",".333","0.0","10.1",".000",".333","33.7","40.4",".833","94.2","16.8","3.4","6.7","10.1","33.7","0.0","+23.6","-.117","0.0","+3.4",".000","-0.117","+6.7","0.0","+.167","+6.7","Travis Best","Al Harrington","Reggie Miller","Jermaine O'Neal","Sam Perkins","/players/b/besttr01.html","/players/h/harrial01.html","/players/m/millere01.html","/players/o/onealje01.html","/players/p/perkisa01.html"
"858","878","T. Brandon†|†L. Ellis†|†K. Garnett†|†F. LÛpez†|†S. Mitchell","MIN","2000-01","6","14.3","28","26","90.7","53.8","104.2",".516","10.1","13.4",".750",".565","6.7","16.8",".400","124.3","37.0","13.4","10.1","6.7","13.4","+26.9","+26.9","+.168","+10.1","0.0","+.750","+.217","-20.2","-10.1","-.600","+43.7","Terrell Brandon","LaPhonso Ellis","Kevin Garnett","Felipe L√≥pez","Sam Mitchell","/players/b/brandte01.html","/players/e/ellisla01.html","/players/g/garneke01.html","/players/l/lopezfe01.html","/players/m/mitchsa01.html"
"868","879","C. Bowdler†|†A. Henderson†|†T. Kukoc†|†M. Maloney†|†J. Terry","ATL","2000-01","3","14.3","29","26","92.1","40.2","83.8",".480","3.4","16.8",".200",".500","40.2","57.0",".706","124.0","26.8","0.0","0.0","10.1","23.5","+3.4","+6.7","+.002","0.0","+3.4","-.050",".000","+3.4","+20.1","-.294","+10.1","Cal Bowdler","Alan Henderson","Toni Kukoƒç","Matt Maloney","Jason Terry","/players/b/bowdlca01.html","/players/h/hendeal01.html","/players/k/kukocto01.html","/players/m/malonma01.html","/players/t/terryja01.html"
"878","880","C. Atkins†|†M. Curry†|†E. Montross†|†J. Stackhouse†|†J. Williams","DET","2000-01","6","14.3","34","33","112.3","40.2","93.9",".429","6.7","13.4",".500",".464","13.4","26.8",".500","100.6","30.2","10.1","6.7","13.4","20.1","+3.4","-10.1","+.074","-3.4","-3.4","-.100","+.061","-3.4","0.0","-.125","0.0","Chucky Atkins","Michael Curry","Eric Montross","Jerry Stackhouse","Jerome Williams","/players/a/atkinch01.html","/players/c/currymi01.html","/players/m/montrer01.html","/players/s/stackje01.html","/players/w/willije01.html"
"908","881","D. Curry†|†K. D·vid†|†M. Peterson†|†A. Williams†|†K. Willis","TOR","2000-01","7","14.3","29","27","94.0","30.2","80.6",".375","0.0","10.1",".000",".375","20.1","23.5",".857","80.6","16.8","6.7","3.4","26.9","40.3","+6.7","+20.1","-.014","-3.4","-3.4","-.250","-0.042","-3.4","-13.4","+.221","+6.7","Dell Curry","Korn√©l D√°vid","Morris Peterson","Alvin Williams","Kevin Willis","/players/c/curryde01.html","/players/d/davidko01.html","/players/p/petermo01.html","/players/w/willial02.html","/players/w/willike02.html"
"9112","882","C. Maggette†|†J. McInnis†|†D. Miles†|†M. Olowokandi†|†Q. Richardson","LAC","2000-01","6","14.3","24","26","84.1","37.0","60.6",".611","6.7","6.7","1.000",".667","16.8","20.2",".833","97.6","13.5","3.4","6.7","20.2","26.9","+3.4","-40.4","+.278","0.0","-10.1","+.600","+.300","-6.7","-6.7","-.042","0.0","Corey Maggette","Jeff McInnis","Darius Miles","Michael Olowokandi","Quentin Richardson","/players/m/maggeco01.html","/players/m/mcinnje01.html","/players/m/milesda01.html","/players/o/olowomi01.html","/players/r/richaqu01.html"
"9210","883","C. Booth†|†S. Bradley†|†H. Eisley†|†M. Finley†|†D. Nowitzki","DAL","2000-01","5","14.3","29","31","101.0","23.6","70.7",".333","6.7","23.6",".286",".381","33.7","47.1",".714","87.5","23.6","16.8","16.8","10.1","10.1","-10.1","-23.6","-.024","0.0","+6.7","-.114","-0.012","+20.2","+30.3","-.086","0.0","Calvin Booth","Shawn Bradley","Howard Eisley","Michael Finley","Dirk Nowitzki","/players/b/boothca01.html","/players/b/bradlsh01.html","/players/e/eisleho01.html","/players/f/finlemi01.html","/players/n/nowitdi01.html"
"938","884","C. Gatling†|†M. Harpring†|†T. Langdon†|†A. Miller†|†C. Weatherspoon","CLE","2000-01","9","14.2","29","30","100.0","50.8","101.7",".500","0.0","6.8",".000",".500","10.2","10.2","1.000","111.9","27.1","3.4","10.2","3.4","20.3","+3.4","+3.4","+.017","0.0","+6.8","","+.017","-6.8","-13.6","+.286","0.0","Chris Gatling","Matt Harpring","Trajan Langdon","Andre Miller","Clarence Weatherspoon","/players/g/gatlich01.html","/players/h/harprma01.html","/players/l/langdtr01.html","/players/m/millean02.html","/players/w/weathcl01.html"
