"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"485","543","R. Jefferson†|†J. Kidd†|†K. Kittles†|†A. Mourning†|†B. Scalabrine","NJN","2003-04","5","20.6","41","44","99.2","39.7","84.1",".472","2.3","9.3",".250",".486","28.0","35.0",".800","109.7","32.7","16.3","2.3","9.3","18.7","+11.7","-7.0","+.165","-4.7","-7.0","-.179","+.140","+14.0","+18.7","-.057","+32.7","Richard Jefferson","Jason Kidd","Kerry Kittles","Alonzo Mourning","Brian Scalabrine","/players/j/jefferi01.html","/players/k/kiddja01.html","/players/k/kittlke01.html","/players/m/mournal01.html","/players/s/scalabr01.html"
"495","544","C. Arroyo†|†R. Bell†|†A. Kirilenko†|†G. Ostertag†|†M. Williams","UTA","2003-04","8","20.6","40","36","88.4","37.2","81.4",".457","4.7","18.6",".250",".486","34.9","46.5",".750","114.0","25.6","7.0","4.7","14.0","18.6","+2.3","+18.6","-.098","0.0","-2.3","+.028","-0.107","+9.3","+16.3","-.096","+14.0","Carlos Arroyo","Raja Bell","Andrei Kirilenko","Greg Ostertag","Mo Williams","/players/a/arroyca01.html","/players/b/bellra01.html","/players/k/kirilan01.html","/players/o/ostergr01.html","/players/w/willima01.html"
"505","545","C. Bosh†|†V. Carter†|†D. Marshall†|†M. Palacio†|†J. Rose","TOR","2003-04","9","20.6","37","38","87.4","30.3","60.6",".500","2.3","9.3",".250",".519","25.6","32.6",".786","88.5","18.6","7.0","4.7","11.6","18.6","0.0","-7.0","+.052","+2.3","+4.7","+.250","+.071","+14.0","+16.3","+.071","+16.3","Chris Bosh","Vince Carter","Donyell Marshall","Milt Palacio","Jalen Rose","/players/b/boshch01.html","/players/c/cartevi01.html","/players/m/marshdo01.html","/players/p/palacmi01.html","/players/r/roseja01.html"
"519","546","E. Brand†|†K. Dooling†|†Q. Richardson†|†B. Simmons†|†C. Wilcox","LAC","2003-04","8","20.4","43","41","98.6","44.6","82.2",".543","4.7","16.4",".286",".571","23.5","30.5",".769","117.4","25.8","9.4","16.4","18.8","28.2","+11.7","+2.3","+.131","0.0","+2.3","-.048","+.130","+4.7","+2.3","+.103","+28.2","Elton Brand","Keyon Dooling","Quentin Richardson","Bobby Simmons","Chris Wilcox","/players/b/brandel01.html","/players/d/doolike01.html","/players/r/richaqu01.html","/players/s/simmobo01.html","/players/w/wilcoch01.html"
"525","547","J. Crawford†|†E. Curry†|†K. Gill†|†D. Marshall†|†J. Rose","CHI","2003-04","4","20.4","38","39","90.5","42.3","75.2",".563","9.4","18.8",".500",".625","28.2","28.2","1.000","122.3","28.2","4.7","11.8","11.8","21.2","+11.8","-7.1","+.191","0.0","-14.1","+.214","+.196","-2.4","-11.8","+.235","+21.2","Jamal Crawford","Eddy Curry","Kendall Gill","Donyell Marshall","Jalen Rose","/players/c/crawfja01.html","/players/c/curryed01.html","/players/g/gillke01.html","/players/m/marshdo01.html","/players/r/roseja01.html"
"535","548","C. Blount†|†J. Crawford†|†K. Gill†|†K. Hinrich†|†J. Williams","CHI","2003-04","4","20.4","40","39","92.8","47.0","96.3",".488","7.0","18.8",".375",".524","9.4","14.1",".667","110.4","37.6","11.7","0.0","9.4","11.7","+9.4","+9.4","+.055","+2.3","+9.4","-.125","+.065","+4.7","0.0","+.333","+25.8","Corie Blount","Jamal Crawford","Kendall Gill","Kirk Hinrich","Jerome Williams","/players/b/blounco01.html","/players/c/crawfja01.html","/players/g/gillke01.html","/players/h/hinriki01.html","/players/w/willije01.html"
"545","549","M. Daniels†|†M. Finley†|†J. Howard†|†A. Jamison†|†D. Nowitzki","DAL","2003-04","7","20.3","39","38","91.2","42.6","90.0",".474","7.1","14.2",".500",".513","9.5","9.5","1.000","101.9","23.7","7.1","9.5","11.8","4.7","0.0","-9.5","+.045","0.0","-11.8","+.227","+.049","+2.4","0.0","+.250","+2.4","Marquis Daniels","Michael Finley","Josh Howard","Antawn Jamison","Dirk Nowitzki","/players/d/daniema01.html","/players/f/finlemi01.html","/players/h/howarjo01.html","/players/j/jamisan01.html","/players/n/nowitdi01.html"
"555","550","M. Doleac†|†A. Houston†|†S. Marbury†|†K. Thomas†|†K. Van Horn","NYK","2003-04","5","20.3","37","39","90.0","33.2","75.8",".438","9.5","23.7",".400",".500","19.0","19.0","1.000","94.8","28.4","7.1","9.5","9.5","11.8","+4.7","-4.7","+.085","+7.1","+16.6","+.067","+.132","+9.5","+4.7","+.333","+26.1","Michael Doleac","Allan Houston","Stephon Marbury","Kurt Thomas","Keith Van Horn","/players/d/doleami01.html","/players/h/houstal01.html","/players/m/marbust01.html","/players/t/thomaku01.html","/players/v/vanhoke01.html"
"565","551","R. Alston†|†C. Butler†|†R. Butler†|†U. Haslem†|†L. Odom","MIA","2003-04","4","20.3","36","37","86.5","40.3","90.1",".447","11.9","28.4",".417",".513","11.9","11.9","1.000","104.3","21.3","7.1","4.7","4.7","28.4","+11.9","+21.3","+.034","+11.9","+26.1","+.417","+.099","-19.0","-28.4","+.235","+16.6","Rafer Alston","Caron Butler","Rasual Butler","Udonis Haslem","Lamar Odom","/players/a/alstora01.html","/players/b/butleca01.html","/players/b/butlera01.html","/players/h/hasleud01.html","/players/o/odomla01.html"
"575","552","G. Arenas†|†K. Brown†|†J. Dixon†|†J. Hayes†|†E. Thomas","WAS","2003-04","8","20.2","39","39","92.5","28.5","64.1",".444","7.1","9.5",".750",".500","21.4","38.0",".563","85.4","19.0","7.1","11.9","16.6","26.1","+7.1","-11.9","+.163","+4.7","+2.4","+.417","+.203","-7.1","+2.4","-.238","+11.9","Gilbert Arenas","Kwame Brown","Juan Dixon","Jarvis Hayes","Etan Thomas","/players/a/arenagi01.html","/players/b/brownkw01.html","/players/d/dixonju01.html","/players/h/hayesja01.html","/players/t/thomaet01.html"
"585","553","S. Anderson†|†A. Hardaway†|†S. Marbury†|†K. Thomas†|†K. Van Horn","NYK","2003-04","5","20.2","39","41","95.0","49.9","83.2",".600","7.1","16.6",".429",".643","30.9","38.0",".813","137.8","28.5","9.5","11.9","7.1","21.4","+11.9","0.0","+.143","+2.4","-7.1","+.229","+.157","+7.1","+9.5","-.021","+33.3","Shandon Anderson","Anfernee Hardaway","Stephon Marbury","Kurt Thomas","Keith Van Horn","/players/a/andersh01.html","/players/h/hardaan01.html","/players/m/marbust01.html","/players/t/thomaku01.html","/players/v/vanhoke01.html"
"595","554","H. Eisley†|†C. Jacobsen†|†J. Johnson†|†A. Stoudemire†|†J. Voskuhl","PHO","2003-04","8","20.2","40","39","93.7","49.8","90.1",".553","9.5","16.6",".571",".605","16.6","21.4",".778","125.7","23.7","4.7","0.0","16.6","19.0","+9.5","+11.9","+.037","+7.1","+7.1","+.321","+.075","+4.7","+7.1","-.056","+30.8","Howard Eisley","Casey Jacobsen","Joe Johnson","Amar'e Stoudemire","Jake Voskuhl","/players/e/eisleho01.html","/players/j/jacobca01.html","/players/j/johnsjo02.html","/players/s/stoudam01.html","/players/v/voskuja01.html"
"605","555","C. Arroyo†|†J. Collins†|†G. Giricek†|†A. Kirilenko†|†M. Moore","UTA","2003-04","4","20.1","39","38","91.9","31.0","74.0",".419","2.4","14.3",".167",".435","54.9","64.5",".852","119.4","21.5","11.9","4.8","7.2","21.5","+4.8","+4.8","+.040","0.0","+2.4","-.033","+.039","+35.8","+35.8","+.185","+45.4","Carlos Arroyo","Jarron Collins","Gordan Giriƒçek","Andrei Kirilenko","Mikki Moore","/players/a/arroyca01.html","/players/c/collija03.html","/players/g/giricgo01.html","/players/k/kirilan01.html","/players/m/mooremi01.html"
"617","556","B. Cook†|†D. Fisher†|†D. George†|†K. Rush†|†L. Walton","LAL","2003-04","5","20.0","38","41","94.8","40.8","98.4",".415","9.6","40.8",".235",".463","16.8","19.2",".875","108.0","28.8","16.8","0.0","9.6","14.4","+12.0","+26.4","+.015","0.0","+16.8","-.165","-0.003","0.0","-2.4","+.097","+24.0","Brian Cook","Derek Fisher","Devean George","Kareem Rush","Luke Walton","/players/c/cookbr01.html","/players/f/fishede01.html","/players/g/georgde01.html","/players/r/rushka01.html","/players/w/waltolu01.html"
"625","557","C. Boozer†|†Z. Ilgauskas†|†L. James†|†I. Newble†|†D. Wagner","CLE","2003-04","4","19.9","39","40","95.3","50.7","79.6",".636","4.8","7.2",".667",".667","28.9","33.8",".857","135.1","21.7","14.5","14.5","14.5","24.1","+9.6","-2.4","+.136","0.0","-4.8","+.267","+.137","+2.4","+4.8","-.060","+21.7","Carlos Boozer","Zydrunas Ilgauskas","LeBron James","Ira Newble","Dajuan Wagner","/players/b/boozeca01.html","/players/i/ilgauzy01.html","/players/j/jamesle01.html","/players/n/newblir01.html","/players/w/wagneda02.html"
"635","558","M. Doleac†|†A. Hardaway†|†S. Marbury†|†K. Thomas†|†K. Van Horn","NYK","2003-04","4","19.9","36","35","85.5","38.5","74.6",".516","4.8","12.0",".400",".548","16.9","21.7",".778","98.7","28.9","4.8","2.4","12.0","26.5","+7.2","-2.4","+.110","+2.4","-7.2","+.275","+.127","-4.8","-4.8","-.040","+12.0","Michael Doleac","Anfernee Hardaway","Stephon Marbury","Kurt Thomas","Keith Van Horn","/players/d/doleami01.html","/players/h/hardaan01.html","/players/m/marbust01.html","/players/t/thomaku01.html","/players/v/vanhoke01.html"
"645","559","V. Baker†|†A. Houston†|†S. Marbury†|†K. Thomas†|†T. Thomas","NYK","2003-04","3","19.9","40","42","98.7","53.0","84.3",".629","4.8","9.6",".500",".657","16.9","24.1",".700","127.6","36.1","12.0","7.2","12.0","26.5","+14.4","-12.0","+.229","-2.4","-9.6","+.125","+.220","0.0","-2.4","+.064","+26.5","Vin Baker","Allan Houston","Stephon Marbury","Kurt Thomas","Tim Thomas","/players/b/bakervi01.html","/players/h/houstal01.html","/players/m/marbust01.html","/players/t/thomaku01.html","/players/t/thomati01.html"
"655","560","D. Gadzuric†|†T. Kukoc†|†D. Mason†|†E. Strickland†|†K. Van Horn","MIL","2003-04","4","19.9","38","37","90.7","38.7","74.9",".516","7.3","16.9",".429",".565","12.1","12.1","1.000","96.7","26.6","12.1","4.8","19.3","29.0","+4.8","-12.1","+.127","0.0","-4.8","+.095","+.134","-9.7","-24.2","+.400","0.0","Dan Gadzuric","Toni Kukoƒç","Desmond Mason","Erick Strickland","Keith Van Horn","/players/g/gadzuda01.html","/players/k/kukocto01.html","/players/m/masonde01.html","/players/s/stricer01.html","/players/v/vanhoke01.html"
"685","561","R. Evans†|†R. Frahm†|†R. Lewis†|†R. Murray†|†L. Ridnour","SEA","2003-04","6","19.8","40","38","94.6","34.0","75.2",".452","9.7","29.1",".333",".516","21.8","21.8","1.000","99.5","17.0","7.3","4.9","21.8","19.4","-4.9","-2.4","-.048","+7.3","+19.4","+.083","+.001","+2.4","+2.4",".000","0.0","Reggie Evans","Richie Frahm","Rashard Lewis","Ronald Murray","Luke Ridnour","/players/e/evansre01.html","/players/f/frahmri01.html","/players/l/lewisra02.html","/players/m/murraro01.html","/players/r/ridnolu01.html"
"695","562","S. Augmon†|†P. Brown†|†B. Davis†|†R. Traylor†|†D. Wesley","NOH","2003-04","6","19.8","34","36","84.8","33.9","84.8",".400","4.8","12.1",".400",".429","2.4","4.8",".500","75.1","26.7","12.1","0.0","14.5","24.2","+12.1","+19.4","+.067","-2.4","-2.4","-.100","+.040","-21.8","-26.7","-.269","0.0","Stacey Augmon","P.J. Brown","Baron Davis","Robert Traylor","David Wesley","/players/a/augmost01.html","/players/b/brownpj01.html","/players/d/davisba01.html","/players/t/traylro01.html","/players/w/wesleda01.html"
"705","563","C. Blount†|†V. Carter†|†M. Curry†|†D. Marshall†|†J. Rose","TOR","2003-04","7","19.7","39","38","93.9","43.9","90.3",".486","14.6","29.3",".500",".568","7.3","7.3","1.000","109.8","26.8","7.3","2.4","14.6","19.5","+19.5","+14.6","+.164","+9.8","+9.8","+.250","+.213","-19.5","-29.3","+.267","+29.3","Corie Blount","Vince Carter","Michael Curry","Donyell Marshall","Jalen Rose","/players/b/blounco01.html","/players/c/cartevi01.html","/players/c/currymi01.html","/players/m/marshdo01.html","/players/r/roseja01.html"
"719","564","C. Boozer†|†Z. Ilgauskas†|†L. James†|†L. Nailon†|†K. Ollie","CLE","2003-04","4","19.7","38","39","93.8","41.4","90.2",".459","0.0","4.9",".000",".459","31.7","46.3",".684","114.6","31.7","7.3","0.0","7.3","31.7","-9.7","+4.9","-.141","-4.9","-2.4","-.667","-0.169","+24.4","+31.7","+.184","0.0","Carlos Boozer","Zydrunas Ilgauskas","LeBron James","Lee Nailon","Kevin Ollie","/players/b/boozeca01.html","/players/i/ilgauzy01.html","/players/j/jamesle01.html","/players/n/nailole01.html","/players/o/ollieke01.html"
"725","565","R. Bell†|†J. Collins†|†P. Grant†|†R. LÛpez†|†S. Pavlovic","UTA","2003-04","4","19.6","40","41","99.2","41.6","78.4",".531","4.9","12.2",".400",".563","7.3","7.3","1.000","95.5","34.3","7.3","4.9","24.5","39.2","+22.0","+14.7","+.224","+4.9","+4.9","+.400","+.255","-7.3","-12.2","+.250","+41.6","Raja Bell","Jarron Collins","Paul Grant","Ra√ºl L√≥pez","Sasha Pavloviƒá","/players/b/bellra01.html","/players/c/collija03.html","/players/g/grantpa01.html","/players/l/lopezra01.html","/players/p/pavloal01.html"
"735","566","C. Atkins†|†R. Davis†|†C. Mihm†|†P. Pierce†|†J. Welsch","BOS","2003-04","3","19.6","40","38","95.3","51.3","85.6",".600","19.6","34.2",".571",".714","17.1","22.0",".778","139.4","17.1","2.4","2.4","12.2","31.8","+26.9","+19.6","+.230","+17.1","+12.2","+.460","+.325","-24.4","-26.9","-.072","+46.5","Chucky Atkins","Ricky Davis","Chris Mihm","Paul Pierce","Ji≈ô√≠ Welsch","/players/a/atkinch01.html","/players/d/davisri01.html","/players/m/mihmch01.html","/players/p/piercpa01.html","/players/w/welscji01.html"
"745","567","S. Bradley†|†J. Howard†|†A. Jamison†|†S. Nash†|†D. Nowitzki","DAL","2003-04","8","19.6","39","41","98.1","49.1","76.0",".645","7.4","14.7",".500",".694","17.2","24.5",".700","122.6","29.4","12.3","4.9","19.6","17.2","+12.3","-17.2","+.250","-4.9","-14.7","+.083","+.233","+2.5","+7.4","-.157","+22.1","Shawn Bradley","Josh Howard","Antawn Jamison","Steve Nash","Dirk Nowitzki","/players/b/bradlsh01.html","/players/h/howarjo01.html","/players/j/jamisan01.html","/players/n/nashst01.html","/players/n/nowitdi01.html"
"755","568","S. Blake†|†J. Dixon†|†J. Hayes†|†C. Laettner†|†E. Thomas","WAS","2003-04","5","19.6","40","41","99.3","31.9","71.1",".448","7.4","17.2",".429",".500","17.2","29.4",".583","88.3","17.2","9.8","0.0","19.6","14.7","+7.4","-12.3","+.154","+4.9","-2.5","+.304","+.191","+2.5","+14.7","-.417","+22.1","Steve Blake","Juan Dixon","Jarvis Hayes","Christian Laettner","Etan Thomas","/players/b/blakest01.html","/players/d/dixonju01.html","/players/h/hayesja01.html","/players/l/laettch01.html","/players/t/thomaet01.html"
"765","569","S. Anderson†|†M. Doleac†|†A. Hardaway†|†O. Harrington†|†S. Marbury","NYK","2003-04","8","19.6","40","38","95.3","36.6","73.3",".500","9.8","12.2",".800",".567","29.3","31.8",".923","112.4","24.4","2.4","7.3","19.5","24.4","+9.8","+7.3","+.093","+7.3","-7.3","+.675","+.141","+7.3","-2.4","+.280","+34.2","Shandon Anderson","Michael Doleac","Anfernee Hardaway","Othella Harrington","Stephon Marbury","/players/a/andersh01.html","/players/d/doleami01.html","/players/h/hardaan01.html","/players/h/harriot01.html","/players/m/marbust01.html"
"775","570","D. George†|†H. Grant†|†S. O'Neal†|†G. Payton†|†K. Rush","LAL","2003-04","8","19.5","37","34","87.4","36.9","76.3",".484","2.5","4.9",".500",".500","19.7","29.5",".667","96.0","24.6","7.4","2.5","14.8","24.6","+2.5","+12.3","-.055","-4.9","-12.3","+.071","-0.096","+7.4","+9.8","+.042","+7.4","Devean George","Horace Grant","Shaquille O'Neal","Gary Payton","Kareem Rush","/players/g/georgde01.html","/players/g/grantho01.html","/players/o/onealsh01.html","/players/p/paytoga01.html","/players/r/rushka01.html"
"785","571","L. Harris†|†K. Kittles†|†R. Rogers†|†B. Scalabrine†|†A. Williams","NJN","2003-04","5","19.5","38","37","92.3","41.8","88.6",".472","12.3","29.5",".417",".542","12.3","19.7",".625","108.3","36.9","7.4","12.3","19.7","22.2","+17.2","+17.2","+.127","+12.3","+14.8","+.417","+.197","-2.5","-2.5","-.042","+44.3","Lucious Harris","Kerry Kittles","Rodney Rogers","Brian Scalabrine","Aaron Williams","/players/h/harrilu01.html","/players/k/kittlke01.html","/players/r/rogerro01.html","/players/s/scalabr01.html","/players/w/williaa01.html"
"795","572","K. Garnett†|†D. Martin†|†M. Olowokandi†|†L. Sprewell†|†W. Szczerbiak","MIN","2003-04","6","19.5","34","33","82.6","27.1","96.1",".282","4.9","27.1",".182",".308","12.3","14.8",".833","71.5","17.3","9.9","4.9","9.9","19.7","+2.5","+22.2","-.051","0.0","+14.8","-.218","-0.059","-4.9","-12.3","+.197","0.0","Kevin Garnett","Darrick Martin","Michael Olowokandi","Latrell Sprewell","Wally Szczerbiak","/players/g/garneke01.html","/players/m/martida01.html","/players/o/olowomi01.html","/players/s/sprewla01.html","/players/s/szczewa02.html"
"805","573","C. Boozer†|†D. Diop†|†I. Newble†|†K. Ollie†|†D. Wagner","CLE","2003-04","6","19.5","36","35","87.6","46.9","88.8",".528","9.9","9.9","1.000",".583","19.7","32.1",".615","123.3","34.5","4.9","4.9","4.9","12.3","+12.3","+7.4","+.104","+9.9","+4.9","+1.000","+.159","+19.7","+29.6","+.615","+54.3","Carlos Boozer","DeSagana Diop","Ira Newble","Kevin Ollie","Dajuan Wagner","/players/b/boozeca01.html","/players/d/diopde01.html","/players/n/newblir01.html","/players/o/ollieke01.html","/players/w/wagneda02.html"
"817","574","C. Andersen†|†C. Anthony†|†E. Boykins†|†M. Camby†|†V. Lenard","DEN","2003-04","10","19.5","43","41","103.6","39.5","91.3",".432","0.0","19.7",".000",".432","32.1","44.4",".722","111.0","24.7","9.9","12.3","14.8","14.8","-7.4","-9.9","-.031","-2.5","+9.9","-.250","-0.043","+17.3","+17.3","+.177","0.0","Chris Andersen","Carmelo Anthony","Earl Boykins","Marcus Camby","Voshon Lenard","/players/a/anderch01.html","/players/a/anthoca01.html","/players/b/boykiea01.html","/players/c/cambyma01.html","/players/l/lenarvo01.html"
"825","575","D. Armstrong†|†S. Augmon†|†P. Brown†|†R. Traylor†|†D. Wesley","NOH","2003-04","8","19.4","36","37","90.2","27.2","81.5",".333","2.5","12.3",".200",".348","24.7","29.6",".833","81.5","17.3","7.4","2.5","4.9","22.2","-4.9","+9.9","-.115","-2.5","0.0","-.200","-0.134","+12.3","0.0","+.417","0.0","Darrell Armstrong","Stacey Augmon","P.J. Brown","Robert Traylor","David Wesley","/players/a/armstda01.html","/players/a/augmost01.html","/players/b/brownpj01.html","/players/t/traylro01.html","/players/w/wesleda01.html"
"835","576","S. Bradley†|†M. Daniels†|†J. Howard†|†A. Jamison†|†D. Nowitzki","DAL","2003-04","4","19.4","35","37","89.1","52.0","81.6",".636","0.0","7.4",".000",".636","19.8","24.7",".800","123.7","24.7","7.4","7.4","7.4","24.7","+22.3","+2.5","+.261","-7.4","-14.8","-.333","+.214","-2.5","-12.4","+.200","+34.6","Shawn Bradley","Marquis Daniels","Josh Howard","Antawn Jamison","Dirk Nowitzki","/players/b/bradlsh01.html","/players/d/daniema01.html","/players/h/howarjo01.html","/players/j/jamisan01.html","/players/n/nowitdi01.html"
"845","577","T. Battie†|†C. Boozer†|†L. James†|†J. McInnis†|†I. Newble","CLE","2003-04","7","19.4","39","40","97.9","37.2","99.1",".375","2.5","19.8",".125",".388","17.3","19.8",".875","94.2","22.3","19.8","2.5","12.4","24.8","+14.9","+27.3","+.065","0.0","+5.0","-.042","+.060","-5.0","-12.4","+.183","+24.8","Tony Battie","Carlos Boozer","LeBron James","Jeff McInnis","Ira Newble","/players/b/battito01.html","/players/b/boozeca01.html","/players/j/jamesle01.html","/players/m/mcinnje01.html","/players/n/newblir01.html"
