"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"1094","500","I. Mahinmi†|†J. Meeks†|†K. Oubre†|†O. Porter†|†T. Satoransk˝","WAS","2017-18","7","22.7","46","44","95.4","50.9","110.2",".462","12.7","29.7",".429",".519","14.8","14.8","1.000","129.3","27.5","6.4","4.2","12.7","21.2","+12.7","+29.7","-.012","+6.4","-2.1","+.229","+.006","+4.2","0.0","+.286","+36.0","Ian Mahinmi","Jodie Meeks","Kelly Oubre","Otto Porter","Tom√°≈° Satoransk√Ω","/players/m/mahinia01.html","/players/m/meeksjo01.html","/players/o/oubreke01.html","/players/p/porteot01.html","/players/s/satorto01.html"
"216","501","I. Mahinmi†|†K. Oubre†|†O. Porter†|†T. Satoransk˝†|†M. Scott","WAS","2017-18","5","22.7","40","44","88.7","44.4","86.6",".512","8.5","23.2",".364",".561","6.3","8.5",".750","103.5","31.7","6.3","0.0","14.8","23.2","+8.5","+14.8","+.012","-2.1","-10.6","+.051","-0.013","-12.7","-16.9",".000","+2.1","Ian Mahinmi","Kelly Oubre","Otto Porter","Tom√°≈° Satoransk√Ω","Mike Scott","/players/m/mahinia01.html","/players/o/oubreke01.html","/players/p/porteot01.html","/players/s/satorto01.html","/players/s/scottmi01.html"
"318","502","Z. Collins†|†E. Davis†|†D. Lillard†|†C. McCollum†|†S. Napier","POR","2017-18","10","22.7","44","41","89.9","46.6","82.5",".564","19.0","33.9",".563",".679","16.9","16.9","1.000","129.1","16.9","8.5","4.2","12.7","12.7","+14.8","-2.1","+.189","+12.7","+4.2","+.348","+.267","+4.2","0.0","+.250","+46.6","Zach Collins","Ed Davis","Damian Lillard","CJ McCollum","Shabazz Napier","/players/c/colliza01.html","/players/d/davised01.html","/players/l/lillada01.html","/players/m/mccolcj01.html","/players/n/napiesh01.html"
"416","503","D. Favors†|†R. Hood†|†J. Ingles†|†J. Jerebko†|†R. Rubio","UTA","2017-18","4","22.6","43","41","89.3","42.5","87.1",".488","12.8","31.9",".400",".561","12.8","19.1",".667","110.5","21.3","2.1","2.1","14.9","21.3","+8.5","+21.3","-.028","+6.4","+19.1","-.100","-0.004","-4.3","0.0","-.222","+19.1","Derrick Favors","Rodney Hood","Joe Ingles","Jonas Jerebko","Ricky Rubio","/players/f/favorde01.html","/players/h/hoodro01.html","/players/i/inglejo01.html","/players/j/jerebjo01.html","/players/r/rubiori01.html"
"518","504","Q. Acy†|†D. Carroll†|†A. Crabbe†|†R. Hollis-Jefferson†|†D. Russell","BRK","2017-18","5","22.6","46","45","96.6","50.9","93.4",".545","21.2","48.8",".435",".659","14.9","19.1",".778","138.0","31.8","4.2","8.5","6.4","27.6","+25.5","-10.6","+.301","+14.9","+27.6","+.135","+.384","-14.9","-12.7","-.156","+50.9","Quincy Acy","DeMarre Carroll","Allen Crabbe","Rondae Hollis-Jefferson","D'Angelo Russell","/players/a/acyqu01.html","/players/c/carrode01.html","/players/c/crabbal01.html","/players/h/holliro01.html","/players/r/russeda01.html"
"616","505","M. Beasley†|†C. Lee†|†F. Ntilikina†|†K. O'Quinn†|†L. Thomas","NYK","2017-18","10","22.6","46","47","98.8","34.0","82.8",".410","12.7","25.5",".500",".487","12.7","12.7","1.000","93.5","25.5","6.4","2.1","21.2","23.4","0.0","-4.2","+.020","+6.4","-4.2","+.286","+.060","-4.2","-8.5","+.200","+2.1","Michael Beasley","Courtney Lee","Frank Ntilikina","Kyle O'Quinn","Lance Thomas","/players/b/beaslmi01.html","/players/l/leeco01.html","/players/n/ntilila01.html","/players/o/oquinky01.html","/players/t/thomala01.html"
"718","506","W. Barton†|†K. Faried†|†G. Harris†|†N. Jokic†|†J. Murray","DEN","2017-18","4","22.5","47","45","98.0","46.9","102.2",".458","12.8","34.1",".375",".521","17.0","21.3",".800","123.6","17.0","6.4","0.0","6.4","10.7","+8.5","+21.3","-.015","+8.5","+14.9","+.153","+.021","+4.3","+2.1","+.133","+29.8","Will Barton","Kenneth Faried","Gary Harris","Nikola Jokiƒá","Jamal Murray","/players/b/bartowi01.html","/players/f/farieke01.html","/players/h/harriga01.html","/players/j/jokicni01.html","/players/m/murraja01.html"
"816","507","A. Aminu†|†E. Davis†|†M. Harkless†|†D. Lillard†|†C. McCollum","POR","2017-18","14","22.4","45","44","95.4","47.2","94.4",".500","12.9","23.6",".545",".568","15.0","19.3",".778","122.2","19.3","4.3","6.4","8.6","34.3","+15.0","+10.7","+.115","+6.4","0.0","+.273","+.145","-10.7","-19.3","+.111","+25.7","Al-Farouq Aminu","Ed Davis","Maurice Harkless","Damian Lillard","CJ McCollum","/players/a/aminual01.html","/players/d/davised01.html","/players/h/harklma01.html","/players/l/lillada01.html","/players/m/mccolcj01.html"
"918","508","D. Augustin†|†B. Biyombo†|†A. Gordon†|†M. Hezonja†|†W. Iwundu","ORL","2017-18","5","22.3","46","44","96.8","45.2","86.0",".525","8.6","25.8",".333",".575","12.9","15.1",".857","111.8","19.4","6.5","8.6","21.5","15.1","+12.9","0.0","+.150","+4.3","0.0","+.167","+.175","0.0","-2.2","+.107","+30.1","D.J. Augustin","Bismack Biyombo","Aaron Gordon","Mario Hezonja","Wesley Iwundu","/players/a/augusdj01.html","/players/b/biyombi01.html","/players/g/gordoaa01.html","/players/h/hezonma01.html","/players/i/iwundwe01.html"
"1018","509","J. Green†|†G. Hill†|†L. James†|†K. Korver†|†J. Smith","CLE","2017-18","6","22.3","50","48","105.7","30.2","79.8",".378","15.1","43.1",".350",".473","23.7","36.7",".647","99.2","19.4","8.6","4.3","12.9","23.7","-6.5","-19.4","+.009","+4.3","0.0","+.100","+.049","+19.4","+21.6","+.361","+10.8","Jeff Green","George Hill","LeBron James","Kyle Korver","J.R. Smith","/players/g/greenje02.html","/players/h/hillge01.html","/players/j/jamesle01.html","/players/k/korveky01.html","/players/s/smithjr01.html"
"115","510","A. Horford†|†S. Larkin†|†T. Rozier†|†J. Tatum†|†D. Theis","BOS","2017-18","5","22.3","40","41","87.0","40.8","79.5",".514","8.6","21.5",".400",".568","4.3","12.9",".333","94.6","25.8","6.4","2.1","10.7","23.6","+17.2","+17.2","+.134","0.0","-4.3","+.067","+.119","-12.9","-17.2","-.238","+21.5","Al Horford","Shane Larkin","Terry Rozier","Jayson Tatum","Daniel Theis","/players/h/horfoal01.html","/players/l/larkish01.html","/players/r/roziete01.html","/players/t/tatumja01.html","/players/t/theisda01.html"
"125","511","E. Gordon†|†G. Green†|†N. Hil·rio†|†L. Mbah a Moute†|†C. Paul","HOU","2017-18","3","22.3","43","41","90.5","38.8","77.6",".500","21.6","45.3",".476",".639","23.7","23.7","1.000","122.9","19.4","8.6","2.2","12.9","19.4","+2.2","-2.2","+.041","+6.5","+8.6","+.064","+.085","+12.9","+10.8","+.167","+23.7","Eric Gordon","Gerald Green","Nen√™ Hil√°rio","Luc Mbah a Moute","Chris Paul","/players/g/gordoer01.html","/players/g/greenge01.html","/players/h/hilarne01.html","/players/m/mbahalu01.html","/players/p/paulch01.html"
"135","512","W. Ellington†|†T. Johnson†|†J. Mickey†|†K. Olynyk†|†J. Richardson","MIA","2017-18","5","22.2","45","47","99.6","34.6","93.1",".372","17.3","39.0",".444",".465","13.0","15.2",".857","99.6","30.3","13.0","6.5","17.3","28.2","+2.2","+19.5","-.069","+13.0","+17.3","+.244","-0.005","-13.0","-19.5","+.107","+4.3","Wayne Ellington","Tyler Johnson","Jordan Mickey","Kelly Olynyk","Josh Richardson","/players/e/ellinwa01.html","/players/j/johnsty01.html","/players/m/mickejo01.html","/players/o/olynyke01.html","/players/r/richajo01.html"
"145","513","A. Aminu†|†P. Connaughton†|†D. Lillard†|†S. Napier†|†J. Nurkic","POR","2017-18","8","22.2","48","43","98.6","49.8","114.9",".434","15.2","47.7",".318",".500","23.8","36.8",".647","138.7","19.5","4.3","8.7","8.7","10.8","+10.8","+28.2","-.016","+8.7","+17.3","+.104","+.013","+10.8","+23.8","-.353","+41.2","Al-Farouq Aminu","Pat Connaughton","Damian Lillard","Shabazz Napier","Jusuf Nurkiƒá","/players/a/aminual01.html","/players/c/connapa01.html","/players/l/lillada01.html","/players/n/napiesh01.html","/players/n/nurkiju01.html"
"155","514","B. Bogdanovic†|†B. Hield†|†K. Koufos†|†S. LabissiËre†|†G. Temple","SAC","2017-18","4","22.1","41","41","89.2","41.3","78.3",".528","6.5","21.8",".300",".569","8.7","13.1",".667","97.9","28.3","6.5","2.2","17.4","17.4","+10.9","0.0","+.139","0.0","-6.5","+.069","+.139","0.0","-2.2","+.095","+21.8","Bogdan Bogdanoviƒá","Buddy Hield","Kosta Koufos","Skal Labissi√®re","Garrett Temple","/players/b/bogdabo01.html","/players/h/hieldbu01.html","/players/k/koufoko01.html","/players/l/labissk01.html","/players/t/templga01.html"
"165","515","Q. Acy†|†D. Carroll†|†A. Crabbe†|†S. Dinwiddie†|†D. Russell","BRK","2017-18","7","22.0","51","48","107.9","41.4","95.9",".432","10.9","41.4",".263",".489","30.5","39.2",".778","124.3","24.0","10.9","4.4","10.9","30.5","+8.7","+21.8","-.009","+6.5","+28.3","-.070","+.018","-10.9","-15.3","+.018","+13.1","Quincy Acy","DeMarre Carroll","Allen Crabbe","Spencer Dinwiddie","D'Angelo Russell","/players/a/acyqu01.html","/players/c/carrode01.html","/players/c/crabbal01.html","/players/d/dinwisp01.html","/players/r/russeda01.html"
"175","516","M. Beasley†|†T. Burke†|†T. Hardaway†|†K. O'Quinn†|†T. Williams","NYK","2017-18","2","22.0","42","40","89.7","59.0","98.4",".600","17.5","28.4",".615",".689","10.9","10.9","1.000","146.5","48.1","4.4","2.2","6.6","8.7","+13.1","+10.9","+.075","+4.4","+2.2","+.115","+.089","-6.6","-6.6",".000","+24.1","Michael Beasley","Trey Burke","Tim Hardaway","Kyle O'Quinn","Troy Williams","/players/b/beaslmi01.html","/players/b/burketr01.html","/players/h/hardati02.html","/players/o/oquinky01.html","/players/w/willitr02.html"
"185","517","Q. Acy†|†J. Harris†|†R. Hollis-Jefferson†|†C. LeVert†|†D. Russell","BRK","2017-18","5","21.9","43","43","94.2","39.5","76.7",".514","8.8","24.1",".364",".571","17.5","21.9",".800","105.2","32.9","8.8","6.6","15.3","11.0","+6.6","-11.0","+.139","+2.2","0.0","+.091","+.159","+15.3","+19.7","-.200","+30.7","Quincy Acy","Joe Harris","Rondae Hollis-Jefferson","Caris LeVert","D'Angelo Russell","/players/a/acyqu01.html","/players/h/harrijo01.html","/players/h/holliro01.html","/players/l/leverca01.html","/players/r/russeda01.html"
"195","518","D. Favors†|†R. Gobert†|†R. Hood†|†J. Ingles†|†D. Mitchell","UTA","2017-18","9","21.9","42","44","94.2","32.9","76.7",".429","6.6","13.2",".500",".471","13.2","17.5",".750","85.5","15.3","6.6","6.6","19.7","19.7","+8.8","-6.6","+.139","+2.2","-11.0","+.318","+.156","0.0","+2.2","-.107","+19.7","Derrick Favors","Rudy Gobert","Rodney Hood","Joe Ingles","Donovan Mitchell","/players/f/favorde01.html","/players/g/goberru01.html","/players/h/hoodro01.html","/players/i/inglejo01.html","/players/m/mitchdo01.html"
"205","519","J. Bayless†|†R. Covington†|†R. Holmes†|†D. äaric†|†B. Simmons","PHI","2017-18","6","21.9","45","44","97.7","46.1","92.2",".500","15.4","39.5",".389",".583","13.2","24.1",".545","120.7","26.3","11.0","2.2","15.4","28.5","+17.6","+13.2","+.139","+13.2","+13.2","+.306","+.208","-22.0","-19.8","-.255","+26.3","Jerryd Bayless","Robert Covington","Richaun Holmes","Dario ≈†ariƒá","Ben Simmons","/players/b/bayleje01.html","/players/c/covinro01.html","/players/h/holmeri01.html","/players/s/saricda01.html","/players/s/simmobe01.html"
"217","520","J. Anderson†|†A. Johnson†|†T. McConnell†|†D. äaric†|†B. Simmons","PHI","2017-18","11","21.9","42","47","97.6","39.5","70.2",".563","6.6","17.5",".375",".609","19.7","19.7","1.000","105.3","26.3","8.8","4.4","21.9","21.9","+6.6","-2.2","+.108","-4.4","-11.0","-.010","+.079","0.0","-4.4","+.182","+8.8","Justin Anderson","Amir Johnson","T.J. McConnell","Dario ≈†ariƒá","Ben Simmons","/players/a/anderju01.html","/players/j/johnsam01.html","/players/m/mccontj01.html","/players/s/saricda01.html","/players/s/simmobe01.html"
"245","521","B. Beal†|†I. Mahinmi†|†M. Morris†|†K. Oubre†|†T. Satoransk˝","WAS","2017-18","15","21.8","45","44","98.0","39.6","88.1",".450","6.6","22.0",".300",".488","19.8","30.8",".643","105.7","15.4","4.4","11.0","13.2","22.0","+8.8","-2.2","+.109","-2.2","-8.8","+.014","+.097","-8.8","-4.4","-.170","+6.6","Bradley Beal","Ian Mahinmi","Markieff Morris","Kelly Oubre","Tom√°≈° Satoransk√Ω","/players/b/bealbr01.html","/players/m/mahinia01.html","/players/m/morrima02.html","/players/o/oubreke01.html","/players/s/satorto01.html"
"255","522","J. Embiid†|†T. McConnell†|†J. Redick†|†D. äaric†|†B. Simmons","PHI","2017-18","11","21.8","56","50","116.5","48.4","81.3",".595","22.0","26.4",".833",".730","48.4","63.8",".759","167.1","35.2","11.0","2.2","26.4","33.0","+8.8","+4.4","+.080","+11.0","+6.6","+.278","+.144","+6.6","+8.8","-.001","+35.2","Joel Embiid","T.J. McConnell","J.J. Redick","Dario ≈†ariƒá","Ben Simmons","/players/e/embiijo01.html","/players/m/mccontj01.html","/players/r/redicjj01.html","/players/s/saricda01.html","/players/s/simmobe01.html"
"265","523","J. Bell†|†K. Durant†|†D. Green†|†A. Iguodala†|†K. Thompson","GSW","2017-18","5","21.8","44","44","97.0","41.9","90.4",".463","11.0","28.7",".385",".524","13.2","13.2","1.000","108.1","24.3","11.0","8.8","22.1","15.4","+26.5","0.0","+.293","+6.6","-2.2","+.242","+.329","-4.4","-11.0","+.273","+55.1","Jordan Bell","Kevin Durant","Draymond Green","Andre Iguodala","Klay Thompson","/players/b/belljo01.html","/players/d/duranke01.html","/players/g/greendr01.html","/players/i/iguodan01.html","/players/t/thompkl01.html"
"275","524","O. Anunoby†|†D. DeRozan†|†S. Ibaka†|†K. Lowry†|†L. Nogueira","TOR","2017-18","5","21.8","45","45","99.0","50.6","88.0",".575","13.2","37.4",".353",".650","17.6","19.8",".889","132.0","35.2","15.4","8.8","11.0","17.6","+17.6","+8.8","+.158","+8.8","+26.4","-.047","+.206","-2.2","-4.4","+.071","+41.8","OG Anunoby","DeMar DeRozan","Serge Ibaka","Kyle Lowry","Lucas Nogueira","/players/a/anunoog01.html","/players/d/derozde01.html","/players/i/ibakase01.html","/players/l/lowryky01.html","/players/n/noguelu01.html"
"285","525","A. Horford†|†K. Irving†|†S. Ojeleye†|†M. Smart†|†J. Tatum","BOS","2017-18","8","21.8","41","44","93.5","35.2","74.8",".471","11.0","22.0",".500",".544","11.0","13.2",".833","92.4","19.8","8.8","4.4","17.6","17.6","0.0","-2.2","+.013","+2.2","-2.2","+.136","+.030","0.0","0.0",".000","+2.2","Al Horford","Kyrie Irving","Semi Ojeleye","Marcus Smart","Jayson Tatum","/players/h/horfoal01.html","/players/i/irvinky01.html","/players/o/ojelese01.html","/players/s/smartma01.html","/players/t/tatumja01.html"
"295","526","¡. Abrines†|†C. Anthony†|†R. Felton†|†P. George†|†J. Grant","OKC","2017-18","12","21.7","47","46","102.8","35.4","84.0",".421","15.5","42.0",".368",".513","15.5","19.9",".778","101.7","30.9","13.3","6.6","17.7","19.9","+4.4","+6.6","+.021","+6.6","+13.3","+.061","+.056","+2.2","+4.4","-.079","+17.7","√Ålex Abrines","Carmelo Anthony","Raymond Felton","Paul George","Jerami Grant","/players/a/abrinal01.html","/players/a/anthoca01.html","/players/f/feltora01.html","/players/g/georgpa01.html","/players/g/grantje01.html"
"305","527","T. Frazier†|†I. Mahinmi†|†J. Meeks†|†O. Porter†|†M. Scott","WAS","2017-18","7","21.7","42","47","98.4","44.2","75.2",".588","6.6","17.7",".375",".632","8.8","17.7",".500","104.0","28.8","19.9","2.2","17.7","11.1","+8.8","+11.1","+.037","-4.4","-8.8","-.042","-0.006","0.0","+8.8","-.500","+13.3","Tim Frazier","Ian Mahinmi","Jodie Meeks","Otto Porter","Mike Scott","/players/f/fraziti01.html","/players/m/mahinia01.html","/players/m/meeksjo01.html","/players/p/porteot01.html","/players/s/scottmi01.html"
"319","528","J. CalderÛn†|†R. Hood†|†L. James†|†K. Love†|†L. Nance","CLE","2017-18","3","21.7","43","44","96.1","44.2","86.2",".513","13.3","33.2",".400",".590","15.5","26.5",".583","117.1","30.9","11.1","2.2","4.4","15.5","+11.1","+8.8","+.084","-2.2","-6.6","+.011","+.061","-2.2","+4.4","-.217","+17.7","Jos√© Calder√≥n","Rodney Hood","LeBron James","Kevin Love","Larry Nance","/players/c/caldejo01.html","/players/h/hoodro01.html","/players/j/jamesle01.html","/players/l/loveke01.html","/players/n/nancela02.html"
"325","529","A. Aminu†|†P. Connaughton†|†E. Davis†|†C. McCollum†|†S. Napier","POR","2017-18","8","21.7","38","37","82.8","44.2","86.1",".513","17.7","33.1",".533",".615","6.6","8.8",".750","112.6","19.9","8.8","4.4","8.8","17.7","+19.9","+17.7","+.158","+11.0","+19.9","+.033","+.212","-19.9","-24.3","-.050","+30.9","Al-Farouq Aminu","Pat Connaughton","Ed Davis","CJ McCollum","Shabazz Napier","/players/a/aminual01.html","/players/c/connapa01.html","/players/d/davised01.html","/players/m/mccolcj01.html","/players/n/napiesh01.html"
"335","530","W. Barton†|†W. Chandler†|†N. Jokic†|†J. Murray†|†M. Plumlee","DEN","2017-18","6","21.6","41","37","86.6","35.5","82.2",".432","13.3","26.6",".500",".514","15.5","15.5","1.000","99.9","22.2","4.4","6.7","24.4","26.6","+2.2","+6.7","-.009","+6.7","0.0","+.250","+.028","0.0","-4.4","+.222","+11.1","Will Barton","Wilson Chandler","Nikola Jokiƒá","Jamal Murray","Mason Plumlee","/players/b/bartowi01.html","/players/c/chandwi01.html","/players/j/jokicni01.html","/players/m/murraja01.html","/players/p/plumlma01.html"
"345","531","I. Clark†|†A. Davis†|†J. Holiday†|†E. Moore†|†E. Okafor","NOP","2017-18","5","21.6","46","47","103.5","46.7","93.5",".500","4.5","20.0",".222",".524","8.9","11.1",".800","106.8","26.7","4.5","13.4","22.3","20.0","+2.2","-15.6","+.092","-6.7","-11.1","-.135","+.065","+8.9","+4.5","+.800","+6.7","Ian Clark","Anthony Davis","Jrue Holiday","E'Twaun Moore","Emeka Okafor","/players/c/clarkia01.html","/players/d/davisan02.html","/players/h/holidjr01.html","/players/m/mooreet01.html","/players/o/okafoem01.html"
"355","532","S. Curry†|†K. Durant†|†A. Iguodala†|†K. Looney†|†N. Young","GSW","2017-18","10","21.5","43","42","94.8","37.9","75.8",".500","20.1","40.2",".500",".632","20.1","33.5",".600","116.0","31.2","6.7","6.7","15.6","24.5","+2.2","-29.0","+.160","+15.6","+11.2","+.346","+.271","+2.2","+8.9","-.127","+22.3","Stephen Curry","Kevin Durant","Andre Iguodala","Kevon Looney","Nick Young","/players/c/curryst01.html","/players/d/duranke01.html","/players/i/iguodan01.html","/players/l/looneke01.html","/players/y/youngni01.html"
"365","533","L. Aldridge†|†P. Gasol†|†R. Gay†|†M. GinÛbili†|†P. Mills","SAS","2017-18","7","21.5","47","46","103.7","44.6","89.2",".500","4.5","20.1",".222",".525","31.2","35.7",".875","124.8","22.3","6.7","2.2","13.4","17.8","+8.9","+2.2","+.090","-4.5","-8.9","-.085","+.063","+13.4","+13.4","+.075","+26.7","LaMarcus Aldridge","Pau Gasol","Rudy Gay","Manu Gin√≥bili","Patty Mills","/players/a/aldrila01.html","/players/g/gasolpa01.html","/players/g/gayru01.html","/players/g/ginobma01.html","/players/m/millspa02.html"
"375","534","L. Aldridge†|†K. Anderson†|†R. Gay†|†D. Green†|†P. Mills","SAS","2017-18","10","21.5","43","40","92.5","51.3","86.9",".590","11.1","20.1",".556",".654","17.8","33.4",".533","131.5","31.2","11.1","2.2","6.7","20.1","+17.8","+11.1","+.149","+6.7","-6.7","+.389","+.183","-6.7","+4.5","-.313","+35.7","LaMarcus Aldridge","Kyle Anderson","Rudy Gay","Danny Green","Patty Mills","/players/a/aldrila01.html","/players/a/anderky01.html","/players/g/gayru01.html","/players/g/greenda02.html","/players/m/millspa02.html"
