"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"53","48","E. Brand†|†S. Dalembert†|†W. Green†|†J. Holiday†|†A. Iguodala","PHI","2009-10","18","159.0","287","286","86.5","38.6","79.4",".487","4.2","12.4",".341",".513","11.2","16.3",".685","92.7","21.7","7.2","5.4","14.2","16.0","+4.8","-4.5","+.084","-3.3","-6.3","-.062","+.065","+1.2","+3.9","-.120","+7.5","Elton Brand","Samuel Dalembert","Willie Green","Jrue Holiday","Andre Iguodala","/players/b/brandel01.html","/players/d/dalemsa01.html","/players/g/greenwi01.html","/players/h/holidjr01.html","/players/i/iguodan01.html"
"54","49","V. Carter†|†D. Howard†|†R. Lewis†|†J. Nelson†|†M. PiÈtrus","ORL","2009-10","29","158.2","293","286","87.8","33.7","74.6",".451","9.7","30.6",".317",".516","19.1","27.6",".692","96.2","15.5","6.7","4.9","14.3","20.0","-2.4","-2.4","-.017","+4.9","+16.4","-.024","+.016","+5.5","+9.7","-.070","+5.5","Vince Carter","Dwight Howard","Rashard Lewis","Jameer Nelson","Micka√´l Pi√©trus","/players/c/cartevi01.html","/players/h/howardw01.html","/players/l/lewisra02.html","/players/n/nelsoja01.html","/players/p/pietrmi01.html"
"55","50","N. Collison†|†K. Durant†|†J. Green†|†J. Harden†|†R. Westbrook","OKC","2009-10","47","153.9","314","297","95.3","39.6","85.5",".464","5.9","17.8",".333",".498","31.5","37.4",".842","116.7","23.4","7.5","5.3","12.8","22.1","+2.2","+8.7","-.024","-1.2","+0.6","-.085","-0.036","+10.0","+10.9","+.030","+13.1","Nick Collison","Kevin Durant","Jeff Green","James Harden","Russell Westbrook","/players/c/collini01.html","/players/d/duranke01.html","/players/g/greenje02.html","/players/h/hardeja01.html","/players/w/westbru01.html"
"56","51","N. Collison†|†K. Durant†|†J. Harden†|†S. Ibaka†|†E. Maynor","OKC","2009-10","38","151.9","306","313","97.8","36.7","77.7",".472","5.4","14.2",".378",".506","28.8","34.1",".843","107.4","20.9","11.7","7.3","17.1","25.6","+7.6","-5.4","+.122","+3.2","-0.9","+.232","+.143","+8.8","+6.0","+.135","+27.2","Nick Collison","Kevin Durant","James Harden","Serge Ibaka","Eric Maynor","/players/c/collini01.html","/players/d/duranke01.html","/players/h/hardeja01.html","/players/i/ibakase01.html","/players/m/maynoer01.html"
"57","52","C. Boozer†|†W. Matthews†|†C. Miles†|†P. Millsap†|†D. Williams","UTA","2009-10","33","147.8","295","297","96.1","40.3","78.3",".515","6.5","14.6",".444",".556","27.6","36.7",".752","114.6","27.6","7.1","1.6","13.0","28.9","+2.9","-1.6","+.047","-2.3","-9.1","+.075","+.034","-1.3","-0.6","-.022","+2.3","Carlos Boozer","Wesley Matthews","C.J. Miles","Paul Millsap","Deron Williams","/players/b/boozeca01.html","/players/m/matthwe02.html","/players/m/milescj01.html","/players/m/millspa01.html","/players/w/willide01.html"
"58","53","J. Anthony†|†C. Arroyo†|†M. Beasley†|†Q. Richardson†|†D. Wade","MIA","2009-10","23","143.4","261","258","86.9","39.8","82.3",".484","6.4","15.1",".422",".522","12.0","16.1",".750","98.1","18.4","6.0","6.0","10.7","19.7","+4.4","+6.7","+.015","+0.7","+1.0","+.017","+.016","-2.3","-4.0","+.033","+7.0","Joel Anthony","Carlos Arroyo","Michael Beasley","Quentin Richardson","Dwyane Wade","/players/a/anthojo01.html","/players/a/arroyca01.html","/players/b/beaslmi01.html","/players/r/richaqu01.html","/players/w/wadedw01.html"
"59","54","M. World Peace†|†S. Brown†|†D. Fisher†|†P. Gasol†|†L. Odom","LAL","2009-10","12","142.5","274","273","92.1","38.1","78.8",".483","7.4","16.8",".440",".530","18.2","22.9",".794","101.7","22.2","4.4","5.4","14.1","13.8","+6.4","-5.1","+.105","+2.7","0.0","+.160","+.124","+5.4","+2.7","+.161","+20.9","Metta World Peace","Shannon Brown","Derek Fisher","Pau Gasol","Lamar Odom","/players/a/artesro01.html","/players/b/brownsh01.html","/players/f/fishede01.html","/players/g/gasolpa01.html","/players/o/odomla01.html"
"60","55","C. Butler†|†R. Foye†|†B. Haywood†|†A. Jamison†|†D. Stevenson","WAS","2009-10","11","140.6","254","252","86.4","37.2","81.6",".456","4.4","15.7",".283",".483","18.1","21.5",".841","97.0","16.7","2.7","3.1","8.9","14.3","-0.7","-1.0","-.003","-1.0","+1.4","-.098","-0.008","+4.8","+5.1","+.029","+2.4","Caron Butler","Randy Foye","Brendan Haywood","Antawn Jamison","DeShawn Stevenson","/players/b/butleca01.html","/players/f/foyera01.html","/players/h/haywobr01.html","/players/j/jamisan01.html","/players/s/stevede01.html"
"61","56","G. Arenas†|†C. Butler†|†B. Haywood†|†A. Jamison†|†N. Young","WAS","2009-10","14","140.3","275","268","92.9","41.7","83.2",".502","4.8","15.1",".318",".531","17.1","23.6",".725","105.4","19.2","7.2","5.1","12.7","18.8","+4.4","+2.1","+.042","-1.7","-3.4","-.034","+.031","+4.8","+7.2","-.025","+12.0","Gilbert Arenas","Caron Butler","Brendan Haywood","Antawn Jamison","Nick Young","/players/a/arenagi01.html","/players/b/butleca01.html","/players/h/haywobr01.html","/players/j/jamisan01.html","/players/y/youngni01.html"
"62","57","C. Atkins†|†J. Jerebko†|†J. Maxiell†|†R. Stuckey†|†B. Wallace","DET","2009-10","13","138.5","239","243","83.5","37.4","85.3",".439","1.7","7.3",".238",".449","10.7","12.1",".886","87.3","19.8","10.1","1.0","13.5","18.7","+4.5","+16.6","-.041","-5.5","-7.6","-.250","-0.084","0.0","-1.7","+.111","+3.5","Chucky Atkins","Jonas Jerebko","Jason Maxiell","Rodney Stuckey","Ben Wallace","/players/a/atkinch01.html","/players/j/jerebjo01.html","/players/m/maxieja01.html","/players/s/stuckro01.html","/players/w/wallabe01.html"
"63","58","D. Gibson†|†J. Hickson†|†L. James†|†S. O'Neal†|†A. Parker","CLE","2009-10","12","138.5","268","268","92.9","41.2","73.8",".559","8.0","17.7",".451",".613","17.7","27.0",".654","108.1","27.4","5.9","5.2","14.9","17.0","+2.4","-14.6","+.119","+3.5","+3.5","+.134","+.148","+3.5","+10.0","-.183","+11.8","Daniel Gibson","J.J. Hickson","LeBron James","Shaquille O'Neal","Anthony Parker","/players/g/gibsoda01.html","/players/h/hicksjj01.html","/players/j/jamesle01.html","/players/o/onealsh01.html","/players/p/parkean01.html"
"64","59","L. Aldridge†|†S. Blake†|†A. Miller†|†G. Oden†|†B. Roy","POR","2009-10","13","133.9","238","243","86.2","38.7","75.3",".514","4.7","11.5",".406",".545","14.7","18.6",".788","96.8","24.0","4.7","6.5","15.1","16.5","+6.1","-2.9","+.097","0.0","-5.4","+.130","+.098","+0.7","-1.8","+.104","+12.9","LaMarcus Aldridge","Steve Blake","Andre Miller","Greg Oden","Brandon Roy","/players/a/aldrila01.html","/players/b/blakest01.html","/players/m/millean02.html","/players/o/odengr01.html","/players/r/roybr01.html"
"65","60","D. Andersen†|†A. Brooks†|†C. Budinger†|†C. Landry†|†K. Lowry","HOU","2009-10","21","133.4","262","264","94.6","40.7","86.4",".471","7.6","25.2",".300",".515","22.7","29.5",".768","111.5","24.8","6.1","2.9","10.8","24.8","+2.5","+2.2","+.018","+1.8","+7.2","-.020","+.027","+9.4","+11.9","+.013","+16.2","David Andersen","Aaron Brooks","Chase Budinger","Carl Landry","Kyle Lowry","/players/a/anderda03.html","/players/b/brookaa01.html","/players/b/budinch01.html","/players/l/landrca01.html","/players/l/lowryky01.html"
"68","61","L. Amundson†|†G. Dragic†|†J. Dudley†|†C. Frye†|†G. Hill","PHO","2009-10","27","131.1","245","245","89.7","34.8","75.4",".461","11.7","24.9",".471",".539","20.5","28.6",".718","101.8","22.3","9.2","7.7","16.1","27.8","+3.3","+3.7","+.022","+7.3","+12.4","+.118","+.069","-2.2","-1.8","-.029","+11.7","Lou Amundson","Goran Dragiƒá","Jared Dudley","Channing Frye","Grant Hill","/players/a/amundlo01.html","/players/d/dragigo01.html","/players/d/dudleja01.html","/players/f/fryech01.html","/players/h/hillgr01.html"
"69","62","D. Collison†|†E. Okafor†|†M. Peterson†|†M. Thornton†|†D. West","NOH","2009-10","14","129.2","259","258","96.1","43.9","82.5",".532","9.3","19.3",".481",".588","17.1","22.3",".767","114.1","27.5","7.8","3.7","13.0","19.3","-0.4","-1.5","+.005","+3.7","+4.1","+.115","+.028","-1.5","-2.2","+.009","+1.5","Darren Collison","Emeka Okafor","Morris Peterson","Marcus Thornton","David West","/players/c/collida01.html","/players/o/okafoem01.html","/players/p/petermo01.html","/players/t/thornma01.html","/players/w/westda01.html"
"70","63","R. Anderson†|†M. Gortat†|†M. PiÈtrus†|†J. Redick†|†J. Williams","ORL","2009-10","26","126.9","245","243","92.3","40.8","87.4",".468","15.1","40.1",".377",".554","12.9","14.7",".872","109.7","22.3","5.3","4.9","13.6","20.8","+5.3","+2.3","+.050","+9.1","+23.4","+.014","+.101","-4.5","-6.8","+.065","+15.1","Ryan Anderson","Marcin Gortat","Micka√´l Pi√©trus","J.J. Redick","Jason Williams","/players/a/anderry01.html","/players/g/gortama01.html","/players/p/pietrmi01.html","/players/r/redicjj01.html","/players/w/willija02.html"
"71","64","C. Anthony†|†C. Billups†|†N. Hil·rio†|†K. Martin†|†J. Smith","DEN","2009-10","27","126.2","253","248","95.3","39.2","84.1",".466","7.6","19.4",".392",".511","26.6","36.1",".737","112.6","22.8","10.3","6.5","12.9","26.6","+6.8","+8.4","+.039","+0.8","+1.5","+.009","+.039","-3.8","-4.6","-.011","+10.7","Carmelo Anthony","Chauncey Billups","Nen√™ Hil√°rio","Kenyon Martin","J.R. Smith","/players/a/anthoca01.html","/players/b/billuch01.html","/players/h/hilarne01.html","/players/m/martike01.html","/players/s/smithjr01.html"
"72","65","D. Blair†|†K. Bogans†|†T. Duncan†|†R. Jefferson†|†T. Parker","SAS","2009-10","15","123.6","231","232","89.9","35.3","75.7",".467","3.1","8.5",".364",".487","14.8","18.3",".809","88.5","18.6","5.0","2.7","16.3","17.9","0.0","-7.4","+.041","-0.8","-4.3","+.061","+.039","+0.8","0.0","+.043","0.0","DeJuan Blair","Keith Bogans","Tim Duncan","Richard Jefferson","Tony Parker","/players/b/blairde01.html","/players/b/boganke01.html","/players/d/duncati01.html","/players/j/jefferi01.html","/players/p/parketo01.html"
"73","66","A. Blatche†|†S. Livingston†|†M. Miller†|†F. Oberto†|†N. Young","WAS","2009-10","10","123.5","233","234","90.7","45.5","78.9",".576","6.6","12.8",".515",".618","9.3","12.8",".727","106.9","28.8","5.1","3.1","15.9","19.4","+10.9","+3.5","+.118","+1.9","-1.6","+.191","+.129","-8.5","-9.7","-.066","+15.2","Andray Blatche","Shaun Livingston","Mike Miller","Fabricio Oberto","Nick Young","/players/b/blatcan01.html","/players/l/livinsh01.html","/players/m/millemi01.html","/players/o/obertfa01.html","/players/y/youngni01.html"
"74","67","C. Andersen†|†C. Anthony†|†C. Billups†|†K. Martin†|†J. Smith","DEN","2009-10","31","121.9","236","249","95.5","33.9","75.6",".448","9.1","22.4",".404",".508","37.8","43.3",".873","114.6","19.3","11.0","12.6","16.9","28.0","-2.0","-11.0","+.034","+2.8","+3.9","+.063","+.058","+12.2","+5.1","+.203","+11.0","Chris Andersen","Carmelo Anthony","Chauncey Billups","Kenyon Martin","J.R. Smith","/players/a/anderch01.html","/players/a/anthoca01.html","/players/b/billuch01.html","/players/m/martike01.html","/players/s/smithjr01.html"
"75","68","R. Allen†|†T. Allen†|†K. Garnett†|†K. Perkins†|†R. Rondo","BOS","2009-10","16","121.8","232","233","91.6","37.0","74.1",".500","3.5","7.9",".450",".524","16.5","24.8",".667","94.1","24.4","10.2","6.3","18.1","24.0","+6.7","-1.6","+.099","+0.8","-3.9","+.217","+.105","-2.0","-0.4","-.068","+12.2","Ray Allen","Tony Allen","Kevin Garnett","Kendrick Perkins","Rajon Rondo","/players/a/allenra02.html","/players/a/allento01.html","/players/g/garneke01.html","/players/p/perkike01.html","/players/r/rondora01.html"
"76","69","L. Amundson†|†L. Barbosa†|†G. Dragic†|†J. Dudley†|†C. Frye","PHO","2009-10","25","121.8","239","246","95.6","39.8","80.4",".495","12.2","31.5",".388",".571","18.1","24.8",".730","110.0","21.7","10.6","6.3","13.4","23.7","+2.4","-3.9","+.051","+5.1","+14.2","-.022","+.085","0.0","+0.8","-.024","+9.9","Lou Amundson","Leandro Barbosa","Goran Dragiƒá","Jared Dudley","Channing Frye","/players/a/amundlo01.html","/players/b/barbole01.html","/players/d/dragigo01.html","/players/d/dudleja01.html","/players/f/fryech01.html"
"77","70","A. Bargnani†|†C. Bosh†|†J. CalderÛn†|†J. Jack†|†H. T¸rkoglu","TOR","2009-10","27","121.1","248","225","93.8","33.7","82.5",".409","9.9","30.9",".321",".469","35.3","45.2",".781","112.6","19.4","4.8","4.0","13.1","22.6","-5.9","+2.8","-.089","+2.0","+10.3","-.064","-0.079","+10.3","+12.3","+.022","+0.4","Andrea Bargnani","Chris Bosh","Jos√© Calder√≥n","Jarrett Jack","Hedo T√ºrkoƒülu","/players/b/bargnan01.html","/players/b/boshch01.html","/players/c/caldejo01.html","/players/j/jackja01.html","/players/t/turkohe01.html"
"78","71","J. Hickson†|†Z. Ilgauskas†|†L. James†|†A. Parker†|†M. Williams","CLE","2009-10","16","119.3","224","222","89.7","41.8","82.1",".510","8.9","17.3",".512",".564","10.9","16.1",".675","103.4","24.9","5.2","4.0","13.3","16.9","+1.2","+0.4","+.012","+2.4","+0.4","+.131","+.027","0.0","0.0",".000","+4.8","J.J. Hickson","Zydrunas Ilgauskas","LeBron James","Anthony Parker","Mo Williams","/players/h/hicksjj01.html","/players/i/ilgauzy01.html","/players/j/jamesle01.html","/players/p/parkean01.html","/players/w/willima01.html"
"79","72","C. Andersen†|†C. Anthony†|†C. Billups†|†N. Hil·rio†|†J. Smith","DEN","2009-10","30","119.2","237","238","95.6","33.4","75.7",".441","6.4","18.9",".340",".484","34.6","45.9",".754","107.9","16.5","7.2","8.5","13.7","22.6","+1.2","-9.7","+.064","-1.2","-2.4","-.018","+.062","+5.6","+10.1","-.055","+6.8","Chris Andersen","Carmelo Anthony","Chauncey Billups","Nen√™ Hil√°rio","J.R. Smith","/players/a/anderch01.html","/players/a/anthoca01.html","/players/b/billuch01.html","/players/h/hilarne01.html","/players/s/smithjr01.html"
"80","73","C. Bell†|†A. Bogut†|†C. Delfino†|†E. Ilyasova†|†B. Jennings","MIL","2009-10","20","118.3","235","229","94.2","41.0","87.3",".470","8.9","26.8",".333",".521","13.0","17.0",".762","103.9","24.8","9.3","5.3","13.0","22.3","+13.0","+17.5","+.069","+4.5","+14.6","-.033","+.088","-5.3","-6.9","-.001","+25.2","Charlie Bell","Andrew Bogut","Carlos Delfino","Ersan ƒ∞lyasova","Brandon Jennings","/players/b/bellch01.html","/players/b/bogutan01.html","/players/d/delfica01.html","/players/i/ilyaser01.html","/players/j/jennibr01.html"
"81","74","C. Boozer†|†R. Brewer†|†A. Kirilenko†|†P. Millsap†|†D. Williams","UTA","2009-10","26","117.5","232","235","95.4","40.0","72.7",".551","2.5","8.2",".300",".567","29.4","36.8",".800","111.9","29.8","8.2","5.7","16.3","25.3","+6.1","-6.9","+.125","-4.1","-7.8","-.110","+.101","+2.0","+1.6","+.021","+10.2","Carlos Boozer","Ronnie Brewer","Andrei Kirilenko","Paul Millsap","Deron Williams","/players/b/boozeca01.html","/players/b/brewero02.html","/players/k/kirilan01.html","/players/m/millspa01.html","/players/w/willide01.html"
"82","75","M. Barnes†|†D. Howard†|†R. Lewis†|†J. Nelson†|†J. Redick","ORL","2009-10","25","117.3","217","222","89.8","34.4","75.3",".457","9.8","26.2",".375",".522","20.5","30.7",".667","99.0","16.8","5.7","5.3","13.9","18.0","-4.1","-5.7","-.018","+4.5","+9.8","+.050","+.014","+3.7","+10.2","-.153","0.0","Matt Barnes","Dwight Howard","Rashard Lewis","Jameer Nelson","J.J. Redick","/players/b/barnema02.html","/players/h/howardw01.html","/players/l/lewisra02.html","/players/n/nelsoja01.html","/players/r/redicjj01.html"
"83","76","J. Crawford†|†M. Evans†|†A. Horford†|†J. Johnson†|†J. Smith","ATL","2009-10","47","115.6","220","217","90.7","41.9","82.6",".508","7.1","22.8",".309",".550","16.6","21.2",".784","107.6","23.3","6.6","4.6","12.5","16.6","+5.0","-0.4","+.063","-0.8","+2.5","-.079","+.058","-5.4","-3.7","-.099","+3.7","Jamal Crawford","Maurice Evans","Al Horford","Joe Johnson","Josh Smith","/players/c/crawfja01.html","/players/e/evansma01.html","/players/h/horfoal01.html","/players/j/johnsjo02.html","/players/s/smithjo03.html"
"84","77","M. Chalmers†|†U. Haslem†|†J. O'Neal†|†Q. Richardson†|†D. Wade","MIA","2009-10","19","115.1","221","215","90.9","36.3","75.9",".478","6.7","17.1",".390",".522","30.0","40.5",".742","109.3","21.7","7.1","2.5","10.8","22.5","0.0","+1.7","-.011","-4.2","-5.8","-.082","-0.040","+10.0","+12.9","+.015","+5.8","Mario Chalmers","Udonis Haslem","Jermaine O'Neal","Quentin Richardson","Dwyane Wade","/players/c/chalmma01.html","/players/h/hasleud01.html","/players/o/onealje01.html","/players/r/richaqu01.html","/players/w/wadedw01.html"
"85","78","M. World Peace†|†S. Brown†|†J. Farmar†|†P. Gasol†|†L. Odom","LAL","2009-10","37","111.4","222","230","97.4","34.5","81.0",".426","5.2","21.1",".245",".457","23.3","28.4",".818","97.4","18.1","5.6","6.0","15.1","17.7","-2.2","-5.2","+.001","-2.2","-0.4","-.095","-0.010","+9.0","+8.2","+.116","+2.6","Metta World Peace","Shannon Brown","Jordan Farmar","Pau Gasol","Lamar Odom","/players/a/artesro01.html","/players/b/brownsh01.html","/players/f/farmajo01.html","/players/g/gasolpa01.html","/players/o/odomla01.html"
"86","79","C. Andersen†|†C. Anthony†|†T. Lawson†|†K. Martin†|†J. Smith","DEN","2009-10","26","111.4","220","221","95.1","38.4","83.2",".461","8.2","16.8",".487",".510","22.8","31.5",".726","107.8","18.5","8.2","6.9","13.4","18.1","-0.9","-1.3","-.003","+3.0","-1.7","+.208","+.015","+4.3","+9.5","-.117","+5.6","Chris Andersen","Carmelo Anthony","Ty Lawson","Kenyon Martin","J.R. Smith","/players/a/anderch01.html","/players/a/anthoca01.html","/players/l/lawsoty01.html","/players/m/martike01.html","/players/s/smithjr01.html"
"87","80","A. Bargnani†|†C. Bosh†|†J. CalderÛn†|†S. Weems†|†A. Wright","TOR","2009-10","14","110.7","208","208","90.2","42.9","82.9",".518","5.6","12.6",".448",".552","15.6","18.2",".857","107.1","24.7","6.1","6.1","12.1","17.4","+4.3","+3.5","+.032","-2.2","-4.8","-.002","+.017","0.0","-2.2","+.091","+6.5","Andrea Bargnani","Chris Bosh","Jos√© Calder√≥n","Sonny Weems","Antoine Wright","/players/b/bargnan01.html","/players/b/boshch01.html","/players/c/caldejo01.html","/players/w/weemsso01.html","/players/w/wrighan01.html"
"90","81","S. Battier†|†A. Brooks†|†C. Hayes†|†K. Martin†|†L. Scola","HOU","2009-10","9","110.7","219","216","94.3","40.3","78.9",".511","9.5","27.3",".349",".571","19.1","22.5",".846","109.2","25.6","6.9","6.9","14.7","15.6","+2.6","-12.6","+.099","+6.5","+14.3","+.116","+.143","+11.3","+9.1","+.266","+23.0","Shane Battier","Aaron Brooks","Chuck Hayes","Kevin Martin","Luis Scola","/players/b/battish01.html","/players/b/brookaa01.html","/players/h/hayesch01.html","/players/m/martike02.html","/players/s/scolalu01.html"
"91","82","C. Boozer†|†A. Kirilenko†|†W. Matthews†|†P. Millsap†|†D. Williams","UTA","2009-10","30","110.1","211","216","93.1","36.2","80.7",".449","5.7","15.7",".361",".484","25.7","32.3",".797","103.8","24.9","10.5","5.7","12.2","21.8","+3.1","+2.2","+.026","-2.6","-3.5","-.071","+.009","+10.9","+9.6","+.143","+14.4","Carlos Boozer","Andrei Kirilenko","Wesley Matthews","Paul Millsap","Deron Williams","/players/b/boozeca01.html","/players/k/kirilan01.html","/players/m/matthwe02.html","/players/m/millspa01.html","/players/w/willide01.html"
"92","83","G. Arenas†|†C. Butler†|†B. Haywood†|†A. Jamison†|†D. Stevenson","WAS","2009-10","12","110.0","225","226","98.4","41.5","88.6",".468","7.0","19.2",".364",".507","21.8","27.5",".794","111.8","24.9","7.4","5.2","16.6","19.6","+1.7","-0.4","+.022","-0.4","-0.9","-.006","+.020","+8.3","+9.2","+.056","+11.4","Gilbert Arenas","Caron Butler","Brendan Haywood","Antawn Jamison","DeShawn Stevenson","/players/a/arenagi01.html","/players/b/butleca01.html","/players/h/haywobr01.html","/players/j/jamisan01.html","/players/s/stevede01.html"
