"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"53","48","R. Anderson†|†T. Ariza†|†P. Beverley†|†J. Harden†|†N. Hil·rio","HOU","2016-17","29","155.8","332","338","103.2","39.1","89.1",".439","13.3","43.4",".305",".514","21.6","28.0",".769","113.1","25.9","8.6","3.7","16.0","22.5","-0.9","+4.6","-.035","+1.8","+11.4","-.051","-0.028","+1.8","+2.2","+.007","+1.8","Ryan Anderson","Trevor Ariza","Patrick Beverley","James Harden","Nen√™ Hil√°rio","/players/a/anderry01.html","/players/a/arizatr01.html","/players/b/beverpa01.html","/players/h/hardeja01.html","/players/h/hilarne01.html"
"54","49","G. Dieng†|†S. Muhammad†|†R. Rubio†|†K. Towns†|†A. Wiggins","MIN","2016-17","45","154.7","312","308","96.2","45.6","90.6",".503","7.8","20.8",".373",".546","21.7","28.9",".753","120.7","28.2","9.6","1.2","12.7","15.8","+5.0","+7.4","+.015","-2.2","-6.5","+.009","-0.002","+7.4","+10.6","-.027","+15.2","Gorgui Dieng","Shabazz Muhammad","Ricky Rubio","Karl-Anthony Towns","Andrew Wiggins","/players/d/dienggo01.html","/players/m/muhamsh01.html","/players/r/rubiori01.html","/players/t/townska01.html","/players/w/wiggian01.html"
"55","50","D. Favors†|†R. Gobert†|†G. Hayward†|†G. Hill†|†J. Ingles","UTA","2016-17","16","148.5","277","282","90.4","39.4","80.5",".490","9.4","25.2",".372",".548","16.2","19.7",".820","104.4","22.6","6.5","4.5","14.5","15.8","+5.8","-3.6","+.090","+2.6","+2.9","+.067","+.108","+4.8","+4.5","+.075","+19.1","Derrick Favors","Rudy Gobert","Gordon Hayward","George Hill","Joe Ingles","/players/f/favorde01.html","/players/g/goberru01.html","/players/h/haywago01.html","/players/h/hillge01.html","/players/i/inglejo01.html"
"56","51","D. Carroll†|†D. DeRozan†|†K. Lowry†|†P. Patterson†|†J. Valanciunas","TOR","2016-17","23","146.9","284","279","92.0","43.1","84.6",".510","12.1","26.1",".463",".581","26.5","32.0",".827","124.8","24.8","7.2","4.6","11.1","15.0","+7.2","-2.0","+.095","+3.6","-2.6","+.167","+.117","+11.4","+13.7","+.005","+29.4","DeMarre Carroll","DeMar DeRozan","Kyle Lowry","Patrick Patterson","Jonas Valanƒçi≈´nas","/players/c/carrode01.html","/players/d/derozde01.html","/players/l/lowryky01.html","/players/p/pattepa01.html","/players/v/valanjo01.html"
"57","52","A. Afflalo†|†D. Cousins†|†R. Gay†|†K. Koufos†|†T. Lawson","SAC","2016-17","14","144.6","282","282","93.6","36.9","82.3",".448","7.0","18.6",".375",".490","20.3","24.6",".824","100.9","20.9","8.3","3.3","11.3","18.6","-3.3","-3.3","-.021","+0.3","-3.3","+.072","-0.018","+8.6","+7.6","+.138","+2.3","Arron Afflalo","DeMarcus Cousins","Rudy Gay","Kosta Koufos","Ty Lawson","/players/a/afflaar01.html","/players/c/couside01.html","/players/g/gayru01.html","/players/k/koufoko01.html","/players/l/lawsoty01.html"
"58","53","R. Gobert†|†G. Hayward†|†G. Hill†|†J. Ingles†|†J. Johnson","UTA","2016-17","21","141.0","273","270","92.4","34.4","78.0",".441","10.6","28.6",".369",".509","22.1","31.0",".714","101.4","19.7","7.1","4.1","12.6","13.3","-2.0","-2.0","-.014","0.0","-1.0","+.013","-0.013","+8.9","+14.0","-.066","+4.8","Rudy Gobert","Gordon Hayward","George Hill","Joe Ingles","Joe Johnson","/players/g/goberru01.html","/players/h/haywago01.html","/players/h/hillge01.html","/players/i/inglejo01.html","/players/j/johnsjo02.html"
"59","54","P. Beverley†|†C. Brewer†|†S. Dekker†|†E. Gordon†|†N. Hil·rio","HOU","2016-17","24","137.9","286","281","98.7","42.1","93.0",".453","17.8","46.0",".386",".549","10.1","15.3",".659","112.1","27.9","8.7","5.2","12.2","21.2","+8.7","+8.0","+.060","+10.4","+17.4","+.130","+.112","-6.6","-7.0","-.091","+21.2","Patrick Beverley","Corey Brewer","Sam Dekker","Eric Gordon","Nen√™ Hil√°rio","/players/b/beverpa01.html","/players/b/breweco01.html","/players/d/dekkesa01.html","/players/g/gordoer01.html","/players/h/hilarne01.html"
"60","55","G. Antetokounmpo†|†M. Dellavedova†|†J. Parker†|†M. Plumlee†|†T. Snell","MIL","2016-17","14","136.7","270","276","95.9","40.4","79.0",".511","7.7","23.2",".333",".560","12.6","16.2",".783","101.2","26.3","9.1","5.3","17.9","21.4","+4.2","-8.4","+.097","-3.5","-5.6","-.057","+.082","-4.6","-2.8","-.125","+0.4","Giannis Antetokounmpo","Matthew Dellavedova","Jabari Parker","Miles Plumlee","Tony Snell","/players/a/antetgi01.html","/players/d/dellama01.html","/players/p/parkeja01.html","/players/p/plumlmi01.html","/players/s/snellto01.html"
"61","56","T. Ariza†|†S. Dekker†|†E. Gordon†|†J. Harden†|†N. Hil·rio","HOU","2016-17","33","135.9","293","295","103.8","38.8","89.7",".433","13.1","43.8",".298",".506","20.5","31.4",".652","111.2","25.8","9.5","3.5","15.9","15.2","-2.8","-1.4","-.024","+3.2","+15.2","-.047","-0.006","+4.6","+12.0","-.166","+2.1","Trevor Ariza","Sam Dekker","Eric Gordon","James Harden","Nen√™ Hil√°rio","/players/a/arizatr01.html","/players/d/dekkesa01.html","/players/g/gordoer01.html","/players/h/hardeja01.html","/players/h/hilarne01.html"
"62","57","J. Butler†|†R. Lopez†|†N. Mirotic†|†R. Rondo†|†P. Zipser","CHI","2016-17","15","135.7","269","263","94.1","45.3","87.4",".518","10.3","22.3",".460",".577","17.7","22.6",".781","118.5","29.0","7.8","5.0","13.4","12.7","+5.0","0.0","+.057","+3.5","+1.4","+.138","+.077","+9.2","+12.7","-.076","+22.6","Jimmy Butler","Robin Lopez","Nikola Mirotiƒá","Rajon Rondo","Paul Zipser","/players/b/butleji01.html","/players/l/lopezro01.html","/players/m/mirotni01.html","/players/r/rondora01.html","/players/z/zipsepa01.html"
"63","58","G. Antetokounmpo†|†M. Brogdon†|†T. Maker†|†K. Middleton†|†T. Snell","MIL","2016-17","15","134.7","248","252","89.1","38.1","80.9",".471","12.1","27.8",".436",".546","11.8","15.0",".786","100.2","25.3","7.1","6.4","9.3","15.7","+1.4","+2.5","+.003","+7.5","+10.7","+.165","+.049","-4.6","-6.4","+.019","+5.7","Giannis Antetokounmpo","Malcolm Brogdon","Thon Maker","Khris Middleton","Tony Snell","/players/a/antetgi01.html","/players/b/brogdma01.html","/players/m/makerth01.html","/players/m/middlkh01.html","/players/s/snellto01.html"
"64","59","A. Bradley†|†J. Crowder†|†A. Horford†|†M. Smart†|†I. Thomas","BOS","2016-17","32","134.6","306","286","105.5","41.7","92.7",".450","10.3","34.6",".299",".506","35.7","40.6",".877","129.4","23.2","8.6","3.9","13.9","24.6","+3.6","+12.1","-.023","+1.8","+7.8","-.021","-0.021","+5.7","+3.6","+.070","+14.6","Avery Bradley","Jae Crowder","Al Horford","Marcus Smart","Isaiah Thomas","/players/b/bradlav01.html","/players/c/crowdja01.html","/players/h/horfoal01.html","/players/s/smartma01.html","/players/t/thomais02.html"
"65","60","J. Butler†|†T. Gibson†|†J. Grant†|†R. Lopez†|†D. Wade","CHI","2016-17","12","132.2","262","261","94.9","43.6","90.0",".484","4.0","12.3",".324",".506","20.0","25.4",".786","111.1","17.8","9.1","5.8","8.7","14.5","+8.0","-1.1","+.093","-4.0","-15.2","+.034","+.072","+6.9","+10.5","-.092","+18.9","Jimmy Butler","Taj Gibson","Jerian Grant","Robin Lopez","Dwyane Wade","/players/b/butleji01.html","/players/g/gibsota01.html","/players/g/grantje02.html","/players/l/lopezro01.html","/players/w/wadedw01.html"
"68","61","K. Irving†|†L. James†|†R. Jefferson†|†I. Shumpert†|†T. Thompson","CLE","2016-17","15","131.1","256","260","94.5","42.5","85.3",".498","13.2","32.6",".404",".575","13.2","19.0",".692","111.3","22.0","5.5","4.0","11.3","14.3","+5.5","-3.3","+.080","+2.9","+3.7","+.050","+.100","-1.1","+1.5","-.120","+12.8","Kyrie Irving","LeBron James","Richard Jefferson","Iman Shumpert","Tristan Thompson","/players/i/irvinky01.html","/players/j/jamesle01.html","/players/j/jefferi01.html","/players/s/shumpim01.html","/players/t/thomptr01.html"
"69","62","B. Griffin†|†D. Jordan†|†C. Paul†|†J. Redick†|†A. Rivers","LAC","2016-17","21","129.9","257","256","94.8","38.8","80.2",".484","9.2","27.7",".333",".541","27.4","37.0",".740","114.2","20.0","4.1","2.6","10.7","20.0","+1.1","-4.4","+.038","+2.6","+1.8","+.076","+.057","+10.7","+13.7","+.026","+15.5","Blake Griffin","DeAndre Jordan","Chris Paul","J.J. Redick","Austin Rivers","/players/g/griffbl01.html","/players/j/jordade01.html","/players/p/paulch01.html","/players/r/redicjj01.html","/players/r/riverau01.html"
"70","63","S. Adams†|†J. Grant†|†V. Oladipo†|†A. Roberson†|†R. Westbrook","OKC","2016-17","35","128.4","268","292","104.6","38.9","82.2",".473","13.8","35.5",".389",".557","29.9","40.4",".741","121.5","16.8","9.7","7.5","14.2","25.8","+1.1","-2.6","+.028","+4.9","+7.1","+.074","+.059","-2.6","+0.4","-.072","+4.5","Steven Adams","Jerami Grant","Victor Oladipo","Andre Roberson","Russell Westbrook","/players/a/adamsst01.html","/players/g/grantje01.html","/players/o/oladivi01.html","/players/r/roberan03.html","/players/w/westbru01.html"
"71","64","B. Diaw†|†D. Exum†|†R. Gobert†|†G. Hayward†|†R. Hood","UTA","2016-17","15","127.8","234","231","87.4","39.8","78.9",".505","11.3","28.2",".400",".576","12.0","14.3",".842","103.0","24.0","3.8","4.9","12.0","15.8","+9.0","-2.3","+.125","+6.4","+10.5","+.123","+.166","-1.9","-2.3","+.001","+22.5","Boris Diaw","Dante Exum","Rudy Gobert","Gordon Hayward","Rodney Hood","/players/d/diawbo01.html","/players/e/exumda01.html","/players/g/goberru01.html","/players/h/haywago01.html","/players/h/hoodro01.html"
"72","65","S. Curry†|†K. Durant†|†D. Green†|†J. McGee†|†K. Thompson","GSW","2016-17","24","126.2","274","272","103.8","50.2","96.6",".520","17.5","35.4",".495",".610","16.7","21.3",".786","134.6","36.5","9.9","5.3","11.0","15.2","+12.9","+4.6","+.115","+8.0","+3.8","+.193","+.154","+2.7","+0.8","+.101","+36.5","Stephen Curry","Kevin Durant","Draymond Green","JaVale McGee","Klay Thompson","/players/c/curryst01.html","/players/d/duranke01.html","/players/g/greendr01.html","/players/m/mcgeeja01.html","/players/t/thompkl01.html"
"73","66","T. Hardaway†|†D. Howard†|†P. Millsap†|†D. Schrˆder†|†T. Sefolosha","ATL","2016-17","33","124.5","248","247","95.4","45.9","85.2",".538","12.0","23.1",".517",".609","15.0","20.0",".750","118.7","29.3","12.0","5.8","13.9","10.8","+9.3","-0.4","+.111","+1.5","-5.0","+.147","+.120","+5.4","+5.8","+.074","+25.4","Tim Hardaway","Dwight Howard","Paul Millsap","Dennis Schr√∂der","Thabo Sefolosha","/players/h/hardati02.html","/players/h/howardw01.html","/players/m/millspa01.html","/players/s/schrode01.html","/players/s/sefolth01.html"
"74","67","H. Barnes†|†S. Curry†|†W. Matthews†|†D. Nowitzki†|†D. Williams","DAL","2016-17","14","123.2","246","238","94.3","40.5","86.1",".471","18.3","37.8",".485",".577","11.3","14.0",".806","110.7","28.8","4.7","2.7","11.3","18.7","+1.6","+7.0","-.022","+7.8","+16.4","-.006","+.018","-8.2","-9.0","-.042","+2.7","Harrison Barnes","Seth Curry","Wesley Matthews","Dirk Nowitzki","Deron Williams","/players/b/barneha02.html","/players/c/curryse01.html","/players/m/matthwe02.html","/players/n/nowitdi01.html","/players/w/willide01.html"
"75","68","A. Davis†|†B. Hield†|†S. Hill†|†J. Holiday†|†T. Jones","NOP","2016-17","13","121.2","251","254","100.0","43.6","89.9",".485","10.7","26.5",".403",".544","11.5","15.5",".744","109.4","25.0","5.5","5.5","11.5","14.7","+4.4","-4.8","+.070","+1.6","-5.2","+.115","+.082","-2.0","-2.4","-.012","+8.3","Anthony Davis","Buddy Hield","Solomon Hill","Jrue Holiday","Terrence Jones","/players/d/davisan02.html","/players/h/hieldbu01.html","/players/h/hillso01.html","/players/h/holidjr01.html","/players/j/joneste01.html"
"76","69","B. Diaw†|†R. Gobert†|†G. Hayward†|†G. Hill†|†R. Hood","UTA","2016-17","21","118.8","223","220","89.5","36.4","84.9",".429","7.3","25.5",".286",".471","21.0","23.4",".897","101.1","21.4","2.8","5.7","9.7","15.0","+2.8","+2.8","+.020","-0.4","+4.9","-.087","+.016","+8.9","+7.3","+.147","+14.1","Boris Diaw","Rudy Gobert","Gordon Hayward","George Hill","Rodney Hood","/players/d/diawbo01.html","/players/g/goberru01.html","/players/h/haywago01.html","/players/h/hillge01.html","/players/h/hoodro01.html"
"77","70","D. Lillard†|†C. McCollum†|†M. Plumlee†|†E. Turner†|†N. Vonleh","POR","2016-17","11","117.4","237","237","96.9","40.9","92.0",".444","8.2","25.4",".323",".489","9.4","14.3",".657","99.4","22.9","10.6","0.8","14.7","16.8","+3.3","+11.0","-.020","-2.9","0.0","-.113","-0.044","-2.0","0.0","-.143","+1.6","Damian Lillard","CJ McCollum","Mason Plumlee","Evan Turner","Noah Vonleh","/players/l/lillada01.html","/players/m/mccolcj01.html","/players/p/plumlma01.html","/players/t/turneev01.html","/players/v/vonleno01.html"
"78","71","÷. Asik†|†A. Davis†|†T. Frazier†|†S. Hill†|†E. Moore","NOP","2016-17","16","115.3","238","235","98.5","39.5","84.9",".466","6.7","17.1",".390",".505","21.6","27.1",".800","107.4","25.4","7.1","5.8","11.2","15.0","-1.2","-7.5","+.024","-2.1","-4.2","-.022","+.016","+8.3","+11.7","-.065","+3.7","√ñmer A≈üƒ±k","Anthony Davis","Tim Frazier","Solomon Hill","E'Twaun Moore","/players/a/asikom01.html","/players/d/davisan02.html","/players/f/fraziti01.html","/players/h/hillso01.html","/players/m/mooreet01.html"
"79","72","E. Bledsoe†|†D. Booker†|†T. Chandler†|†J. Dudley†|†T. Warren","PHO","2016-17","7","114.7","243","236","100.2","42.3","87.5",".483","8.0","23.0",".345",".529","19.7","27.6",".712","112.2","20.5","7.5","2.1","13.4","24.7","+4.2","+5.4","+.019","-2.9","-2.5","-.081","-0.002","-5.0","-3.3","-.085","+0.4","Eric Bledsoe","Devin Booker","Tyson Chandler","Jared Dudley","T.J. Warren","/players/b/bledser01.html","/players/b/bookede01.html","/players/c/chandty01.html","/players/d/dudleja01.html","/players/w/warretj01.html"
"80","73","R. Covington†|†J. Embiid†|†E. Ilyasova†|†T. McConnell†|†N. Stauskas","PHI","2016-17","14","114.4","227","224","94.6","39.9","87.3",".457","12.2","34.4",".354",".526","11.3","14.3",".794","103.2","29.8","3.8","4.6","16.8","18.5","+5.5","+4.6","+.040","+5.0","+8.0","+.084","+.067","+0.4","+1.7","-.073","+16.4","Robert Covington","Joel Embiid","Ersan ƒ∞lyasova","T.J. McConnell","Nik Stauskas","/players/c/covinro01.html","/players/e/embiijo01.html","/players/i/ilyaser01.html","/players/m/mccontj01.html","/players/s/stausni01.html"
"81","74","C. Anthony†|†C. Lee†|†K. Porzingis†|†D. Rose†|†L. Thomas","NYK","2016-17","12","108.6","221","223","98.2","40.7","86.2",".472","9.3","23.4",".396",".526","21.2","24.8",".857","111.9","20.3","8.0","4.0","10.6","20.3","+2.2","-3.5","+.043","+0.9","-10.2","+.146","+.050","+0.9","-1.3","+.077","+6.2","Carmelo Anthony","Courtney Lee","Kristaps Porzi≈Üƒ£is","Derrick Rose","Lance Thomas","/players/a/anthoca01.html","/players/l/leeco01.html","/players/p/porzikr01.html","/players/r/rosede01.html","/players/t/thomala01.html"
"82","75","D. Carroll†|†D. DeRozan†|†K. Lowry†|†L. Nogueira†|†J. Valanciunas","TOR","2016-17","10","107.4","212","217","95.9","41.1","86.2",".477","6.7","20.6",".326",".516","21.9","26.4",".831","110.8","20.6","9.4","6.3","12.5","18.8","+5.8","+4.5","+.045","-3.6","-3.1","-.108","+.021","+4.0","+3.6","+.046","+12.1","DeMarre Carroll","DeMar DeRozan","Kyle Lowry","Lucas Nogueira","Jonas Valanƒçi≈´nas","/players/c/carrode01.html","/players/d/derozde01.html","/players/l/lowryky01.html","/players/n/noguelu01.html","/players/v/valanjo01.html"
"83","76","D. Cunningham†|†A. Davis†|†S. Hill†|†J. Holiday†|†E. Moore","NOP","2016-17","29","106.6","214","228","99.5","42.3","86.9",".487","6.8","22.5",".300",".526","19.8","25.7",".772","111.2","24.3","8.6","8.6","8.1","15.8","+1.8","-3.2","+.037","-3.2","-9.5","-.010","+.021","+3.6","+3.6","+.037","+4.1","Dante Cunningham","Anthony Davis","Solomon Hill","Jrue Holiday","E'Twaun Moore","/players/c/cunnida01.html","/players/d/davisan02.html","/players/h/hillso01.html","/players/h/holidjr01.html","/players/m/mooreet01.html"
"84","77","A. Crabbe†|†M. Harkless†|†D. Lillard†|†C. McCollum†|†M. Plumlee","POR","2016-17","19","106.4","223","221","100.2","45.6","85.3",".534","11.7","28.9",".406",".603","25.7","31.6",".814","128.6","24.4","7.7","5.4","13.1","27.5","+8.6","+2.7","+.086","+3.6","+4.5","+.073","+.106","-7.7","-10.4","+.019","+13.1","Allen Crabbe","Maurice Harkless","Damian Lillard","CJ McCollum","Mason Plumlee","/players/c/crabbal01.html","/players/h/harklma01.html","/players/l/lillada01.html","/players/m/mccolcj01.html","/players/p/plumlma01.html"
"85","78","N. Batum†|†M. Belinelli†|†K. Walker†|†M. Williams†|†C. Zeller","CHO","2016-17","27","105.8","218","205","95.9","37.7","92.1",".409","12.7","39.0",".326",".478","24.0","30.8",".779","112.0","21.8","7.7","3.6","10.9","20.4","+1.4","+18.1","-.082","+5.4","+15.4","+.018","-0.062","+6.4","+5.9","+.070","+14.5","Nicolas Batum","Marco Belinelli","Kemba Walker","Marvin Williams","Cody Zeller","/players/b/batumni01.html","/players/b/belinma01.html","/players/w/walkeke02.html","/players/w/willima02.html","/players/z/zelleco01.html"
"86","79","G. Dragic†|†W. Ellington†|†J. Johnson†|†T. Johnson†|†W. Reed","MIA","2016-17","25","105.6","213","216","97.5","37.7","82.2",".459","9.1","26.8",".339",".514","16.4","24.1",".679","100.9","20.4","7.3","9.1","15.9","20.4","+0.5","-5.9","+.036","+1.8","+4.1","+.019","+.050","-0.5","+5.0","-.202","+2.3","Goran Dragiƒá","Wayne Ellington","James Johnson","Tyler Johnson","Willie Reed","/players/d/dragigo01.html","/players/e/ellinwa01.html","/players/j/johnsja01.html","/players/j/johnsty01.html","/players/r/reedwi02.html"
"87","80","M. Ellis†|†G. Robinson†|†J. Teague†|†M. Turner†|†T. Young","IND","2016-17","11","105.4","218","216","98.8","41.9","81.1",".517","7.3","18.7",".390",".562","24.6","30.1",".818","115.7","25.0","10.0","4.6","15.5","12.8","+2.3","-11.8","+.090","-1.8","-13.7","+.109","+.086","+10.5","+10.9","+.080","+13.2","Monta Ellis","Glenn Robinson","Jeff Teague","Myles Turner","Thaddeus Young","/players/e/ellismo01.html","/players/r/robingl02.html","/players/t/teaguje01.html","/players/t/turnemy01.html","/players/y/youngth01.html"
"90","81","B. Biyombo†|†E. Fournier†|†A. Gordon†|†E. Payton†|†T. Ross","ORL","2016-17","9","105.0","205","204","93.5","42.5","88.2",".482","8.7","27.0",".322",".531","16.9","25.1",".673","110.6","22.8","6.4","3.2","14.2","21.5","+5.0","+5.9","+.026","-1.4","+4.1","-.118","+.014","-2.7","+3.2","-.223","+5.9","Bismack Biyombo","Evan Fournier","Aaron Gordon","Elfrid Payton","Terrence Ross","/players/b/biyombi01.html","/players/f/fournev01.html","/players/g/gordoaa01.html","/players/p/paytoel01.html","/players/r/rosste01.html"
"91","82","C. Frye†|†K. Irving†|†L. James†|†I. Shumpert†|†T. Thompson","CLE","2016-17","13","104.4","201","203","92.9","44.1","90.1",".490","18.4","43.7",".421",".592","12.4","16.5",".750","119.1","28.0","4.6","5.5","8.7","16.5","+1.4","+1.8","+.005","+8.7","+22.1","-.026","+.053","-0.9","-0.9","-.013","+10.6","Channing Frye","Kyrie Irving","LeBron James","Iman Shumpert","Tristan Thompson","/players/f/fryech01.html","/players/i/irvinky01.html","/players/j/jamesle01.html","/players/s/shumpim01.html","/players/t/thomptr01.html"
