"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"913","282","X. Henry†|†J. Meeks†|†R. Sacre†|†S. Williams†|†N. Young","LAL","2013-14","6","37.9","72","76","93.8","31.7","74.8",".424","7.6","26.6",".286",".475","19.0","24.1",".789","90.0","12.7","7.6","8.9","15.2","13.9","-8.9","-22.8","+.008","+2.5","+5.1","+.050","+.033","+15.2","+17.7","+.189","0.0","Xavier Henry","Jodie Meeks","Robert Sacre","Shawne Williams","Nick Young","/players/h/henryxa01.html","/players/m/meeksjo01.html","/players/s/sacrero01.html","/players/w/willish03.html","/players/y/youngni01.html"
"922","283","L. Aldridge†|†N. Batum†|†D. Lillard†|†W. Matthews†|†T. Robinson","POR","2013-14","15","37.9","73","75","93.8","53.2","95.0",".560","16.5","31.7",".520",".647","11.4","15.2",".750","134.3","31.7","1.3","2.5","6.3","19.0","+8.9","+1.3","+.087","+10.1","+12.7","+.187","+.140","-3.8","-6.3","+.044","+24.1","LaMarcus Aldridge","Nicolas Batum","Damian Lillard","Wesley Matthews","Thomas Robinson","/players/a/aldrila01.html","/players/b/batumni01.html","/players/l/lillada01.html","/players/m/matthwe02.html","/players/r/robinth01.html"
"932","284","V. Carter†|†S. Dalembert†|†M. Ellis†|†D. Harris†|†S. Marion","DAL","2013-14","15","37.9","71","71","90.0","39.3","87.5",".449","8.9","20.3",".438",".500","7.6","10.1",".750","95.1","24.1","5.1","6.3","17.7","17.7","+5.1","+7.6","+.021","0.0","-6.3","+.104","+.016","-6.3","-8.9","+.017","+3.8","Vince Carter","Samuel Dalembert","Monta Ellis","Devin Harris","Shawn Marion","/players/c/cartevi01.html","/players/d/dalemsa01.html","/players/e/ellismo01.html","/players/h/harride01.html","/players/m/mariosh01.html"
"942","285","T. Ariza†|†N. Hil·rio†|†K. SÈraphin†|†J. Wall†|†M. Webster","WAS","2013-14","11","37.8","77","75","96.5","40.6","85.1",".478","8.9","22.9",".389",".530","25.4","31.7",".800","115.6","22.9","15.2","7.6","14.0","19.0","+14.0","+16.5","+.089","+2.5","+5.1","+.032","+.095","+11.4","+8.9","+.189","+41.9","Trevor Ariza","Nen√™ Hil√°rio","Kevin S√©raphin","John Wall","Martell Webster","/players/a/arizatr01.html","/players/h/hilarne01.html","/players/s/serapke01.html","/players/w/walljo01.html","/players/w/webstma02.html"
"952","286","M. Conley†|†M. Gasol†|†Q. Pondexter†|†T. Prince†|†Z. Randolph","MEM","2013-14","5","37.8","65","64","81.9","41.9","83.8",".500","5.1","8.9",".571",".530","16.5","17.8",".929","105.4","17.8","5.1","2.5","7.6","14.0","-1.3","+3.8","-.040","-1.3","-3.8","+.071","-0.049","+7.6","+5.1","+.229","+3.8","Mike Conley","Marc Gasol","Quincy Pondexter","Tayshaun Prince","Zach Randolph","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/p/pondequ01.html","/players/p/princta01.html","/players/r/randoza01.html"
"962","287","J. Farmar†|†X. Henry†|†J. Hill†|†S. Williams†|†N. Young","LAL","2013-14","7","37.7","76","74","95.6","40.8","93.0",".438","14.0","35.7",".393",".514","12.7","15.3",".833","108.3","24.2","7.6","5.1","10.2","26.8","+6.4","+12.7","+.010","+6.4","+11.5","+.077","+.038","-5.1","-8.9","+.096","+14.0","Jordan Farmar","Xavier Henry","Jordan Hill","Shawne Williams","Nick Young","/players/f/farmajo01.html","/players/h/henryxa01.html","/players/h/hilljo01.html","/players/w/willish03.html","/players/y/youngni01.html"
"972","288","T. Ariza†|†M. Gortat†|†A. Harrington†|†J. Wall†|†M. Webster","WAS","2013-14","14","37.6","71","71","90.7","39.6","74.1",".534","11.5","31.9",".360",".612","21.7","24.3",".895","112.4","28.1","3.8","8.9","16.6","17.9","+6.4","-21.7","+.188","+6.4","+12.8","+.093","+.239","+8.9","+11.5","-.105","+28.1","Trevor Ariza","Marcin Gortat","Al Harrington","John Wall","Martell Webster","/players/a/arizatr01.html","/players/g/gortama01.html","/players/h/harrial01.html","/players/w/walljo01.html","/players/w/webstma02.html"
"982","289","D. DeRozan†|†L. Fields†|†R. Gay†|†A. Johnson†|†K. Lowry","TOR","2013-14","8","37.6","67","74","90.1","38.3","79.3",".484","6.4","16.6",".385",".524","21.7","32.0",".680","104.8","14.1","2.6","5.1","7.7","26.8","+6.4","-1.3","+.087","+1.3","-2.6","+.118","+.096","-6.4","-7.7","-.030","+7.7","DeMar DeRozan","Landry Fields","Rudy Gay","Amir Johnson","Kyle Lowry","/players/d/derozde01.html","/players/f/fieldla01.html","/players/g/gayru01.html","/players/j/johnsam01.html","/players/l/lowryky01.html"
"992","290","D. Blair†|†J. CalderÛn†|†J. Crowder†|†M. Ellis†|†S. Marion","DAL","2013-14","11","37.5","77","78","99.2","46.1","79.3",".581","9.0","20.5",".438",".637","11.5","19.2",".600","112.6","23.0","9.0","2.6","14.1","16.6","+10.2","-3.8","+.150","+2.6","+3.8","+.053","+.168","-5.1","-1.3","-.213","+17.9","DeJuan Blair","Jos√© Calder√≥n","Jae Crowder","Monta Ellis","Shawn Marion","/players/b/blairde01.html","/players/c/caldejo01.html","/players/c/crowdja01.html","/players/e/ellismo01.html","/players/m/mariosh01.html"
"1002","291","R. Allen†|†M. Beasley†|†C. Bosh†|†M. Chalmers†|†L. James","MIA","2013-14","6","37.2","69","64","85.9","47.8","77.5",".617","14.2","27.1",".524",".708","12.9","18.1",".714","122.7","29.7","6.5","5.2","14.2","20.7","+16.8","+9.0","+.164","+2.6","+5.2","-.006","+.171","-2.6","-6.5","+.083","+33.6","Ray Allen","Michael Beasley","Chris Bosh","Mario Chalmers","LeBron James","/players/a/allenra02.html","/players/b/beaslmi01.html","/players/b/boshch01.html","/players/c/chalmma01.html","/players/j/jamesle01.html"
"1013","292","R. Allen†|†C. Bosh†|†N. Cole†|†L. James†|†R. Lewis","MIA","2013-14","11","37.2","67","64","84.6","45.2","74.9",".603","7.8","18.1",".429",".655","10.3","12.9",".800","108.5","25.8","7.8","1.3","11.6","24.5","+1.3","+5.2","-.026","+2.6","+1.3","+.121","-0.011","-1.3","-5.2","+.157","+3.9","Ray Allen","Chris Bosh","Norris Cole","LeBron James","Rashard Lewis","/players/a/allenra02.html","/players/b/boshch01.html","/players/c/coleno01.html","/players/j/jamesle01.html","/players/l/lewisra02.html"
"1022","293","R. Bullock†|†D. Collison†|†J. Crawford†|†R. Hollins†|†A. Jamison","LAC","2013-14","7","37.2","71","69","90.4","31.0","77.5",".400","2.6","23.2",".111",".417","25.8","28.4",".909","90.4","10.3","3.9","2.6","11.6","23.2","0.0","-2.6","+.013","+1.3","+14.2","-.032","+.022","+12.9","+7.7","+.284","+14.2","Reggie Bullock","Darren Collison","Jamal Crawford","Ryan Hollins","Antawn Jamison","/players/b/bullore01.html","/players/c/collida01.html","/players/c/crawfja01.html","/players/h/holliry01.html","/players/j/jamisan01.html"
"1032","294","B. Diaw†|†M. GinÛbili†|†D. Green†|†P. Mills†|†T. Splitter","SAS","2013-14","11","37.1","75","69","93.2","41.4","89.3",".464","9.1","27.2",".333",".514","31.1","37.5",".828","123.0","27.2","7.8","5.2","7.8","12.9","+5.2","+5.2","+.033","0.0","+6.5","-.104","+.030","+23.3","+25.9","+.161","+33.7","Boris Diaw","Manu Gin√≥bili","Danny Green","Patty Mills","Tiago Splitter","/players/d/diawbo01.html","/players/g/ginobma01.html","/players/g/greenda02.html","/players/m/millspa02.html","/players/s/splitti01.html"
"1042","295","D. DeRozan†|†A. Johnson†|†J. Salmons†|†J. Valanciunas†|†G. V·squez","TOR","2013-14","10","36.8","63","65","83.4","39.1","74.3",".526","9.1","13.0",".700",".588","15.6","19.6",".800","103.0","24.8","3.9","13.0","9.1","19.6","+5.2","-16.9","+.155","+3.9","-6.5","+.433","+.188","+6.5","+1.3","+.300","+20.9","DeMar DeRozan","Amir Johnson","John Salmons","Jonas Valanƒçi≈´nas","Greivis V√°squez","/players/d/derozde01.html","/players/j/johnsam01.html","/players/s/salmojo01.html","/players/v/valanjo01.html","/players/v/vasqugr01.html"
"1052","296","P. Beverley†|†O. Casspi†|†J. Harden†|†D. Howard†|†C. Parsons","HOU","2013-14","12","36.6","82","72","101.0","49.9","84.0",".594","11.8","28.9",".409",".664","35.4","48.5",".730","147.0","24.9","7.9","6.6","14.4","11.8","+11.8","-10.5","+.191","+5.2","+5.2","+.131","+.227","+26.2","+34.1","+.093","+55.1","Patrick Beverley","Omri Casspi","James Harden","Dwight Howard","Chandler Parsons","/players/b/beverpa01.html","/players/c/casspom01.html","/players/h/hardeja01.html","/players/h/howardw01.html","/players/p/parsoch01.html"
"1062","297","L. Deng†|†K. Irving†|†T. Thompson†|†D. Waiters†|†T. Zeller","CLE","2013-14","14","36.6","78","72","98.4","47.2","94.4",".500","9.2","17.0",".538",".549","13.1","21.0",".625","116.7","23.6","7.9","2.6","18.4","22.3","+7.9","+17.0","-.008","0.0","-2.6","+.072","-0.019","-9.2","-2.6","-.319","+6.6","Luol Deng","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","/players/d/denglu01.html","/players/i/irvinky01.html","/players/t/thomptr01.html","/players/w/waitedi01.html","/players/z/zellety01.html"
"1072","298","A. Drummond†|†B. Jennings†|†J. Jerebko†|†K. Singler†|†R. Stuckey","DET","2013-14","14","36.4","77","79","102.9","26.4","80.5",".328","5.3","17.2",".308",".361","36.9","54.1",".683","95.0","11.9","5.3","6.6","17.2","11.9","-10.6","-21.1","-.036","0.0","-10.6","+.117","-0.029","+22.4","+34.3","-.050","+1.3","Andre Drummond","Brandon Jennings","Jonas Jerebko","Kyle Singler","Rodney Stuckey","/players/d/drumman01.html","/players/j/jennibr01.html","/players/j/jerebjo01.html","/players/s/singlky01.html","/players/s/stuckro01.html"
"1082","299","N. Hil·rio†|†O. Porter†|†G. Temple†|†J. Vesel˝†|†M. Webster","WAS","2013-14","8","36.4","68","69","90.5","30.4","71.3",".426","6.6","15.8",".417",".472","9.2","17.2",".538","76.6","23.8","7.9","10.6","21.1","34.3","+5.3","+2.6","+.061","+2.6","+2.6","+.117","+.078","-9.2","-14.5","-.045","+4.0","Nen√™ Hil√°rio","Otto Porter","Garrett Temple","Jan Vesel√Ω","Martell Webster","/players/h/hilarne01.html","/players/p/porteot01.html","/players/t/templga01.html","/players/v/veselja01.html","/players/w/webstma02.html"
"1092","300","M. Belinelli†|†B. Diaw†|†T. Duncan†|†C. Joseph†|†T. Parker","SAS","2013-14","8","36.3","68","67","89.3","45.0","76.7",".586","7.9","13.2",".600",".638","14.5","18.5",".786","112.4","30.4","6.6","6.6","10.6","13.2","+7.9","-6.6","+.142","+2.6","-2.6","+.267","+.162","-1.3","-1.3","-.014","+17.2","Marco Belinelli","Boris Diaw","Tim Duncan","Cory Joseph","Tony Parker","/players/b/belinma01.html","/players/d/diawbo01.html","/players/d/duncati01.html","/players/j/josepco01.html","/players/p/parketo01.html"
"210","301","L. Aldridge†|†D. Lillard†|†R. Lopez†|†W. Matthews†|†M. Williams","POR","2013-14","22","36.2","70","71","93.5","42.4","91.5",".464","15.9","25.2",".632",".551","14.6","17.2",".846","115.4","22.5","9.3","6.6","6.6","21.2","-1.3","+1.3","-.022","+10.6","+13.3","+.187","+.036","+1.3","-1.3","+.132","+9.3","LaMarcus Aldridge","Damian Lillard","Robin Lopez","Wesley Matthews","Mo Williams","/players/a/aldrila01.html","/players/l/lillada01.html","/players/l/lopezro01.html","/players/m/matthwe02.html","/players/w/willima01.html"
"314","302","L. Allen†|†J. Anderson†|†M. Carter-Williams†|†S. Hawes†|†E. Turner","PHI","2013-14","10","36.2","80","79","105.4","47.7","90.1",".529","9.3","23.9",".389",".581","15.9","27.8",".571","120.6","33.1","14.6","4.0","18.6","17.2","+15.9","+4.0","+.160","+2.7","+2.7","+.076","+.173","-8.0","0.0","-.286","+26.5","Lavoy Allen","James Anderson","Michael Carter-Williams","Spencer Hawes","Evan Turner","/players/a/allenla01.html","/players/a/anderja01.html","/players/c/cartemi01.html","/players/h/hawessp01.html","/players/t/turneev01.html"
"410","303","B. Biyombo†|†C. Douglas-Roberts†|†J. McRoberts†|†G. Neal†|†L. Ridnour","CHA","2013-14","10","36.1","63","59","81.1","42.5","82.4",".516","16.0","31.9",".500",".613","14.6","16.0",".917","115.7","23.9","6.6","8.0","8.0","26.6","+6.6","+8.0","+.034","+9.3","+21.3","-.125","+.086","+2.7","-1.3","+.224","+25.3","Bismack Biyombo","Chris Douglas-Roberts","Josh McRoberts","Gary Neal","Luke Ridnour","/players/b/biyombi01.html","/players/d/douglch01.html","/players/m/mcrobjo01.html","/players/n/nealga01.html","/players/r/ridnolu01.html"
"514","304","I. Mahinmi†|†L. Scola†|†L. Stephenson†|†E. Turner†|†C. Watson","IND","2013-14","6","35.9","64","63","85.0","45.5","76.3",".596","4.0","9.4",".429",".623","16.1","18.7",".857","111.1","22.8","12.1","4.0","14.7","29.5","+8.0","+1.3","+.096","-5.4","-12.1","-.009","+.060","+4.0","+2.7","+.107","+14.7","Ian Mahinmi","Luis Scola","Lance Stephenson","Evan Turner","C.J. Watson","/players/m/mahinia01.html","/players/s/scolalu01.html","/players/s/stephla01.html","/players/t/turneev01.html","/players/w/watsocj01.html"
"610","305","D. Arthur†|†A. Brooks†|†E. Fournier†|†J. Hickson†|†Q. Miller","DEN","2013-14","6","35.9","76","75","100.9","49.4","88.2",".561","10.7","17.4",".615",".621","13.4","17.4",".769","123.0","33.4","9.4","6.7","21.4","28.1","+14.7","0.0","+.167","+4.0","-10.7","+.377","+.189","+4.0","+4.0","+.069","+37.4","Darrell Arthur","Aaron Brooks","Evan Fournier","J.J. Hickson","Quincy Miller","/players/a/arthuda01.html","/players/b/brookaa01.html","/players/f/fournev01.html","/players/h/hicksjj01.html","/players/m/millequ01.html"
"714","306","D. Granger†|†I. Mahinmi†|†L. Stephenson†|†C. Watson†|†D. West","IND","2013-14","13","35.1","69","68","93.6","42.4","97.0",".437","9.6","19.1",".500",".486","17.8","28.7",".619","112.1","24.6","2.7","8.2","10.9","19.1","+5.5","+6.8","+.028","+8.2","+6.8","+.389","+.069","0.0","+5.5","-.146","+19.1","Danny Granger","Ian Mahinmi","Lance Stephenson","C.J. Watson","David West","/players/g/grangda01.html","/players/m/mahinia01.html","/players/s/stephla01.html","/players/w/watsocj01.html","/players/w/westda01.html"
"810","307","D. Blair†|†V. Carter†|†J. Crowder†|†D. Harris†|†D. Nowitzki","DAL","2013-14","15","34.9","66","63","88.7","35.8","78.4",".456","8.3","27.5",".300",".509","26.1","34.4",".760","105.9","22.0","8.3","0.0","6.9","16.5","+4.1","+12.4","-.023","-2.8","+1.4","-.121","-0.054","+13.8","+15.1","+.117","+19.3","DeJuan Blair","Vince Carter","Jae Crowder","Devin Harris","Dirk Nowitzki","/players/b/blairde01.html","/players/c/cartevi01.html","/players/c/crowdja01.html","/players/h/harride01.html","/players/n/nowitdi01.html"
"914","308","M. Conley†|†K. Koufos†|†C. Lee†|†T. Prince†|†Z. Randolph","MEM","2013-14","7","34.6","65","64","89.5","40.3","88.8",".453","2.8","12.5",".222",".469","18.0","20.8",".867","101.3","20.8","11.1","4.2","5.6","15.3","+5.6","+9.7","+.015","-5.6","-8.3","-.178","-0.022","+8.3","+9.7","-.008","+13.9","Mike Conley","Kosta Koufos","Courtney Lee","Tayshaun Prince","Zach Randolph","/players/c/conlemi01.html","/players/k/koufoko01.html","/players/l/leeco01.html","/players/p/princta01.html","/players/r/randoza01.html"
"1014","309","C. Anthony†|†A. Bargnani†|†R. Felton†|†I. Shumpert†|†A. Stoudemire","NYK","2013-14","7","34.5","61","59","83.6","32.0","76.6",".418","11.1","26.5",".421",".491","18.1","29.3",".619","93.4","25.1","1.4","1.4","9.8","19.5","+1.4","0.0","+.018","+5.6","+4.2","+.171","+.055","+1.4","+1.4","+.019","+9.8","Carmelo Anthony","Andrea Bargnani","Raymond Felton","Iman Shumpert","Amar'e Stoudemire","/players/a/anthoca01.html","/players/b/bargnan01.html","/players/f/feltora01.html","/players/s/shumpim01.html","/players/s/stoudam01.html"
"113","310","D. Blair†|†V. Carter†|†J. Crowder†|†M. Ellis†|†S. Marion","DAL","2013-14","16","34.5","72","67","96.6","43.1","93.2",".463","7.0","20.9",".333",".500","18.1","25.0",".722","111.3","23.6","11.1","7.0","11.1","16.7","+11.1","+13.9","+.059","-2.8","-2.8","-.078","+.035","-1.4","-2.8","+.022","+18.1","DeJuan Blair","Vince Carter","Jae Crowder","Monta Ellis","Shawn Marion","/players/b/blairde01.html","/players/c/cartevi01.html","/players/c/crowdja01.html","/players/e/ellismo01.html","/players/m/mariosh01.html"
"123","311","P. George†|†D. Granger†|†G. Hill†|†I. Mahinmi†|†D. West","IND","2013-14","17","34.4","68","67","94.2","33.5","79.6",".421","8.4","19.5",".429",".474","19.5","27.9",".700","94.9","16.8","5.6","7.0","22.3","22.3","+7.0","-7.0","+.115","+2.8","+1.4","+.121","+.135","0.0","0.0",".000","+16.8","Paul George","Danny Granger","George Hill","Ian Mahinmi","David West","/players/g/georgpa01.html","/players/g/grangda01.html","/players/h/hillge01.html","/players/m/mahinia01.html","/players/w/westda01.html"
"133","312","C. Brewer†|†D. Cunningham†|†G. Dieng†|†R. Hummel†|†R. Rubio","MIN","2013-14","2","34.2","73","73","102.4","54.7","92.5",".591","4.2","11.2",".375",".614","23.8","36.5",".654","137.4","28.0","19.6","8.4","9.8","15.4","+21.0","+21.0","+.120","-4.2","-11.2",".000","+.084","+7.0","+15.4","-.146","+44.9","Corey Brewer","Dante Cunningham","Gorgui Dieng","Robbie Hummel","Ricky Rubio","/players/b/breweco01.html","/players/c/cunnida01.html","/players/d/dienggo01.html","/players/h/hummero01.html","/players/r/rubiori01.html"
"143","313","J. Johnson†|†P. Pierce†|†M. Plumlee†|†M. Thornton†|†D. Williams","BRK","2013-14","9","34.0","65","68","93.8","42.3","80.4",".526","7.1","25.4",".278",".570","9.9","19.8",".500","101.6","19.8","11.3","7.1","14.1","14.1","+2.8","0.0","+.035","+2.8","+9.9","+.005","+.053","-2.8","+2.8","-.250","+5.6","Joe Johnson","Paul Pierce","Mason Plumlee","Marcus Thornton","Deron Williams","/players/j/johnsjo02.html","/players/p/piercpa01.html","/players/p/plumlma01.html","/players/t/thornma01.html","/players/w/willide01.html"
"153","314","A. Blatche†|†J. Johnson†|†P. Pierce†|†M. Teletovic†|†D. Williams","BRK","2013-14","5","33.8","68","70","98.1","32.7","86.8",".377","14.2","35.6",".400",".459","18.5","24.2",".765","98.1","17.1","2.8","4.3","12.8","17.1","-8.5","-5.7","-.069","+10.0","+15.6","+.186","-0.010","+7.1","+7.1","+.098","0.0","Andray Blatche","Joe Johnson","Paul Pierce","Mirza Teletoviƒá","Deron Williams","/players/b/blatcan01.html","/players/j/johnsjo02.html","/players/p/piercpa01.html","/players/t/teletmi01.html","/players/w/willide01.html"
"163","315","T. Harris†|†D. Lamb†|†E. Moore†|†V. Oladipo†|†K. O'Quinn","ORL","2013-14","9","33.8","67","68","95.8","41.2","89.4",".460","8.5","17.0",".500",".508","25.5","32.6",".783","116.4","22.7","17.0","7.1","12.8","18.5","+7.1","+19.9","-.029","-1.4","-4.3","+.033","-0.053","+5.7","+7.1","+.005","+18.5","Tobias Harris","Doron Lamb","E'Twaun Moore","Victor Oladipo","Kyle O'Quinn","/players/h/harrito02.html","/players/l/lambdo01.html","/players/m/mooreet01.html","/players/o/oladivi01.html","/players/o/oquinky01.html"
"173","316","D. Cousins†|†T. Outlaw†|†I. Thomas†|†J. Thompson†|†D. Williams","SAC","2013-14","5","33.8","66","66","93.8","34.1","81.0",".421","5.7","11.4",".500",".456","22.7","25.6",".889","96.7","17.1","4.3","5.7","14.2","11.4","-5.7","-8.5","-.023","-1.4","-7.1","+.115","-0.028","+15.6","+14.2","+.264","+2.8","DeMarcus Cousins","Travis Outlaw","Isaiah Thomas","Jason Thompson","Derrick Williams","/players/c/couside01.html","/players/o/outlatr01.html","/players/t/thomais02.html","/players/t/thompja02.html","/players/w/willide02.html"
