"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"169","915","R. Balkman†|†C. Billups†|†A. Carter†|†N. Hil·rio†|†L. Kleiza","DEN","2008-09","5","14.3","28","31","98.7","53.6","90.4",".593","13.4","30.1",".444",".667","26.8","33.5",".800","147.3","46.9","16.7","0.0","13.4","36.8","+26.8","+30.1","+.148","+3.3","+3.3","+.069","+.139","-3.3","-13.4","+.157","+53.6","Renaldo Balkman","Chauncey Billups","Anthony Carter","Nen√™ Hil√°rio","Linas Kleiza","/players/b/balkmre01.html","/players/b/billuch01.html","/players/c/cartean01.html","/players/h/hilarne01.html","/players/k/kleizli01.html"
"179","916","B. Bowen†|†T. Duncan†|†M. GinÛbili†|†T. Parker†|†K. Thomas","SAS","2008-09","7","14.3","27","32","98.8","33.5","60.3",".556","10.0","16.7",".600",".639","30.1","36.8",".818","107.2","23.4","16.7","3.3","23.4","13.4","+3.3","-16.7","+.164","+6.7","-3.3","+.433","+.226","+10.0","+16.7","-.182","+23.4","Bruce Bowen","Tim Duncan","Manu Gin√≥bili","Tony Parker","Kurt Thomas","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/g/ginobma01.html","/players/p/parketo01.html","/players/t/thomaku01.html"
"189","917","L. Aldridge†|†J. Bayless†|†G. Oden†|†T. Outlaw†|†B. Roy","POR","2008-09","9","14.3","25","25","83.8","30.2","70.4",".429","3.4","10.1",".333",".452","30.2","40.2",".750","93.8","16.8","0.0","6.7","13.4","23.5","0.0","-16.8","+.082","-3.4","-13.4","+.048","+.068","+13.4","+16.8","+.036","+10.1","LaMarcus Aldridge","Jerryd Bayless","Greg Oden","Travis Outlaw","Brandon Roy","/players/a/aldrila01.html","/players/b/bayleje01.html","/players/o/odengr01.html","/players/o/outlatr01.html","/players/r/roybr01.html"
"199","918","L. Aldridge†|†N. Batum†|†J. Bayless†|†T. Outlaw†|†B. Roy","POR","2008-09","10","14.3","26","30","94.0","30.2","84.0",".360","6.7","20.1",".333",".400","33.6","40.3",".833","100.7","10.1","0.0","16.8","6.7","36.9","-6.7","-10.1","-.033","+3.4","0.0","+.167","-0.011","+13.4","+10.1","+.167","+3.4","LaMarcus Aldridge","Nicolas Batum","Jerryd Bayless","Travis Outlaw","Brandon Roy","/players/a/aldrila01.html","/players/b/batumni01.html","/players/b/bayleje01.html","/players/o/outlatr01.html","/players/r/roybr01.html"
"209","919","A. Horford†|†J. Johnson†|†A. Law†|†R. Murray†|†J. Smith","ATL","2008-09","6","14.3","23","25","80.5","43.6","70.4",".619","3.4","6.7",".500",".643","13.4","16.8",".800","103.9","16.8","20.1","0.0","6.7","20.1","+13.4","+10.1","+.119","-6.7","-16.8","+.071","+.060","0.0","0.0",".000","+20.1","Al Horford","Joe Johnson","Acie Law","Ronald Murray","Josh Smith","/players/h/horfoal01.html","/players/j/johnsjo02.html","/players/l/lawac01.html","/players/m/murraro01.html","/players/s/smithjo03.html"
"2112","920","B. Barry†|†A. Brooks†|†C. Landry†|†T. McGrady†|†Y. Ming","HOU","2008-09","7","14.3","25","24","82.0","46.9","77.0",".609","10.0","16.7",".600",".674","20.1","20.1","1.000","123.9","20.1","10.0","6.7","13.4","23.4","+10.0","-10.0","+.186","+3.3","-10.0","+.350","+.212","+13.4","+6.7","+.500","+36.8","Brent Barry","Aaron Brooks","Carl Landry","Tracy McGrady","Yao Ming","/players/b/barrybr01.html","/players/b/brookaa01.html","/players/l/landrca01.html","/players/m/mcgratr01.html","/players/m/mingya01.html"
"249","921","T. Gardner†|†O. Hunter†|†S. Jones†|†R. Murray†|†M. West","ATL","2008-09","3","14.3","26","25","85.6","23.5","63.8",".368","0.0","10.1",".000",".368","33.6","43.6",".769","80.6","16.8","13.4","13.4","10.1","23.5","0.0","-16.8","+.077","-10.1","-26.9","-.273","+.014","+23.5","+23.5","+.269","+13.4","Thomas Gardner","Othello Hunter","Solomon Jones","Ronald Murray","Mario West","/players/g/gardnth01.html","/players/h/hunteot01.html","/players/j/jonesso01.html","/players/m/murraro01.html","/players/w/westma02.html"
"259","922","R. Ivey†|†A. Miller†|†M. Speights†|†L. Williams†|†T. Young","PHI","2008-09","5","14.2","24","25","82.9","30.5","57.5",".529","6.8","13.5",".500",".588","30.5","40.6",".750","98.1","13.5","6.8","3.4","3.4","10.2","-3.4","-10.2","+.029","-6.8","-3.4","-.300","-0.012","+23.7","+33.8","-.250","+10.2","Royal Ivey","Andre Miller","Marreese Speights","Lou Williams","Thaddeus Young","/players/i/iveyro01.html","/players/m/millean02.html","/players/s/speigma01.html","/players/w/willilo02.html","/players/y/youngth01.html"
"269","923","D. Arthur†|†M. Gasol†|†K. Lowry†|†O. Mayo†|†Q. Ross","MEM","2008-09","6","14.2","26","29","93.1","33.8","64.3",".526","13.5","16.9",".800",".632","44.0","47.4",".929","125.2","16.9","13.5","10.2","10.2","23.7","0.0","-6.8","+.050","+3.4","-6.8","+.371","+.084","+20.3","+16.9","+.151","+23.7","Darrell Arthur","Marc Gasol","Kyle Lowry","O.J. Mayo","Quinton Ross","/players/a/arthuda01.html","/players/g/gasolma01.html","/players/l/lowryky01.html","/players/m/mayooj01.html","/players/r/rossqu01.html"
"279","924","R. Bell†|†B. Diaw†|†R. Felton†|†N. Mohammed†|†G. Wallace","CHA","2008-09","4","14.2","28","24","87.8","30.4","67.5",".450","3.4","6.8",".500",".475","27.0","33.8",".800","91.1","16.9","3.4","3.4","20.3","13.5","-6.8","-3.4","-.074","-3.4","-13.5","+.167","-0.096","+27.0","+33.8","","+10.1","Raja Bell","Boris Diaw","Raymond Felton","Nazr Mohammed","Gerald Wallace","/players/b/bellra01.html","/players/d/diawbo01.html","/players/f/feltora01.html","/players/m/mohamna01.html","/players/w/wallage01.html"
"289","925","H. Armstrong†|†R. Butler†|†A. Daniels†|†J. Posey†|†D. West","NOH","2008-09","9","14.2","23","26","82.7","30.4","70.9",".429","3.4","16.9",".200",".452","6.8","6.8","1.000","70.9","20.3","3.4","3.4","20.3","13.5","+6.8","-13.5","+.149","+3.4","+3.4","+.200","+.172","+3.4","0.0","+.500","+20.3","Hilton Armstrong","Rasual Butler","Antonio Daniels","James Posey","David West","/players/a/armsthi01.html","/players/b/butlera01.html","/players/d/daniean01.html","/players/p/poseyja01.html","/players/w/westda01.html"
"299","926","T. Allen†|†G. Davis†|†K. Garnett†|†E. House†|†P. Pierce","BOS","2008-09","9","14.2","25","27","88.1","30.5","74.5",".409","10.2","30.5",".333",".477","16.9","27.1",".625","88.1","13.6","16.9","0.0","10.2","33.9","+3.4","-3.4","+.061","+6.8","+3.4","+.208","+.108","-6.8","-3.4","-.153","+6.8","Tony Allen","Glen Davis","Kevin Garnett","Eddie House","Paul Pierce","/players/a/allento01.html","/players/d/davisgl01.html","/players/g/garneke01.html","/players/h/houseed01.html","/players/p/piercpa01.html"
"309","927","A. Horford†|†J. Johnson†|†A. Law†|†R. Murray†|†Z. Pachulia","ATL","2008-09","5","14.2","23","22","76.0","37.2","71.0",".524","3.4","13.5",".250",".548","13.5","16.9",".800","91.2","23.7","0.0","0.0","6.8","10.1","+6.8","-3.4","+.115","0.0","0.0",".000","+.116","+6.8","+10.1","-.200","+20.3","Al Horford","Joe Johnson","Acie Law","Ronald Murray","Zaza Pachulia","/players/h/horfoal01.html","/players/j/johnsjo02.html","/players/l/lawac01.html","/players/m/murraro01.html","/players/p/pachuza01.html"
"3113","928","A. Afflalo†|†R. Hamilton†|†J. Maxiell†|†T. Prince†|†R. Stuckey","DET","2008-09","7","14.2","28","30","97.9","47.3","74.3",".636","3.4","6.8",".500",".659","16.9","23.6",".714","114.8","33.8","13.5","3.4","16.9","20.3","+3.4","-23.6","+.188","0.0","-23.6","+.389","+.194","+3.4","+6.8","-.086","+10.1","Arron Afflalo","Richard Hamilton","Jason Maxiell","Tayshaun Prince","Rodney Stuckey","/players/a/afflaar01.html","/players/h/hamilri01.html","/players/m/maxieja01.html","/players/p/princta01.html","/players/s/stuckro01.html"
"3211","929","R. Alston†|†M. Gortat†|†R. Lewis†|†J. Redick†|†H. T¸rkoglu","ORL","2008-09","5","14.1","26","28","92.1","44.4","78.5",".565","6.8","27.3",".250",".609","17.1","30.7",".556","112.6","23.9","6.8","0.0","6.8","13.6","+13.6","0.0","+.174","-3.4","0.0","-.125","+.152","-6.8","+6.8","-.444","+17.1","Rafer Alston","Marcin Gortat","Rashard Lewis","J.J. Redick","Hedo T√ºrkoƒülu","/players/a/alstora01.html","/players/g/gortama01.html","/players/l/lewisra02.html","/players/r/redicjj01.html","/players/t/turkohe01.html"
"339","930","T. Diener†|†J. Foster†|†J. Jack†|†T. Murphy†|†B. Rush","IND","2008-09","7","14.1","30","30","102.2","47.7","88.6",".538","17.0","34.1",".500",".635","30.7","30.7","1.000","143.1","17.0","13.6","3.4","10.2","27.3","+10.2","+17.0","+.015","+10.2","+17.0","+.100","+.063","-13.6","-23.9","+.188","+17.0","Travis Diener","Jeff Foster","Jarrett Jack","Troy Murphy","Brandon Rush","/players/d/dienetr01.html","/players/f/fosteje01.html","/players/j/jackja01.html","/players/m/murphtr01.html","/players/r/rushbr01.html"
"349","931","J. Barea†|†D. Diop†|†J. Howard†|†J. Singleton†|†J. Terry","DAL","2008-09","4","14.1","24","25","83.6","30.7","68.3",".450","3.4","17.1",".200",".475","10.2","10.2","1.000","75.1","13.7","0.0","3.4","23.9","17.1","+10.2","0.0","+.150","+3.4","+17.1","","+.175","-10.2","-17.1","+.250","+13.7","J.J. Barea","DeSagana Diop","Josh Howard","James Singleton","Jason Terry","/players/b/bareajo01.html","/players/d/diopde01.html","/players/h/howarjo01.html","/players/s/singlja01.html","/players/t/terryja01.html"
"359","932","R. Brewer†|†K. Koufos†|†C. Miles†|†M. Okur†|†R. Price","UTA","2008-09","2","14.1","25","25","84.9","50.9","74.7",".682","6.8","17.0",".400",".727","0.0","3.4",".000","108.6","40.7","10.2","6.8","17.0","20.4","+17.0","-13.6","+.297","0.0","0.0",".000","+.304","-10.2","-6.8","-1.000","+23.8","Ronnie Brewer","Kosta Koufos","C.J. Miles","Mehmet Okur","Ronnie Price","/players/b/brewero02.html","/players/k/koufoko01.html","/players/m/milescj01.html","/players/o/okurme01.html","/players/p/pricero01.html"
"369","933","B. Cardinal†|†R. Carney†|†R. Foye†|†R. Gomes†|†C. Smith","MIN","2008-09","3","14.1","26","28","91.7","40.7","71.3",".571","13.6","27.2",".500",".667","20.4","23.8",".857","115.4","27.2","20.4","3.4","17.0","27.2","+10.2","+10.2","+.071","+10.2","+17.0","+.167","+.139","-17.0","-13.6","-.143","+13.6","Brian Cardinal","Rodney Carney","Randy Foye","Ryan Gomes","Craig Smith","/players/c/cardibr01.html","/players/c/carnero01.html","/players/f/foyera01.html","/players/g/gomesry01.html","/players/s/smithcr01.html"
"379","934","C. Bell†|†F. Elson†|†L. Ridnour†|†R. Sessions†|†C. Villanueva","MIL","2008-09","4","14.1","32","30","105.8","41.0","95.6",".429","6.8","17.1",".400",".464","44.4","58.0",".765","133.1","13.7","13.7","0.0","10.2","23.9","0.0","+34.1","-.238","+3.4","+10.2","-.100","-0.230","+27.3","+34.1","+.050","+30.7","Charlie Bell","Francisco Elson","Luke Ridnour","Ramon Sessions","Charlie Villanueva","/players/b/bellch01.html","/players/e/elsonfr01.html","/players/r/ridnolu01.html","/players/s/sessira01.html","/players/v/villach01.html"
"389","935","C. Anthony†|†C. Billups†|†N. Hil·rio†|†L. Kleiza†|†K. Martin","DEN","2008-09","6","14.1","28","26","92.2","37.6","78.5",".478","6.8","17.1",".400",".522","37.6","44.4",".846","119.5","27.3","10.2","10.2","6.8","23.9","+3.4","0.0","+.043","0.0","-6.8","+.114","+.043","+13.7","+13.7","+.068","+20.5","Carmelo Anthony","Chauncey Billups","Nen√™ Hil√°rio","Linas Kleiza","Kenyon Martin","/players/a/anthoca01.html","/players/b/billuch01.html","/players/h/hilarne01.html","/players/k/kleizli01.html","/players/m/martike01.html"
"399","936","R. Gay†|†H. Haddadi†|†M. Jaric†|†O. Mayo†|†H. Warrick","MEM","2008-09","6","14.0","25","26","87.7","27.5","65.4",".421","3.4","6.9",".500",".447","20.6","34.4",".600","79.1","13.8","10.3","3.4","17.2","48.2","+6.9","+6.9","+.068","0.0","-3.4","+.167","+.065","-13.8","-20.6","-.025","0.0","Rudy Gay","Hamed Haddadi","Marko Jariƒá","O.J. Mayo","Hakim Warrick","/players/g/gayru01.html","/players/h/haddaha01.html","/players/j/jaricma01.html","/players/m/mayooj01.html","/players/w/warriha01.html"
"409","937","W. Bynum†|†R. Hamilton†|†W. Herrmann†|†A. Johnson†|†J. Maxiell","DET","2008-09","3","14.0","26","25","87.7","34.4","96.3",".357","10.3","31.0",".333",".411","13.8","24.1",".571","92.9","24.1","6.9","10.3","10.3","20.6","+10.3","+27.5","+.007","+6.9","+17.2","+.083","+.036","+10.3","+10.3","+.321","+37.8","Will Bynum","Richard Hamilton","Walter Herrmann","Amir Johnson","Jason Maxiell","/players/b/bynumwi01.html","/players/h/hamilri01.html","/players/h/herrmwa01.html","/players/j/johnsam01.html","/players/m/maxieja01.html"
"4112","938","F. GarcÌa†|†K. Martin†|†R. McCants†|†A. Nocioni†|†B. Udrih","SAC","2008-09","2","14.0","30","32","106.6","58.4","85.9",".680","17.2","27.5",".625",".780","30.9","41.2",".750","165.0","30.9","6.9","6.9","10.3","30.9","+10.3","-20.6","+.228","+10.3","+17.2","-.042","+.296","0.0","-10.3","+.150","+30.9","Francisco Garc√≠a","Kevin Martin","Rashad McCants","Andr√©s Nocioni","Beno Udrih","/players/g/garcifr01.html","/players/m/martike02.html","/players/m/mccanra01.html","/players/n/nocioan01.html","/players/u/udrihbe01.html"
"4210","939","G. Davis†|†E. House†|†M. Moore†|†P. Pierce†|†R. Rondo","BOS","2008-09","4","14.0","25","24","84.0","44.6","72.0",".619","6.9","13.7",".500",".667","10.3","13.7",".750","106.2","24.0","10.3","0.0","13.7","10.3","+6.9","0.0","+.095","+6.9","+13.7","","+.143","+3.4","+6.9","-.250","+24.0","Glen Davis","Eddie House","Mikki Moore","Paul Pierce","Rajon Rondo","/players/d/davisgl01.html","/players/h/houseed01.html","/players/m/mooremi01.html","/players/p/piercpa01.html","/players/r/rondora01.html"
"439","940","R. Evans†|†W. Green†|†K. Rush†|†M. Speights†|†L. Williams","PHI","2008-09","4","14.0","26","27","90.6","37.6","68.4",".550","3.4","10.3",".333",".575","23.9","34.2",".700","102.6","20.5","6.8","3.4","23.9","23.9","+10.3","0.0","+.150","0.0","-10.3","+.167","+.150","+6.8","+6.8","+.075","+27.4","Reggie Evans","Willie Green","Kareem Rush","Marreese Speights","Lou Williams","/players/e/evansre01.html","/players/g/greenwi01.html","/players/r/rushka01.html","/players/s/speigma01.html","/players/w/willilo02.html"
"469","941","C. Bosh†|†S. Marion†|†P. Mensah-Bonsu†|†A. Parker†|†R. Ukic","TOR","2008-09","6","13.9","29","29","100.0","62.1","100.0",".621","3.4","10.3",".333",".638","24.1","34.5",".700","151.7","31.0","6.9","10.3","10.3","27.6","+13.8","+17.2","+.037","-3.4","-6.9","-.067","+.013","-6.9","0.0","-.200","+17.2","Chris Bosh","Shawn Marion","Pops Mensah-Bonsu","Anthony Parker","Roko Ukiƒá","/players/b/boshch01.html","/players/m/mariosh01.html","/players/m/mensapo01.html","/players/p/parkean01.html","/players/u/ukicro01.html"
"479","942","J. Anthony†|†M. Beasley†|†Y. Diawara†|†J. Jones†|†C. Quinn","MIA","2008-09","4","13.9","21","23","76.2","34.6","76.2",".455","13.8","34.6",".400",".545","17.3","17.3","1.000","100.4","24.2","13.8","10.4","6.9","6.9","+13.8","+10.4","+.139","+10.4","+24.2","+.067","+.203","+13.8","+13.8",".000","+51.9","Joel Anthony","Michael Beasley","Yakhouba Diawara","James Jones","Chris Quinn","/players/a/anthojo01.html","/players/b/beaslmi01.html","/players/d/diawaya01.html","/players/j/jonesja02.html","/players/q/quinnch01.html"
"489","943","C. Boozer†|†R. Brewer†|†A. Kirilenko†|†B. Knight†|†M. Okur","UTA","2008-09","4","13.9","31","30","105.7","41.6","83.1",".500","10.4","31.2",".333",".563","31.2","31.2","1.000","124.7","20.8","6.9","0.0","20.8","17.3","0.0","+3.5","-.022","+3.5","+10.4",".000","-0.003","+3.5","+3.5",".000","+6.9","Carlos Boozer","Ronnie Brewer","Andrei Kirilenko","Brevin Knight","Mehmet Okur","/players/b/boozeca01.html","/players/b/brewero02.html","/players/k/kirilan01.html","/players/k/knighbr01.html","/players/o/okurme01.html"
"499","944","K. Azubuike†|†J. Crawford†|†R. Kurz†|†A. Morrow†|†C. Watson","GSW","2008-09","4","13.9","29","31","103.6","38.0","96.7",".393","10.4","20.7",".500",".446","44.9","48.4",".929","131.2","17.3","10.4","6.9","10.4","13.8","+3.5","+24.2","-.083","0.0","-6.9","+.125","-0.101","+24.2","+20.7","+.179","+31.1","Kelenna Azubuike","Jamal Crawford","Rob Kurz","Anthony Morrow","C.J. Watson","/players/a/azubuke01.html","/players/c/crawfja01.html","/players/k/kurzro01.html","/players/m/morroan01.html","/players/w/watsocj01.html"
"509","945","R. Brewer†|†K. Fesenko†|†M. Harpring†|†B. Knight†|†K. Korver","UTA","2008-09","4","13.9","23","25","82.8","24.2","82.8",".292","3.5","10.4",".333",".313","27.6","38.0",".727","79.4","20.7","10.4","3.5","3.5","13.8","-6.9","+27.6","-.271","-6.9","-6.9","-.267","-0.344","+24.2","+34.5","-.273","+3.5","Ronnie Brewer","Kyrylo Fesenko","Matt Harpring","Brevin Knight","Kyle Korver","/players/b/brewero02.html","/players/f/fesenky01.html","/players/h/harprma01.html","/players/k/knighbr01.html","/players/k/korveky01.html"
"5113","946","R. Allen†|†G. Davis†|†K. Garnett†|†E. House†|†P. Pierce","BOS","2008-09","12","13.8","24","24","83.7","45.4","69.8",".650","14.0","24.4",".571",".750","17.4","24.4",".714","122.1","34.9","0.0","0.0","14.0","34.9","+14.0","+7.0","+.150","+3.5","-3.5","+.196","+.167","-17.4","-27.9","+.048","+14.0","Ray Allen","Glen Davis","Kevin Garnett","Eddie House","Paul Pierce","/players/a/allenra02.html","/players/d/davisgl01.html","/players/g/garneke01.html","/players/h/houseed01.html","/players/p/piercpa01.html"
"5211","947","R. Anderson†|†D. Harris†|†T. Hassell†|†J. Hayes†|†B. Lopez","NJN","2008-09","3","13.8","26","26","90.3","48.6","93.8",".519","3.5","10.4",".333",".537","6.9","10.4",".667","107.7","27.8","0.0","3.5","13.9","24.3","+13.9","+17.4","+.064","0.0","-10.4","+.167","+.060","-27.8","-27.8","-.242","0.0","Ryan Anderson","Devin Harris","Trenton Hassell","Jarvis Hayes","Brook Lopez","/players/a/anderry01.html","/players/h/harride01.html","/players/h/hassetr01.html","/players/h/hayesja01.html","/players/l/lopezbr01.html"
"539","948","R. Allen†|†G. Davis†|†K. Garnett†|†R. Rondo†|†B. Scalabrine","BOS","2008-09","7","13.8","27","30","99.2","41.7","80.0",".522","13.9","24.4",".571",".609","27.8","38.3",".727","125.2","38.3","7.0","0.0","13.9","27.8","+20.9","+13.9","+.206","+13.9","+17.4","+.571","+.293","-10.4","-10.4","-.058","+45.2","Ray Allen","Glen Davis","Kevin Garnett","Rajon Rondo","Brian Scalabrine","/players/a/allenra02.html","/players/d/davisgl01.html","/players/g/garneke01.html","/players/r/rondora01.html","/players/s/scalabr01.html"
"549","949","D. Brown†|†M. Ely†|†C. Paul†|†P. Stojakovic†|†D. West","NOH","2008-09","5","13.8","25","27","90.5","31.3","76.6",".409","7.0","20.9",".333",".455","38.3","41.8",".917","108.0","20.9","13.9","0.0","10.4","17.4","0.0","+10.4","-.065","-7.0","-7.0","-.167","-0.124","+20.9","+20.9","+.083","+13.9","Devin Brown","Melvin Ely","Chris Paul","Peja Stojakoviƒá","David West","/players/b/brownde02.html","/players/e/elyme01.html","/players/p/paulch01.html","/players/s/stojape01.html","/players/w/westda01.html"
"559","950","B. Davis†|†E. Gordon†|†F. Jones†|†C. Kaman†|†A. Thornton","LAC","2008-09","5","13.7","29","26","96.6","49.2","87.8",".560","10.5","17.6",".600",".620","21.1","21.1","1.000","130.0","24.6","10.5","0.0","21.1","10.5","-3.5","0.0","-.040","+7.0","+7.0","+.267",".000","+10.5","+10.5",".000","+10.5","Baron Davis","Eric Gordon","Fred Jones","Chris Kaman","Al Thornton","/players/d/davisba01.html","/players/g/gordoer01.html","/players/j/jonesfr01.html","/players/k/kamanch01.html","/players/t/thornal01.html"
"569","951","K. Durant†|†N. Krstic†|†E. Watson†|†K. Weaver†|†R. Westbrook","OKC","2008-09","3","13.7","24","25","86.2","31.6","56.3",".563","14.1","14.1","1.000",".688","31.6","42.2",".750","109.0","31.6","0.0","7.0","21.1","14.1","-7.0","-10.5","-.016","+7.0","+3.5","+.333","+.056","+7.0","+14.1","-.125","0.0","Kevin Durant","Nenad Krstiƒá","Earl Watson","Kyle Weaver","Russell Westbrook","/players/d/duranke01.html","/players/k/krstine01.html","/players/w/watsoea01.html","/players/w/weaveky01.html","/players/w/westbru01.html"
"579","952","S. Livingston†|†R. Swift†|†E. Watson†|†K. Weaver†|†D. White","OKC","2008-09","2","13.7","28","26","94.6","52.6","87.6",".600","7.0","14.0",".500",".640","14.0","17.5",".800","126.1","31.5","0.0","3.5","14.0","7.0","+10.5","-14.0","+.186","0.0","-21.0","+.300","+.192","+7.0","+10.5","-.200","+28.0","Shaun Livingston","Robert Swift","Earl Watson","Kyle Weaver","D.J. White","/players/l/livinsh01.html","/players/s/swiftro01.html","/players/w/watsoea01.html","/players/w/weaveky01.html","/players/w/whitedj01.html"
"589","953","M. World Peace†|†C. Hayes†|†K. Lowry†|†Y. Ming†|†V. Wafer","HOU","2008-09","4","13.7","25","24","85.9","45.6","84.2",".542","3.5","3.5","1.000",".563","7.0","14.0",".500","101.7","17.5","7.0","3.5","21.0","21.0","+7.0","+21.0","-.069","0.0","-3.5","+.500","-0.076","-14.0","-7.0","-.500","0.0","Metta World Peace","Chuck Hayes","Kyle Lowry","Yao Ming","Von Wafer","/players/a/artesro01.html","/players/h/hayesch01.html","/players/l/lowryky01.html","/players/m/mingya01.html","/players/w/wafervo01.html"
"599","954","S. Battier†|†A. Brooks†|†Y. Ming†|†L. Scola†|†V. Wafer","HOU","2008-09","10","13.7","26","25","89.6","31.6","77.3",".409","7.0","28.1",".250",".455","10.5","17.6",".600","80.8","14.0","3.5","3.5","21.1","7.0","0.0","-3.5","+.018","0.0","+14.0","-.250","+.020","+3.5","+3.5","+.100","+3.5","Shane Battier","Aaron Brooks","Yao Ming","Luis Scola","Von Wafer","/players/b/battish01.html","/players/b/brookaa01.html","/players/m/mingya01.html","/players/s/scolalu01.html","/players/w/wafervo01.html"
"609","955","N. Collison†|†K. Durant†|†D. Mason†|†E. Watson†|†C. Wilcox","OKC","2008-09","4","13.7","24","25","85.6","31.4","62.9",".500","3.5","7.0",".500",".528","24.5","41.9",".583","90.9","17.5","14.0","14.0","10.5","10.5","0.0","-14.0","+.091","0.0","-14.0","+.333","+.096","+7.0","+24.5","-.417","+7.0","Nick Collison","Kevin Durant","Desmond Mason","Earl Watson","Chris Wilcox","/players/c/collini01.html","/players/d/duranke01.html","/players/m/masonde01.html","/players/w/watsoea01.html","/players/w/wilcoch01.html"
"6112","956","A. Acker†|†F. Jones†|†D. Jordan†|†S. Novak†|†M. Taylor","LAC","2008-09","3","13.6","27","27","95.1","38.7","70.4",".550","14.1","21.1",".667",".650","21.1","35.2",".600","112.7","14.1","7.0","10.6","7.0","3.5","0.0","-21.1","+.127","+10.6","+3.5","+.467","+.208","+17.6","+28.2","+.100","+28.2","Alex Acker","Fred Jones","DeAndre Jordan","Steve Novak","Mike Taylor","/players/a/ackeral01.html","/players/j/jonesfr01.html","/players/j/jordade01.html","/players/n/novakst01.html","/players/t/taylomi01.html"
"6210","957","B. Bass†|†J. Howard†|†J. Kidd†|†J. Singleton†|†J. Terry","DAL","2008-09","5","13.6","27","26","93.3","38.7","81.0",".478","14.1","24.6",".571",".565","14.1","14.1","1.000","105.6","21.1","3.5","3.5","24.6","28.2","+7.0","-7.0","+.118","+10.6","0.0","+.429","+.185","+3.5","0.0","+.250","+28.2","Brandon Bass","Josh Howard","Jason Kidd","James Singleton","Jason Terry","/players/b/bassbr01.html","/players/h/howarjo01.html","/players/k/kiddja01.html","/players/s/singlja01.html","/players/t/terryja01.html"
"639","958","L. Barbosa†|†B. Diaw†|†G. Hill†|†S. Singletary†|†A. Stoudemire","PHO","2008-09","2","13.6","24","22","81.2","24.7","56.5",".438","3.5","17.6",".200",".469","45.9","45.9","1.000","98.8","10.6","14.1","0.0","14.1","28.2","-3.5","+3.5","-.096","-7.1","-14.1","-.133","-0.165","+24.7","+10.6","+.400","+10.6","Leandro Barbosa","Boris Diaw","Grant Hill","Sean Singletary","Amar'e Stoudemire","/players/b/barbole01.html","/players/d/diawbo01.html","/players/h/hillgr01.html","/players/s/singlse01.html","/players/s/stoudam01.html"
"649","959","G. Buckner†|†M. Gasol†|†M. Jaric†|†O. Mayo†|†H. Warrick","MEM","2008-09","7","13.6","23","24","83.2","39.0","67.3",".579","3.5","3.5","1.000",".605","28.3","35.4",".800","109.8","24.8","10.6","7.1","17.7","24.8","+10.6","0.0","+.158","-7.1","-21.3","+.571","+.105","+10.6","+17.7","-.200","+24.8","Greg Buckner","Marc Gasol","Marko Jariƒá","O.J. Mayo","Hakim Warrick","/players/b/buckngr01.html","/players/g/gasolma01.html","/players/j/jaricma01.html","/players/m/mayooj01.html","/players/w/warriha01.html"
"659","960","D. Gooden†|†L. Hughes†|†J. Noah†|†A. Nocioni†|†D. Rose","CHI","2008-09","3","13.6","23","22","79.7","46.1","85.0",".542","0.0","10.6",".000",".542","10.6","10.6","1.000","102.7","24.8","3.5","3.5","7.1","10.6","+10.6","+10.6","+.065","0.0","0.0",".000","+.065","-3.5","-3.5",".000","+17.7","Drew Gooden","Larry Hughes","Joakim Noah","Andr√©s Nocioni","Derrick Rose","/players/g/goodedr01.html","/players/h/hughela01.html","/players/n/noahjo01.html","/players/n/nocioan01.html","/players/r/rosede01.html"
"689","961","R. Fern·ndez†|†C. Frye†|†J. Przybilla†|†S. RodrÌguez†|†B. Roy","POR","2008-09","8","13.6","23","23","81.5","42.5","77.9",".545","7.1","28.3",".250",".591","10.6","14.2",".750","102.7","31.9","10.6","3.5","7.1","24.8","+14.2","+7.1","+.145","+3.5","+10.6","+.050","+.166","-3.5","-3.5","-.050","+28.3","Rudy Fern√°ndez","Channing Frye","Joel Przybilla","Sergio Rodr√≠guez","Brandon Roy","/players/f/fernaru01.html","/players/f/fryech01.html","/players/p/przybjo01.html","/players/r/rodrise01.html","/players/r/roybr01.html"
"699","962","K. Azubuike†|†J. Crawford†|†S. Jackson†|†A. Morrow†|†R. Turiaf","GSW","2008-09","5","13.6","28","28","98.7","45.8","84.6",".542","14.1","21.1",".667",".625","17.6","21.1",".833","123.4","38.8","3.5","3.5","7.0","24.7","0.0","-14.1","+.077","0.0","-10.6","+.222","+.089","+3.5","+7.0","-.167","+3.5","Kelenna Azubuike","Jamal Crawford","Stephen Jackson","Anthony Morrow","Ronny Turiaf","/players/a/azubuke01.html","/players/c/crawfja01.html","/players/j/jacksst02.html","/players/m/morroan01.html","/players/t/turiaro01.html"
