"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"504","445","J. Maxiell†|†G. Neal†|†B. Roberts†|†L. Stephenson†|†M. Williams","CHO","2014-15","9","27.0","50","50","89.1","32.1","74.8",".429","7.1","28.5",".250",".476","17.8","23.2",".769","89.1","19.6","1.8","12.5","14.2","16.0","-3.6","-10.7","+.012","+3.6","+16.0","-.036","+.039","+3.6","+8.9","-.231","0.0","Jason Maxiell","Gary Neal","Brian Roberts","Lance Stephenson","Marvin Williams","/players/m/maxieja01.html","/players/n/nealga01.html","/players/r/roberbr01.html","/players/s/stephla01.html","/players/w/willima02.html"
"517","446","K. Bazemore†|†A. Horford†|†K. Korver†|†M. Scott†|†J. Teague","ATL","2014-15","14","26.9","54","51","93.7","46.4","73.2",".634","17.9","21.4",".833",".756","19.6","23.2",".846","130.3","30.4","10.7","1.8","16.1","16.1","+7.1","-8.9","+.156","+5.4","-16.1","+.500","+.202","+7.1","+7.1","+.068","+26.8","Kent Bazemore","Al Horford","Kyle Korver","Mike Scott","Jeff Teague","/players/b/bazemke01.html","/players/h/horfoal01.html","/players/k/korveky01.html","/players/s/scottmi01.html","/players/t/teaguje01.html"
"524","447","T. Allen†|†M. Conley†|†M. Gasol†|†C. Lee†|†J. Stokes","MEM","2014-15","4","26.8","55","54","97.8","43.1","82.5",".522","3.6","7.2",".500",".543","14.4","19.7",".727","104.1","25.1","16.1","7.2","14.4","10.8","+7.2","-1.8","+.096","-5.4","-14.4","+.083","+.065","+7.2","+10.8","-.073","+16.1","Tony Allen","Mike Conley","Marc Gasol","Courtney Lee","Jarnell Stokes","/players/a/allento01.html","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/l/leeco01.html","/players/s/stokeja01.html"
"534","448","H. Barnes†|†S. Curry†|†D. Green†|†S. Livingston†|†K. Thompson","GSW","2014-15","9","26.8","59","56","103.0","46.6","77.0",".605","9.0","21.5",".417",".663","35.8","41.2",".870","137.9","23.3","10.7","12.5","17.9","16.1","+12.5","-9.0","+.209","-1.8","-14.3","+.117","+.204","+16.1","+17.9","+.023","+39.4","Harrison Barnes","Stephen Curry","Draymond Green","Shaun Livingston","Klay Thompson","/players/b/barneha02.html","/players/c/curryst01.html","/players/g/greendr01.html","/players/l/livinsh01.html","/players/t/thompkl01.html"
"544","449","A. Brooks†|†J. Butler†|†P. Gasol†|†T. Gibson†|†D. Rose","CHI","2014-15","9","26.7","53","49","91.9","37.8","82.9",".457","10.8","25.2",".429",".522","25.2","30.6",".824","111.7","14.4","3.6","5.4","12.6","23.4","+7.2","-1.8","+.095","+5.4","+3.6","+.179","+.128","0.0","+1.8","-.051","+19.8","Aaron Brooks","Jimmy Butler","Pau Gasol","Taj Gibson","Derrick Rose","/players/b/brookaa01.html","/players/b/butleji01.html","/players/g/gasolpa01.html","/players/g/gibsota01.html","/players/r/rosede01.html"
"554","450","J. Hamilton†|†S. Hawes†|†D. Jordan†|†C. Paul†|†J. Redick","LAC","2014-15","2","26.7","53","53","95.3","43.2","91.7",".471","19.8","41.4",".478",".578","9.0","16.2",".556","115.1","32.4","7.2","5.4","10.8","18.0","+9.0","+3.6","+.083","+18.0","+23.4","+.378","+.180","-9.0","-5.4","-.278","+27.0","Jordan Hamilton","Spencer Hawes","DeAndre Jordan","Chris Paul","J.J. Redick","/players/h/hamiljo02.html","/players/h/hawessp01.html","/players/j/jordade01.html","/players/p/paulch01.html","/players/r/redicjj01.html"
"564","451","C. Budinger†|†G. Dieng†|†Z. LaVine†|†K. Martin†|†A. Wiggins","MIN","2014-15","4","26.6","50","51","91.1","34.3","70.4",".487","0.0","9.0",".000",".487","27.1","32.5",".833","95.6","9.0","3.6","9.0","18.0","12.6","+1.8","-21.7","+.134","-1.8","-5.4","-.125","+.124","+14.4","+16.2","+.056","+16.2","Chase Budinger","Gorgui Dieng","Zach LaVine","Kevin Martin","Andrew Wiggins","/players/b/budinch01.html","/players/d/dienggo01.html","/players/l/lavinza01.html","/players/m/martike02.html","/players/w/wiggian01.html"
"574","452","A. Aminu†|†M. Ellis†|†D. Harris†|†C. Parsons†|†B. Wright","DAL","2014-15","13","26.6","53","54","96.6","37.9","86.7",".438","5.4","21.7",".250",".469","16.3","28.9",".563","97.5","19.9","10.8","1.8","12.6","27.1","+5.4","+16.3","-.024","0.0","-5.4","+.050","-0.031","-5.4","-5.4","-.069","+5.4","Al-Farouq Aminu","Monta Ellis","Devin Harris","Chandler Parsons","Brandan Wright","/players/a/aminual01.html","/players/e/ellismo01.html","/players/h/harride01.html","/players/p/parsoch01.html","/players/w/wrighbr03.html"
"584","453","A. Brooks†|†J. Butler†|†N. Mirotic†|†J. Noah†|†T. Snell","CHI","2014-15","7","26.6","51","52","93.1","36.2","86.8",".417","7.2","25.3",".286",".458","25.3","28.9",".875","104.9","18.1","10.8","3.6","18.1","16.3","+9.0","+7.2","+.076","+5.4","+7.2","+.186","+.106","+5.4","+5.4","+.029","+28.9","Aaron Brooks","Jimmy Butler","Nikola Mirotiƒá","Joakim Noah","Tony Snell","/players/b/brookaa01.html","/players/b/butleji01.html","/players/m/mirotni01.html","/players/n/noahjo01.html","/players/s/snellto01.html"
"594","454","J. Butler†|†P. Gasol†|†T. Gibson†|†K. Hinrich†|†T. Snell","CHI","2014-15","10","26.6","52","45","87.5","34.3","84.8",".404","9.0","25.3",".357",".457","16.2","27.1",".600","93.8","21.7","5.4","9.0","14.4","10.8","-1.8","+1.8","-.031","+1.8","+7.2","-.043","-0.021","+9.0","+19.8","-.400","+7.2","Jimmy Butler","Pau Gasol","Taj Gibson","Kirk Hinrich","Tony Snell","/players/b/butleji01.html","/players/g/gasolpa01.html","/players/g/gibsota01.html","/players/h/hinriki01.html","/players/s/snellto01.html"
"604","455","O. Casspi†|†D. Cousins†|†R. McCallum†|†B. McLemore†|†D. Williams","SAC","2014-15","8","26.6","55","55","99.1","39.6","86.5",".458","3.6","19.8",".182",".479","12.6","14.4",".875","95.5","25.2","10.8","9.0","14.4","23.4","+7.2","-9.0","+.119","0.0","+1.8","-.018","+.121","-7.2","-14.4","+.188","+7.2","Omri Casspi","DeMarcus Cousins","Ray McCallum","Ben McLemore","Derrick Williams","/players/c/casspom01.html","/players/c/couside01.html","/players/m/mccalra01.html","/players/m/mclembe01.html","/players/w/willide02.html"
"615","456","C. Hayes†|†P. Patterson†|†T. Ross†|†G. V·squez†|†L. Williams","TOR","2014-15","8","26.6","50","50","90.2","46.9","90.2",".520","12.6","30.7",".412",".590","9.0","9.0","1.000","115.4","23.4","10.8","5.4","7.2","23.4","+12.6","+9.0","+.098","+5.4","+9.0","+.078","+.123","-9.0","-18.0","+.333","+21.6","Chuck Hayes","Patrick Patterson","Terrence Ross","Greivis V√°squez","Lou Williams","/players/h/hayesch01.html","/players/p/pattepa01.html","/players/r/rosste01.html","/players/v/vasqugr01.html","/players/w/willilo02.html"
"624","457","O. Casspi†|†R. McCallum†|†B. McLemore†|†J. Thompson†|†D. Williams","SAC","2014-15","6","26.5","56","57","102.2","54.3","81.4",".667","12.7","21.7",".583",".744","16.3","19.9",".818","137.5","39.8","9.0","3.6","18.1","32.6","+12.7","-14.5","+.233","+1.8","-14.5","+.283","+.254","-10.9","-19.9","+.136","+16.3","Omri Casspi","Ray McCallum","Ben McLemore","Jason Thompson","Derrick Williams","/players/c/casspom01.html","/players/m/mccalra01.html","/players/m/mclembe01.html","/players/t/thompja02.html","/players/w/willide02.html"
"634","458","G. Green†|†M. Morris†|†I. Thomas†|†P. Tucker†|†B. Wright","PHO","2014-15","8","26.5","50","49","89.5","39.8","95.9",".415","23.5","47.0",".500",".538","3.6","3.6","1.000","106.7","23.5","1.8","3.6","12.7","14.5","+1.8","+5.4","-.005","+16.3","+19.9","+.233","+.078","-12.7","-14.5","+.100","+7.2","Gerald Green","Marcus Morris","Isaiah Thomas","P.J. Tucker","Brandan Wright","/players/g/greenge01.html","/players/m/morrima03.html","/players/t/thomais02.html","/players/t/tuckepj01.html","/players/w/wrighbr03.html"
"644","459","T. Chandler†|†M. Ellis†|†D. Harris†|†R. Jefferson†|†D. Nowitzki","DAL","2014-15","12","26.5","53","49","92.3","41.6","79.6",".523","10.9","19.9",".545",".591","21.7","25.3",".857","115.8","28.9","1.8","3.6","12.7","28.9","+7.2","-5.4","+.118","-5.4","-19.9","+.136","+.091","-3.6","-3.6","-.018","+5.4","Tyson Chandler","Monta Ellis","Devin Harris","Richard Jefferson","Dirk Nowitzki","/players/c/chandty01.html","/players/e/ellismo01.html","/players/h/harride01.html","/players/j/jefferi01.html","/players/n/nowitdi01.html"
"654","460","A. Bradley†|†J. Crowder†|†M. Smart†|†E. Turner†|†T. Zeller","BOS","2014-15","10","26.4","52","54","96.5","51.0","92.9",".549","12.8","27.3",".467",".618","12.8","27.3",".467","127.5","34.6","7.3","0.0","3.6","23.7","+16.4","+20.0","+.074","+9.1","+3.6","+.313","+.118","-7.3","-5.5","-.144","+34.6","Avery Bradley","Jae Crowder","Marcus Smart","Evan Turner","Tyler Zeller","/players/b/bradlav01.html","/players/c/crowdja01.html","/players/s/smartma01.html","/players/t/turneev01.html","/players/z/zellety01.html"
"684","461","M. Bonner†|†T. Duncan†|†D. Green†|†C. Joseph†|†K. Leonard","SAS","2014-15","7","26.4","50","48","89.1","32.7","76.4",".429","5.5","16.4",".333",".464","21.8","27.3",".800","92.7","16.4","5.5","10.9","12.7","16.4","+7.3","-7.3","+.124","-1.8","-1.8","-.067","+.116","+12.7","+16.4","-.033","+25.5","Matt Bonner","Tim Duncan","Danny Green","Cory Joseph","Kawhi Leonard","/players/b/bonnema01.html","/players/d/duncati01.html","/players/g/greenda02.html","/players/j/josepco01.html","/players/l/leonaka01.html"
"694","462","G. Dieng†|†K. Martin†|†A. Wiggins†|†M. Williams†|†T. Young","MIN","2014-15","6","26.4","54","53","97.2","43.6","79.9",".545","5.5","18.2",".300",".580","27.3","32.7",".833","119.9","23.6","12.7","1.8","18.2","20.0","+7.3","+1.8","+.080","-1.8","-9.1","+.033","+.068","+14.5","+10.9","+.250","+27.3","Gorgui Dieng","Kevin Martin","Andrew Wiggins","Mo Williams","Thaddeus Young","/players/d/dienggo01.html","/players/m/martike02.html","/players/w/wiggian01.html","/players/w/willima01.html","/players/y/youngth01.html"
"704","463","C. Andersen†|†C. Bosh†|†M. Chalmers†|†J. Ennis†|†S. Napier","MIA","2014-15","6","26.3","52","51","94.1","36.5","78.6",".465","7.3","14.6",".500",".512","12.8","20.1",".636","93.2","18.3","12.8","7.3","23.8","18.3","+3.7","+7.3","+.004","+3.7","-1.8","+.278","+.024","-11.0","-9.1","-.176","0.0","Chris Andersen","Chris Bosh","Mario Chalmers","James Ennis","Shabazz Napier","/players/a/anderch01.html","/players/b/boshch01.html","/players/c/chalmma01.html","/players/e/ennisja01.html","/players/n/napiesh01.html"
"717","464","K. Durant†|†S. Ibaka†|†K. Perkins†|†D. Waiters†|†R. Westbrook","OKC","2014-15","8","26.3","54","51","95.7","45.6","98.4",".463","12.8","25.5",".500",".528","9.1","12.8",".714","113.0","27.3","9.1","7.3","14.6","27.3","+3.6","+12.8","-.026","+1.8","0.0","+.071","-0.025","-9.1","-16.4","+.089","0.0","Kevin Durant","Serge Ibaka","Kendrick Perkins","Dion Waiters","Russell Westbrook","/players/d/duranke01.html","/players/i/ibakase01.html","/players/p/perkike01.html","/players/w/waitedi01.html","/players/w/westbru01.html"
"724","465","A. Afflalo†|†S. Blake†|†M. Leonard†|†R. Lopez†|†C. McCollum","POR","2014-15","3","26.3","48","49","88.5","49.3","87.6",".563","16.4","29.2",".563",".656","11.0","11.0","1.000","125.9","32.9","1.8","1.8","3.7","12.8","+20.1","+11.0","+.182","+11.0","+16.4","+.134","+.240","+1.8","-9.1","+.545","+52.9","Arron Afflalo","Steve Blake","Meyers Leonard","Robin Lopez","CJ McCollum","/players/a/afflaar01.html","/players/b/blakest01.html","/players/l/leoname01.html","/players/l/lopezro01.html","/players/m/mccolcj01.html"
"734","466","A. Afflalo†|†W. Chandler†|†J. Hickson†|†T. Lawson†|†J. Nurkic","DEN","2014-15","8","26.3","52","50","93.1","45.6","78.5",".581","5.5","16.4",".333",".616","20.1","27.4",".733","116.8","34.7","7.3","3.7","18.3","23.7","+9.1","-7.3","+.156","-1.8","-5.5",".000","+.148","-11.0","-9.1","-.117","+5.5","Arron Afflalo","Wilson Chandler","J.J. Hickson","Ty Lawson","Jusuf Nurkiƒá","/players/a/afflaar01.html","/players/c/chandwi01.html","/players/h/hicksjj01.html","/players/l/lawsoty01.html","/players/n/nurkiju01.html"
"744","467","C. Brewer†|†J. Dorsey†|†J. Harden†|†J. Smith†|†J. Terry","HOU","2014-15","11","26.2","62","61","112.7","51.3","89.8",".571","12.8","25.6",".500",".643","25.6","34.8",".737","141.1","25.6","18.3","7.3","16.5","22.0","+14.7","-11.0","+.208","+5.5","+1.8","+.192","+.243","+18.3","+22.0","+.165","+53.1","Corey Brewer","Joey Dorsey","James Harden","Josh Smith","Jason Terry","/players/b/breweco01.html","/players/d/dorsejo01.html","/players/h/hardeja01.html","/players/s/smithjo03.html","/players/t/terryja01.html"
"754","468","M. Belinelli†|†B. Diaw†|†D. Green†|†P. Mills†|†T. Splitter","SAS","2014-15","9","26.2","52","50","93.5","42.2","82.5",".511","16.5","33.0",".500",".611","14.7","18.3",".800","115.5","29.3","5.5","7.3","14.7","20.2","+1.8","-27.5","+.144","+5.5","+5.5","+.100","+.194","0.0","+1.8","-.089","+9.2","Marco Belinelli","Boris Diaw","Danny Green","Patty Mills","Tiago Splitter","/players/b/belinma01.html","/players/d/diawbo01.html","/players/g/greenda02.html","/players/m/millspa02.html","/players/s/splitti01.html"
"764","469","M. Dellavedova†|†L. James†|†K. Love†|†I. Shumpert†|†T. Thompson","CLE","2014-15","16","26.1","50","50","92.1","51.6","82.9",".622","22.1","31.3",".706",".756","12.9","18.4",".700","138.1","36.8","5.5","1.8","7.4","23.9","+20.3","-3.7","+.261","+14.7","+7.4","+.398","+.351","-5.5","-1.8","-.209","+49.7","Matthew Dellavedova","LeBron James","Kevin Love","Iman Shumpert","Tristan Thompson","/players/d/dellama01.html","/players/j/jamesle01.html","/players/l/loveke01.html","/players/s/shumpim01.html","/players/t/thomptr01.html"
"774","470","J. Crowder†|†J. Jerebko†|†K. Olynyk†|†M. Smart†|†I. Thomas","BOS","2014-15","9","26.0","50","53","95.2","42.5","83.2",".511","12.9","35.1",".368",".589","22.2","24.0",".923","120.2","25.9","18.5","1.8","14.8","35.1","+14.8","+1.8","+.170","+5.5","+9.2","+.083","+.203","-3.7","-5.5","+.048","+31.4","Jae Crowder","Jonas Jerebko","Kelly Olynyk","Marcus Smart","Isaiah Thomas","/players/c/crowdja01.html","/players/j/jerebjo01.html","/players/o/olynyke01.html","/players/s/smartma01.html","/players/t/thomais02.html"
"784","471","H. Barnes†|†S. Curry†|†D. Green†|†D. Lee†|†K. Thompson","GSW","2014-15","8","25.9","60","54","105.8","46.4","104.0",".446","20.4","50.1",".407",".545","22.3","29.7",".750","135.6","33.4","13.0","3.7","14.9","18.6","+13.0","+18.6","+.055","+14.9","+31.6","+.107","+.121","-3.7","+1.9","-.183","+37.1","Harrison Barnes","Stephen Curry","Draymond Green","David Lee","Klay Thompson","/players/b/barneha02.html","/players/c/curryst01.html","/players/g/greendr01.html","/players/l/leeda02.html","/players/t/thompkl01.html"
"794","472","L. Barbosa†|†S. Curry†|†A. Iguodala†|†D. Lee†|†M. Speights","GSW","2014-15","10","25.9","56","60","107.4","51.9","90.8",".571","16.7","29.6",".563",".663","22.2","29.6",".750","142.6","35.2","3.7","0.0","9.3","14.8","+11.1","+5.6","+.093","+7.4","+13.0","+.007","+.131","+1.9","+3.7","-.036","+31.5","Leandro Barbosa","Stephen Curry","Andre Iguodala","David Lee","Marreese Speights","/players/b/barbole01.html","/players/c/curryst01.html","/players/i/iguodan01.html","/players/l/leeda02.html","/players/s/speigma01.html"
"804","473","W. Chandler†|†K. Faried†|†R. Foye†|†D. Gallinari†|†J. Nelson","DEN","2014-15","1","25.9","51","51","94.6","50.1","90.9",".551","9.3","26.0",".357",".602","14.8","20.4",".727","124.2","29.7","5.6","3.7","11.1","22.3","+16.7","+3.7","+.168","0.0","+3.7","-.060","+.166","-5.6","-3.7","-.119","+27.8","Wilson Chandler","Kenneth Faried","Randy Foye","Danilo Gallinari","Jameer Nelson","/players/c/chandwi01.html","/players/f/farieke01.html","/players/f/foyera01.html","/players/g/gallida01.html","/players/n/nelsoja01.html"
"815","474","J. Bayless†|†J. Dudley†|†E. Ilyasova†|†K. Middleton†|†Z. Pachulia","MIL","2014-15","3","25.8","46","48","87.6","41.0","85.7",".478","5.6","20.5",".273",".511","16.8","20.5",".818","104.4","22.4","13.0","1.9","13.0","26.1","+14.9","+20.5","+.078","+1.9","+13.0","-.227","+.082","+1.9","-1.9","+.152","+33.6","Jerryd Bayless","Jared Dudley","Ersan ƒ∞lyasova","Khris Middleton","Zaza Pachulia","/players/b/bayleje01.html","/players/d/dudleja01.html","/players/i/ilyaser01.html","/players/m/middlkh01.html","/players/p/pachuza01.html"
"824","475","R. Hibbert†|†S. Hill†|†C. Miles†|†D. Sloan†|†D. West","IND","2014-15","6","25.8","50","49","92.0","31.6","92.9",".340","7.4","27.9",".267",".380","14.9","18.6",".800","85.5","22.3","7.4","7.4","11.1","20.4","+5.6","+11.1","+.022","+3.7","+9.3","+.067","+.039","-13.0","-11.1","-.138","+1.9","Roy Hibbert","Solomon Hill","C.J. Miles","Donald Sloan","David West","/players/h/hibbero01.html","/players/h/hillso01.html","/players/m/milescj01.html","/players/s/sloando01.html","/players/w/westda01.html"
"834","476","D. DeRozan†|†T. Hansbrough†|†A. Johnson†|†K. Lowry†|†T. Ross","TOR","2014-15","4","25.7","49","47","89.6","44.8","89.6",".500","9.3","24.3",".385",".552","16.8","18.7",".900","115.7","29.9","13.1","7.5","7.5","20.5","+3.7","+13.1","-.037","0.0","+3.7","-.070","-0.045","+3.7","+3.7","+.025","+11.2","DeMar DeRozan","Tyler Hansbrough","Amir Johnson","Kyle Lowry","Terrence Ross","/players/d/derozde01.html","/players/h/hansbty01.html","/players/j/johnsam01.html","/players/l/lowryky01.html","/players/r/rosste01.html"
"844","477","T. Duncan†|†M. GinÛbili†|†D. Green†|†C. Joseph†|†T. Splitter","SAS","2014-15","7","25.7","51","50","94.5","43.0","93.6",".460","9.4","20.6",".455",".510","13.1","15.0",".875","108.5","26.2","3.7","5.6","15.0","16.8","+15.0","+16.8","+.094","+3.7","-1.9","+.205","+.108","-7.5","-15.0","+.188","+26.2","Tim Duncan","Manu Gin√≥bili","Danny Green","Cory Joseph","Tiago Splitter","/players/d/duncati01.html","/players/g/ginobma01.html","/players/g/greenda02.html","/players/j/josepco01.html","/players/s/splitti01.html"
"854","478","C. Andersen†|†L. Deng†|†G. Dragic†|†D. Wade†|†H. Walker","MIA","2014-15","6","25.7","49","48","90.5","42.9","84.0",".511","9.3","20.5",".455",".567","16.8","20.5",".818","112.0","28.0","11.2","1.9","11.2","13.1","+7.5","+9.3","+.036","+1.9","-5.6","+.169","+.042","+1.9","+3.7","-.071","+18.7","Chris Andersen","Luol Deng","Goran Dragiƒá","Dwyane Wade","Henry Walker","/players/a/anderch01.html","/players/d/denglu01.html","/players/d/dragigo01.html","/players/w/wadedw01.html","/players/w/walkebi01.html"
"864","479","D. Carroll†|†K. Korver†|†P. Millsap†|†M. Scott†|†J. Teague","ATL","2014-15","11","25.7","52","46","91.6","44.9","80.4",".558","16.8","31.8",".529",".663","26.2","31.8",".824","132.7","28.0","3.7","3.7","13.1","20.6","+9.3","-1.9","+.126","+5.6","0.0","+.176","+.163","+9.3","+9.3","+.074","+33.6","DeMarre Carroll","Kyle Korver","Paul Millsap","Mike Scott","Jeff Teague","/players/c/carrode01.html","/players/k/korveky01.html","/players/m/millspa01.html","/players/s/scottmi01.html","/players/t/teaguje01.html"
"874","480","B. Beal†|†R. Butler†|†D. Gooden†|†K. SÈraphin†|†R. Sessions","WAS","2014-15","6","25.7","50","51","94.5","41.2","76.7",".537","11.2","16.8",".667",".610","16.8","26.2",".643","110.4","28.1","1.9","5.6","9.4","11.2","+15.0","-16.8","+.257","+7.5","-3.7","+.485","+.310","+7.5","+13.1","-.071","+44.9","Bradley Beal","Rasual Butler","Drew Gooden","Kevin S√©raphin","Ramon Sessions","/players/b/bealbr01.html","/players/b/butlera01.html","/players/g/goodedr01.html","/players/s/serapke01.html","/players/s/sessira01.html"
