"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"136","612","S. Adams†|†P. George†|†J. Grant†|†A. Nader†|†R. Westbrook","OKC","2018-19","3","20.0","48","46","112.7","33.6","88.7",".378","12.0","38.4",".313",".446","24.0","43.2",".556","103.1","14.4","16.8","2.4","16.8","14.4","-7.2","-12.0","-.026","-4.8","-14.4","-.006","-0.042","+21.6","+33.6","+.306","+2.4","Steven Adams","Paul George","Jerami Grant","Abdel Nader","Russell Westbrook","/players/a/adamsst01.html","/players/g/georgpa01.html","/players/g/grantje01.html","/players/n/naderab01.html","/players/w/westbru01.html"
"146","613","B. Adebayo†|†G. Dragic†|†J. Johnson†|†R. McGruder†|†J. Richardson","MIA","2018-19","2","20.0","43","42","101.9","40.8","98.3",".415","9.6","38.4",".250",".463","9.6","16.8",".571","100.7","33.6","12.0","7.2","12.0","12.0","+2.4","+14.4","-.043","-7.2","+9.6","-.333","-0.094","+7.2","+12.0","+.071","+4.8","Bam Adebayo","Goran Dragiƒá","James Johnson","Rodney McGruder","Josh Richardson","/players/a/adebaba01.html","/players/d/dragigo01.html","/players/j/johnsja01.html","/players/m/mcgruro01.html","/players/r/richajo01.html"
"156","614","E. Bledsoe†|†B. Lopez†|†K. Middleton†|†N. Mirotic†|†T. Snell","MIL","2018-19","6","19.9","44","46","108.8","48.4","96.7",".500","16.9","33.9",".500",".588","12.1","14.5",".833","125.7","24.2","4.8","2.4","9.7","19.3","+9.7","-4.8","+.119","+12.1","0.0","+.357","+.183","-2.4","-12.1","+.288","+29.0","Eric Bledsoe","Brook Lopez","Khris Middleton","Nikola Mirotiƒá","Tony Snell","/players/b/bledser01.html","/players/l/lopezbr01.html","/players/m/middlkh01.html","/players/m/mirotni01.html","/players/s/snellto01.html"
"166","615","C. Anthony†|†C. Capela†|†E. Gordon†|†J. Harden†|†P. Tucker","HOU","2018-19","3","19.9","40","41","97.7","33.8","96.5",".350","9.6","33.8",".286",".400","9.6","19.3",".500","86.8","14.5","12.1","4.8","7.2","16.9","+2.4","+12.1","-.021","0.0","+2.4","-.022","-0.029","-4.8","0.0","-.250","0.0","Carmelo Anthony","Clint Capela","Eric Gordon","James Harden","P.J. Tucker","/players/a/anthoca01.html","/players/c/capelca01.html","/players/g/gordoer01.html","/players/h/hardeja01.html","/players/t/tuckepj01.html"
"176","616","M. Conley†|†M. Gasol†|†J. Green†|†J. Holiday†|†G. Temple","MEM","2018-19","5","19.9","39","40","95.3","50.7","79.6",".636","16.9","33.8",".500",".742","16.9","16.9","1.000","135.1","33.8","7.2","4.8","9.6","19.3","-2.4","-7.2","+.025","0.0","-4.8","+.063","+.034","+9.6","+7.2","+.250","+4.8","Mike Conley","Marc Gasol","JaMychal Green","Justin Holiday","Garrett Temple","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/g/greenja01.html","/players/h/holidju01.html","/players/t/templga01.html"
"186","617","T. Chandler†|†B. Ingram†|†L. James†|†K. Kuzma†|†R. Rondo","LAL","2018-19","5","19.8","39","37","92.2","43.7","99.5",".439","7.3","31.5",".231",".476","17.0","34.0",".500","111.6","17.0","7.3","2.4","14.6","12.1","+4.9","+4.9","+.029","-7.3","-17.0","-.069","-0.012","+9.7","+26.7","-.500","+12.1","Tyson Chandler","Brandon Ingram","LeBron James","Kyle Kuzma","Rajon Rondo","/players/c/chandty01.html","/players/i/ingrabr01.html","/players/j/jamesle01.html","/players/k/kuzmaky01.html","/players/r/rondora01.html"
"196","618","M. Beasley†|†J. HernangÛmez†|†N. Jokic†|†M. Morris†|†J. Murray","DEN","2018-19","7","19.8","44","41","103.0","50.9","106.7",".477","17.0","50.9",".333",".557","29.1","33.9",".857","147.9","31.5","4.8","0.0","12.1","19.4","0.0","+19.4","-.106","+4.8","+19.4","-.051","-0.096","+12.1","+7.3","+.221","+17.0","Malik Beasley","Juan Hernang√≥mez","Nikola Jokiƒá","Monte Morris","Jamal Murray","/players/b/beaslma01.html","/players/h/hernaju01.html","/players/j/jokicni01.html","/players/m/morrimo01.html","/players/m/murraja01.html"
"206","619","W. Barton†|†T. Craig†|†G. Harris†|†N. Jokic†|†J. Murray","DEN","2018-19","6","19.7","44","40","102.6","46.4","107.5",".432","14.7","29.3",".500",".500","26.9","31.8",".846","134.4","22.0","0.0","12.2","12.2","36.6","+14.7","+9.8","+.107","0.0","-19.5","+.200","+.100","-7.3","-14.7","+.109","+22.0","Will Barton","Torrey Craig","Gary Harris","Nikola Jokiƒá","Jamal Murray","/players/b/bartowi01.html","/players/c/craigto01.html","/players/h/harriga01.html","/players/j/jokicni01.html","/players/m/murraja01.html"
"219","620","M. Bagley†|†B. Bogdanovic†|†Y. Ferrell†|†J. Jackson†|†K. Koufos","SAC","2018-19","4","19.6","43","43","105.2","36.7","97.9",".375","7.3","36.7",".200",".413","17.1","24.5",".700","97.9","29.4","9.8","4.9","14.7","17.1","+7.3","+4.9","+.059","0.0","0.0",".000","+.057","+4.9","+4.9","+.075","+19.6","Marvin Bagley","Bogdan Bogdanoviƒá","Yogi Ferrell","Justin Jackson","Kosta Koufos","/players/b/baglema01.html","/players/b/bogdabo01.html","/players/f/ferreyo01.html","/players/j/jacksju01.html","/players/k/koufoko01.html"
"246","621","B. Adebayo†|†G. Dragic†|†J. Johnson†|†J. Richardson†|†D. Wade","MIA","2018-19","4","19.6","41","42","101.8","46.6","78.5",".594","17.2","27.0",".636",".703","17.2","17.2","1.000","127.6","34.3","7.4","9.8","17.2","27.0","+14.7","-7.4","+.222","+7.4","-17.2","+.414","+.275","-12.3","-19.6","+.200","+24.5","Bam Adebayo","Goran Dragiƒá","James Johnson","Josh Richardson","Dwyane Wade","/players/a/adebaba01.html","/players/d/dragigo01.html","/players/j/johnsja01.html","/players/r/richajo01.html","/players/w/wadedw01.html"
"256","622","S. Curry†|†M. Harkless†|†R. Hood†|†D. Lillard†|†J. Nurkic","POR","2018-19","3","19.6","42","42","102.9","41.7","105.4",".395","4.9","27.0",".182",".419","34.3","39.2",".875","122.6","27.0","9.8","7.4","2.5","24.5","+9.8","+29.4","-.024","0.0","0.0",".000","-0.033","+12.3","+7.4","+.183","+31.9","Seth Curry","Maurice Harkless","Rodney Hood","Damian Lillard","Jusuf Nurkiƒá","/players/c/curryse01.html","/players/h/harklma01.html","/players/h/hoodro01.html","/players/l/lillada01.html","/players/n/nurkiju01.html"
"266","623","R. Gobert†|†D. Mitchell†|†G. Niang†|†R. O'Neale†|†T. Sefolosha","UTA","2018-19","4","19.5","41","39","98.7","32.1","66.6",".481","12.3","34.6",".357",".574","42.0","56.8",".739","118.5","12.3","7.4","4.9","17.3","19.7","+2.5","-17.3","+.129","+2.5","+4.9","+.024","+.162","+29.6","+32.1","+.239","+37.0","Rudy Gobert","Donovan Mitchell","Georges Niang","Royce O'Neale","Thabo Sefolosha","/players/g/goberru01.html","/players/m/mitchdo01.html","/players/n/niangge01.html","/players/o/onealro01.html","/players/s/sefolth01.html"
"276","624","I. Clark†|†J. Holiday†|†D. Miller†|†N. Mirotic†|†J. Randle","NOP","2018-19","6","19.5","43","46","109.7","41.9","106.0",".395","14.8","41.9",".353",".465","27.1","34.5",".786","125.8","29.6","0.0","2.5","7.4","17.3","0.0","+2.5","-.009","+4.9","+7.4","+.067","+.013","0.0","+4.9","-.131","+4.9","Ian Clark","Jrue Holiday","Darius Miller","Nikola Mirotiƒá","Julius Randle","/players/c/clarkia01.html","/players/h/holidjr01.html","/players/m/milleda01.html","/players/m/mirotni01.html","/players/r/randlju01.html"
"286","625","C. Capela†|†G. Green†|†J. Harden†|†D. House†|†P. Tucker","HOU","2018-19","8","19.5","43","41","103.7","54.3","83.9",".647","24.7","44.4",".556",".794","29.6","32.1",".923","162.9","37.0","7.4","4.9","19.7","17.3","+14.8","+2.5","+.162","+17.3","+24.7","+.181","+.264","+12.3","+7.4","+.223","+59.2","Clint Capela","Gerald Green","James Harden","Danuel House","P.J. Tucker","/players/c/capelca01.html","/players/g/greenge01.html","/players/h/hardeja01.html","/players/h/houseda01.html","/players/t/tuckepj01.html"
"296","626","J. Bayless†|†J. Okogie†|†D. äaric†|†K. Towns†|†A. Wiggins","MIN","2018-19","10","19.5","45","45","111.1","61.7","98.7",".625","9.9","22.2",".444",".675","27.1","34.6",".786","160.4","34.6","2.5","7.4","17.3","24.7","+17.3","-2.5","+.186","+2.5","-2.5","+.144","+.199","+4.9","+4.9","+.036","+42.0","Jerryd Bayless","Josh Okogie","Dario ≈†ariƒá","Karl-Anthony Towns","Andrew Wiggins","/players/b/bayleje01.html","/players/o/okogijo01.html","/players/s/saricda01.html","/players/t/townska01.html","/players/w/wiggian01.html"
"306","627","R. Gobert†|†K. Korver†|†D. Mitchell†|†G. Niang†|†R. O'Neale","UTA","2018-19","11","19.4","39","42","100.3","37.1","94.1",".395","14.9","54.5",".273",".474","9.9","17.3",".571","99.1","24.8","12.4","9.9","5.0","12.4","0.0","-9.9","+.038","+5.0","+27.2","-.091","+.069","-5.0","0.0","-.286","0.0","Rudy Gobert","Kyle Korver","Donovan Mitchell","Georges Niang","Royce O'Neale","/players/g/goberru01.html","/players/k/korveky01.html","/players/m/mitchdo01.html","/players/n/niangge01.html","/players/o/onealro01.html"
"3110","628","J. Brown†|†G. Hayward†|†K. Irving†|†J. Tatum†|†D. Theis","BOS","2018-19","6","19.4","42","43","105.2","44.6","91.6",".486","12.4","27.2",".455",".554","27.2","29.7",".917","128.8","24.8","7.4","2.5","14.9","27.2","+2.5","-5.0","+.051","-2.5","-14.9","+.102","+.041","+2.5","-5.0","+.202","+5.0","Jaylen Brown","Gordon Hayward","Kyrie Irving","Jayson Tatum","Daniel Theis","/players/b/brownja02.html","/players/h/haywago01.html","/players/i/irvinky01.html","/players/t/tatumja01.html","/players/t/theisda01.html"
"326","629","T. Johnson†|†K. Olynyk†|†J. Richardson†|†H. Whiteside†|†J. Winslow","MIA","2018-19","5","19.3","39","39","96.9","44.7","91.9",".486","14.9","27.3",".545",".568","9.9","17.4",".571","114.3","32.3","19.9","7.5","12.4","22.4","+9.9","+9.9","+.062","+2.5","-9.9","+.212","+.068","-12.4","-7.5","-.329","+9.9","Tyler Johnson","Kelly Olynyk","Josh Richardson","Hassan Whiteside","Justise Winslow","/players/j/johnsty01.html","/players/o/olynyke01.html","/players/r/richajo01.html","/players/w/whiteha01.html","/players/w/winslju01.html"
"336","630","J. Okogie†|†D. Rose†|†D. äaric†|†K. Towns†|†A. Wiggins","MIN","2018-19","8","19.3","48","44","114.7","44.9","92.3",".486","15.0","32.4",".462",".568","34.9","37.4",".933","139.6","32.4","2.5","2.5","22.4","27.4","+5.0","-2.5","+.065","+5.0","-7.5","+.212","+.094","+24.9","+10.0","+.570","+39.9","Josh Okogie","Derrick Rose","Dario ≈†ariƒá","Karl-Anthony Towns","Andrew Wiggins","/players/o/okogijo01.html","/players/r/rosede01.html","/players/s/saricda01.html","/players/t/townska01.html","/players/w/wiggian01.html"
"346","631","D. Bertans†|†D. DeRozan†|†B. Forbes†|†J. Poeltl†|†D. White","SAS","2018-19","10","19.3","39","38","95.8","44.8","89.6",".500","14.9","32.4",".462",".583","17.4","24.9",".700","122.0","29.9","12.4","2.5","17.4","7.5","+10.0","+5.0","+.088","+10.0","-5.0","+.328","+.142","+12.4","+19.9","-.300","+42.3","DƒÅvis BertƒÅns","DeMar DeRozan","Bryn Forbes","Jakob Poeltl","Derrick White","/players/b/bertada01.html","/players/d/derozde01.html","/players/f/forbebr01.html","/players/p/poeltja01.html","/players/w/whitede01.html"
"356","632","L. Aldridge†|†D. DeRozan†|†B. Forbes†|†P. Mills†|†D. White","SAS","2018-19","5","19.3","35","38","91.0","34.9","64.8",".538","7.5","12.5",".600",".596","37.4","39.9",".938","114.7","17.5","7.5","5.0","10.0","22.4","-7.5","-37.4","+.124","0.0","-27.4","+.413","+.145","+19.9","+12.5","+.301","+5.0","LaMarcus Aldridge","DeMar DeRozan","Bryn Forbes","Patty Mills","Derrick White","/players/a/aldrila01.html","/players/d/derozde01.html","/players/f/forbebr01.html","/players/m/millspa02.html","/players/w/whitede01.html"
"366","633","C. Miles†|†J. Noah†|†C. Parsons†|†I. Rabb†|†D. Wright","MEM","2018-19","5","19.2","38","39","96.3","42.5","85.1",".500","17.5","32.5",".538",".603","20.0","22.5",".889","122.6","32.5","10.0","0.0","10.0","22.5","+2.5","+2.5","+.015","-2.5","-10.0","+.068","-0.003","+5.0","-7.5","+.389","+7.5","C.J. Miles","Joakim Noah","Chandler Parsons","Ivan Rabb","Delon Wright","/players/m/milescj01.html","/players/n/noahjo01.html","/players/p/parsoch01.html","/players/r/rabbiv01.html","/players/w/wrighde01.html"
"376","634","R. Bullock†|†J. CalderÛn†|†A. Drummond†|†L. Galloway†|†B. Griffin","DET","2018-19","7","19.2","45","43","110.3","32.6","77.7",".419","17.5","42.6",".412",".532","57.7","60.2",".958","140.4","20.1","5.0","2.5","12.5","25.1","-20.1","-15.0","-.148","+5.0","+10.0","+.027","-0.103","+35.1","+32.6","+.140","0.0","Reggie Bullock","Jos√© Calder√≥n","Andre Drummond","Langston Galloway","Blake Griffin","/players/b/bullore01.html","/players/c/caldejo01.html","/players/d/drumman01.html","/players/g/gallola01.html","/players/g/griffbl01.html"
"386","635","K. Faried†|†E. Gordon†|†G. Green†|†J. Harden†|†P. Tucker","HOU","2018-19","6","19.2","35","35","87.7","47.6","80.2",".594","15.0","35.1",".429",".688","15.0","17.5",".857","125.3","25.1","7.5","5.0","5.0","22.6","+17.5","-10.0","+.260","+5.0","-2.5","+.162","+.299","+2.5","0.0","+.143","+42.6","Kenneth Faried","Eric Gordon","Gerald Green","James Harden","P.J. Tucker","/players/f/farieke01.html","/players/g/gordoer01.html","/players/g/greenge01.html","/players/h/hardeja01.html","/players/t/tuckepj01.html"
"396","636","J. Barea†|†L. Doncic†|†D. Finney-Smith†|†D. Jordan†|†W. Matthews","DAL","2018-19","8","19.2","47","43","112.7","32.6","100.2",".325","10.0","42.6",".235",".375","30.1","37.6",".800","105.2","15.0","12.5","5.0","22.5","22.5","0.0","+30.1","-.139","+7.5","+27.5","+.069","-0.107","-5.0","-5.0","-.024","+2.5","J.J. Barea","Luka Donƒçiƒá","Dorian Finney-Smith","DeAndre Jordan","Wesley Matthews","/players/b/bareajo01.html","/players/d/doncilu01.html","/players/f/finnedo01.html","/players/j/jordade01.html","/players/m/matthwe02.html"
"406","637","T. Ariza†|†B. Beal†|†J. Parker†|†B. Portis†|†T. Satoransk˝","WAS","2018-19","8","19.1","40","39","99.5","58.0","80.6",".719","15.1","27.7",".545",".813","12.6","20.2",".625","143.6","35.3","5.0","2.5","20.2","15.1","+5.0","+2.5","+.041","+5.0","+15.1","-.255","+.071","-12.6","-12.6","-.144","+2.5","Trevor Ariza","Bradley Beal","Jabari Parker","Bobby Portis","Tom√°≈° Satoransk√Ω","/players/a/arizatr01.html","/players/b/bealbr01.html","/players/p/parkeja01.html","/players/p/portibo01.html","/players/s/satorto01.html"
"419","638","J. Allen†|†D. Carroll†|†S. Dinwiddie†|†J. Harris†|†S. Napier","BRK","2018-19","6","19.1","40","39","99.1","35.1","80.3",".438","12.5","32.6",".385",".516","32.6","35.1",".929","115.4","25.1","5.0","7.5","12.5","22.6","-5.0","-17.6","+.027","+7.5","+15.1","+.099","+.080","+27.6","+30.1","-.071","+25.1","Jarrett Allen","DeMarre Carroll","Spencer Dinwiddie","Joe Harris","Shabazz Napier","/players/a/allenja01.html","/players/c/carrode01.html","/players/d/dinwisp01.html","/players/h/harrijo01.html","/players/n/napiesh01.html"
"426","639","M. Belinelli†|†R. Gay†|†P. Mills†|†J. Poeltl†|†D. White","SAS","2018-19","10","19.1","41","40","101.9","42.8","108.2",".395","7.5","25.2",".300",".430","22.6","27.7",".818","115.7","15.1","7.5","5.0","5.0","17.6","+2.5","+25.2","-.089","-10.1","-15.1","-.138","-0.161","+5.0","+2.5","+.118","0.0","Marco Belinelli","Rudy Gay","Patty Mills","Jakob Poeltl","Derrick White","/players/b/belinma01.html","/players/g/gayru01.html","/players/m/millspa02.html","/players/p/poeltja01.html","/players/w/whitede01.html"
"436","640","D. Cunningham†|†D. Eubanks†|†J. Poeltl†|†Q. Pondexter†|†D. White","SAS","2018-19","3","19.1","34","35","86.7","45.2","75.4",".600","2.5","10.1",".250",".617","17.6","30.2",".583","110.6","32.7","5.0","7.5","12.6","10.1","+15.1","-15.1","+.267","-10.1","-27.6","-.083","+.214","+7.5","+15.1","-.083","+27.6","Dante Cunningham","Drew Eubanks","Jakob Poeltl","Quincy Pondexter","Derrick White","/players/c/cunnida01.html","/players/e/eubandr01.html","/players/p/poeltja01.html","/players/p/pondequ01.html","/players/w/whitede01.html"
"466","641","E. Bledsoe†|†S. Brown†|†E. Ilyasova†|†B. Lopez†|†K. Middleton","MIL","2018-19","8","19.1","39","34","91.6","42.6","90.3",".472","7.5","25.1",".300",".514","27.6","35.1",".786","120.4","10.0","5.0","2.5","7.5","10.0","+2.5","+7.5","-.013","-2.5","-12.5","+.033","-0.032","+25.1","+30.1","+.286","+27.6","Eric Bledsoe","Sterling Brown","Ersan ƒ∞lyasova","Brook Lopez","Khris Middleton","/players/b/bledser01.html","/players/b/brownst02.html","/players/i/ilyaser01.html","/players/l/lopezbr01.html","/players/m/middlkh01.html"
"476","642","R. Arcidiacono†|†A. Blakeney†|†C. FelÌcio†|†S. Harrison†|†W. Selden","CHI","2018-19","4","19.0","39","41","100.9","40.4","83.2",".485","0.0","17.7",".000",".485","32.8","40.4",".813","113.5","15.1","7.6","2.5","5.0","20.2","+2.5","0.0","+.030","-12.6","-25.2","-.294","-0.045","+15.1","+10.1","+.229","+7.6","Ryan Arcidiacono","Antonio Blakeney","Cristiano Fel√≠cio","Shaquille Harrison","Wayne Selden","/players/a/arcidry01.html","/players/b/blakean01.html","/players/f/feliccr01.html","/players/h/harrish01.html","/players/s/seldewa01.html"
"486","643","B. Adebayo†|†G. Dragic†|†K. Olynyk†|†D. Wade†|†J. Winslow","MIA","2018-19","3","19.0","42","41","104.7","45.4","83.2",".545","15.1","27.7",".545",".636","17.7","22.7",".778","123.6","37.8","7.6","7.6","20.2","15.1","+10.1","-2.5","+.134","+12.6","+5.0","+.434","+.210","0.0","+2.5","-.097","+32.8","Bam Adebayo","Goran Dragiƒá","Kelly Olynyk","Dwyane Wade","Justise Winslow","/players/a/adebaba01.html","/players/d/dragigo01.html","/players/o/olynyke01.html","/players/w/wadedw01.html","/players/w/winslju01.html"
"496","644","L. Aldridge†|†M. Belinelli†|†D. DeRozan†|†J. Poeltl†|†D. White","SAS","2018-19","5","19.0","35","37","91.1","50.6","73.4",".690","2.5","7.6",".333",".707","5.1","12.7",".400","108.8","27.8","2.5","7.6","10.1","12.7","+20.2","-17.7","+.356","-12.7","-32.9","-.042","+.290","-15.2","-7.6","-.600","+12.7","LaMarcus Aldridge","Marco Belinelli","DeMar DeRozan","Jakob Poeltl","Derrick White","/players/a/aldrila01.html","/players/b/belinma01.html","/players/d/derozde01.html","/players/p/poeltja01.html","/players/w/whitede01.html"
"506","645","J. Brown†|†G. Hayward†|†K. Irving†|†M. Morris†|†D. Theis","BOS","2018-19","9","19.0","41","40","102.2","45.4","85.8",".529","12.6","37.9",".333",".603","30.3","37.9",".800","133.8","27.8","7.6","5.0","7.6","22.7","+5.0","+7.6","+.013","0.0","+17.7","-.292","+.006","+10.1","+17.7","-.200","+20.2","Jaylen Brown","Gordon Hayward","Kyrie Irving","Marcus Morris","Daniel Theis","/players/b/brownja02.html","/players/h/haywago01.html","/players/i/irvinky01.html","/players/m/morrima03.html","/players/t/theisda01.html"
"5110","646","K. Bazemore†|†A. Len†|†A. Poythress†|†T. Waller-Prince†|†T. Young","ATL","2018-19","7","19.0","47","44","114.9","45.5","85.9",".529","12.6","27.8",".455",".603","20.2","32.8",".615","123.8","35.4","7.6","0.0","27.8","37.9","-2.5","-7.6","+.016","+2.5","-2.5","+.121","+.035","+5.1","+2.5","+.115","+2.5","Kent Bazemore","Alex Len","Alex Poythress","Taurean Waller-Prince","Trae Young","/players/b/bazemke01.html","/players/l/lenal01.html","/players/p/poythal01.html","/players/p/princta02.html","/players/y/youngtr01.html"
