,ranker,lineup,team_id,season,g,mp,poss,opp_poss,pace,fg,fga,fg_pct,fg3,fg3a,fg3_pct,efg_pct,ft,fta,ft_pct,pts,ast,stl,blk,tov,pf,diff_fg,diff_fga,diff_fg_pct,diff_fg3,diff_fg3a,diff_fg3_pct,diff_efg_pct,diff_ft,diff_fta,diff_ft_pct,diff_pts,X1,X2,X3,X4,X5,X1,X2,X3,X4,X5
113,310,K. Bryant†|†R. Fox†|†R. Horry†|†S. O'Neal†|†K. Rush,LAL,2002-03,14,37.5,72,71,91.5,40.9,85.7,0.478,2.6,11.5,0.222,0.493,14.1,20.5,0.688,98.5,25.6,5.1,3.8,14.1,28.1,20.5,16.6,0.181,0,-6.4,0.079,0.178,-16.6,-25.6,0.021,24.3,Kobe Bryant,Rick Fox,Robert Horry,Shaquille O'Neal,Kareem Rush,/players/b/bryanko01.html,/players/f/foxri01.html,/players/h/horryro01.html,/players/o/onealsh01.html,/players/r/rushka01.html
123,311,K. Garnett†|†T. Hudson†|†R. Nesterovic†|†W. Szczerbiak†|†G. Trent,MIN,2002-03,13,37.4,69,71,89.7,41,78.2,0.525,6.4,10.3,0.625,0.566,12.8,16.7,0.769,101.3,29.5,3.8,5.1,15.4,20.5,11.5,-15.4,0.21,6.4,-2.6,0.625,0.251,-7.7,-9,-0.031,21.8,Kevin Garnett,Troy Hudson,Rasho Nesteroviƒá,Wally Szczerbiak,Gary Trent,/players/g/garneke01.html,/players/h/hudsotr01.html,/players/n/nestera01.html,/players/s/szczewa02.html,/players/t/trentga01.html
133,312,E. Brand†|†C. Maggette†|†A. Miller†|†Q. Richardson†|†S. Rooks,LAC,2002-03,8,37.3,72,72,92.6,38.6,86.2,0.448,9,18,0.5,0.5,19.3,30.9,0.625,105.5,21.9,12.9,1.3,12.9,18,2.6,7.7,-0.011,2.6,2.6,0.083,0,2.6,9,-0.14,10.3,Elton Brand,Corey Maggette,Andre Miller,Quentin Richardson,Sean Rooks,/players/b/brandel01.html,/players/m/maggeco01.html,/players/m/millean02.html,/players/r/richaqu01.html,/players/r/rooksse01.html
143,313,M. Jordan†|†C. Laettner†|†T. Lue†|†B. Simmons†|†J. Stackhouse,WAS,2002-03,7,37.3,71,67,88.8,37.3,72,0.518,1.3,6.4,0.2,0.527,23.2,25.7,0.9,99,20.6,12.9,1.3,18,12.9,5.1,-6.4,0.108,-3.9,-11.6,-0.086,0.084,7.7,9,-0.023,14.1,Michael Jordan,Christian Laettner,Tyronn Lue,Bobby Simmons,Jerry Stackhouse,/players/j/jordami01.html,/players/l/laettch01.html,/players/l/luety01.html,/players/s/simmobo01.html,/players/s/stackje01.html
153,314,R. Alston†|†M. Bradley†|†V. Carter†|†V. Lenard†|†J. McCoy,TOR,2002-03,10,37.3,69,68,88.1,45,87.5,0.515,10.3,29.6,0.348,0.574,5.1,10.3,0.5,105.5,27,9,7.7,10.3,19.3,12.9,10.3,0.098,5.1,15.4,-0.016,0.124,-12.9,-12.9,-0.278,18,Rafer Alston,Michael Bradley,Vince Carter,Voshon Lenard,Jelani McCoy,/players/a/alstora01.html,/players/b/bradlmi01.html,/players/c/cartevi01.html,/players/l/lenarvo01.html,/players/m/mccoyje01.html
163,315,G. Buckner†|†D. Coleman†|†A. McKie†|†B. Skinner†|†E. Snow,PHI,2002-03,17,37.2,60,61,78.2,33.6,73.6,0.456,2.6,7.8,0.333,0.474,9,16.8,0.538,78.8,20.7,7.8,3.9,6.5,19.4,7.8,-1.3,0.111,2.6,0,0.333,0.129,1.3,6.5,-0.212,19.4,Greg Buckner,Derrick Coleman,Aaron McKie,Brian Skinner,Eric Snow,/players/b/buckngr01.html,/players/c/colemde01.html,/players/m/mckieaa01.html,/players/s/skinnbr01.html,/players/s/snower01.html
173,316,R. Bell†|†S. Bradley†|†M. Finley†|†D. Nowitzki†|†N. Van Exel,DAL,2002-03,13,36.8,68,68,88.8,40.5,88.8,0.456,11.7,17,0.692,0.522,9.1,10.4,0.875,101.8,26.1,9.1,10.4,5.2,17,11.7,14.4,0.07,3.9,-2.6,0.292,0.083,-11.7,-11.7,-0.066,15.7,Raja Bell,Shawn Bradley,Michael Finley,Dirk Nowitzki,Nick Van Exel,/players/b/bellra01.html,/players/b/bradlsh01.html,/players/f/finlemi01.html,/players/n/nowitdi01.html,/players/v/vanexni01.html
183,317,J. Kidd†|†K. Kittles†|†K. Martin†|†R. Rogers†|†A. Williams,NJN,2002-03,17,36.8,72,72,93.8,37.8,73,0.518,3.9,10.4,0.375,0.545,31.3,40.4,0.774,110.8,26.1,14.3,1.3,22.2,16.9,11.7,-9.1,0.2,0,-6.5,0.144,0.203,14.3,20.8,-0.092,37.8,Jason Kidd,Kerry Kittles,Kenyon Martin,Rodney Rogers,Aaron Williams,/players/k/kiddja01.html,/players/k/kittlke01.html,/players/m/martike01.html,/players/r/rogerro01.html,/players/w/williaa01.html
193,318,M. Ely†|†M. Jaric†|†E. Piatkowski†|†Q. Richardson†|†C. Wilcox,LAC,2002-03,6,36.7,67,63,85,36.6,82.3,0.444,5.2,14.4,0.364,0.476,5.2,10.5,0.5,83.6,24.8,3.9,9.1,15.7,24.8,6.5,-3.9,0.096,-1.3,0,-0.091,0.09,-9.1,-7.8,-0.286,2.6,Melvin Ely,Marko Jariƒá,Eric Piatkowski,Quentin Richardson,Chris Wilcox,/players/e/elyme01.html,/players/j/jaricma01.html,/players/p/piatker01.html,/players/r/richaqu01.html,/players/w/wilcoch01.html
203,319,D. Fisher†|†D. George†|†R. Horry†|†S. O'Neal†|†B. Shaw,LAL,2002-03,12,36.7,69,68,89.7,40.6,79.9,0.508,7.9,17,0.462,0.557,22.3,28.8,0.773,111.3,31.4,11.8,6.5,10.5,17,5.2,1.3,0.058,-7.9,-5.2,-0.244,0.007,5.2,10.5,-0.156,7.9,Derek Fisher,Devean George,Robert Horry,Shaquille O'Neal,Brian Shaw,/players/f/fishede01.html,/players/g/georgde01.html,/players/h/horryro01.html,/players/o/onealsh01.html,/players/s/shawbr01.html
213,320,S. Abdur-Rahim†|†D. Dickau†|†D. Glover†|†T. Ratliff†|†G. Robinson,ATL,2002-03,12,36.6,74,74,97.2,42,78.8,0.533,6.6,13.1,0.5,0.575,22.3,23.6,0.944,112.9,21,5.3,7.9,18.4,14.4,0,-6.6,0.041,-1.3,-6.6,0.1,0.037,2.6,1.3,0.062,1.3,Shareef Abdur-Rahim,Dan Dickau,Dion Glover,Theo Ratliff,Glenn Robinson,/players/a/abdursh01.html,/players/d/dickada01.html,/players/g/glovedi01.html,/players/r/ratlith01.html,/players/r/robingl01.html
243,321,G. Arenas†|†E. Dampier†|†A. Jamison†|†T. Murphy†|†B. Sura,GSW,2002-03,12,36.5,74,73,96.6,30.2,81.4,0.371,7.9,17.1,0.462,0.419,30.2,31.5,0.958,98.5,18.4,6.6,7.9,13.1,21,-3.9,-15.8,0.02,3.9,3.9,0.162,0.048,15.8,11.8,0.225,11.8,Gilbert Arenas,Erick Dampier,Antawn Jamison,Troy Murphy,Bob Sura,/players/a/arenagi01.html,/players/d/dampier01.html,/players/j/jamisan01.html,/players/m/murphtr01.html,/players/s/surabo01.html
253,322,G. Buckner†|†A. Iverson†|†A. McKie†|†B. Skinner†|†K. Thomas,PHI,2002-03,13,36.5,72,71,94.1,32.9,79,0.417,5.3,10.5,0.5,0.45,38.2,46.1,0.829,109.3,18.4,11.8,2.6,19.7,23.7,1.3,0,0.017,1.3,-10.5,0.313,0.025,13.2,10.5,0.125,17.1,Greg Buckner,Allen Iverson,Aaron McKie,Brian Skinner,Kenny Thomas,/players/b/buckngr01.html,/players/i/iversal01.html,/players/m/mckieaa01.html,/players/s/skinnbr01.html,/players/t/thomake01.html
263,323,E. Brand†|†M. Ely†|†A. Miller†|†L. Odom†|†E. Piatkowski,LAC,2002-03,4,36.3,70,70,92.7,41,83.4,0.492,5.3,14.6,0.364,0.524,17.2,26.5,0.65,104.6,17.2,7.9,4,14.6,18.5,10.6,5.3,0.102,1.3,0,0.091,0.109,-7.9,-1.3,-0.255,14.6,Elton Brand,Melvin Ely,Andre Miller,Lamar Odom,Eric Piatkowski,/players/b/brandel01.html,/players/e/elyme01.html,/players/m/millean02.html,/players/o/odomla01.html,/players/p/piatker01.html
273,324,T. Duncan†|†M. GinÛbili†|†S. Jackson†|†T. Parker†|†D. Robinson,SAS,2002-03,17,36.1,69,68,91.1,38.6,90.4,0.426,4,21.3,0.188,0.449,34.6,50.5,0.684,115.7,21.3,10.6,5.3,2.7,16,2.7,17.3,-0.064,-2.7,12,-0.527,-0.088,21.3,33.2,-0.085,23.9,Tim Duncan,Manu Gin√≥bili,Stephen Jackson,Tony Parker,David Robinson,/players/d/duncati01.html,/players/g/ginobma01.html,/players/j/jacksst02.html,/players/p/parketo01.html,/players/r/robinda01.html
283,325,K. Garnett†|†K. Gill†|†T. Hudson†|†R. Nesterovic†|†L. Woods,MIN,2002-03,9,36.1,69,68,91.1,39.9,77.1,0.517,0,2.7,0,0.517,16,18.6,0.857,95.7,26.6,9.3,6.6,17.3,21.3,4,-6.6,0.089,-9.3,-19.9,-0.412,0.033,4,4,0.039,2.7,Kevin Garnett,Kendall Gill,Troy Hudson,Rasho Nesteroviƒá,Loren Woods,/players/g/garneke01.html,/players/g/gillke01.html,/players/h/hudsotr01.html,/players/n/nestera01.html,/players/w/woodslo01.html
293,326,C. Jacobsen†|†J. Johnson†|†S. Marbury†|†B. Outlaw†|†A. Stoudemire,PHO,2002-03,14,36,65,63,85.3,29.3,69.3,0.423,4,12,0.333,0.452,21.3,34.7,0.615,84,17.3,8,8,13.3,22.7,0,-12,0.062,1.3,-5.3,0.179,0.075,2.7,6.7,-0.051,4,Casey Jacobsen,Joe Johnson,Stephon Marbury,Bo Outlaw,Amar'e Stoudemire,/players/j/jacobca01.html,/players/j/johnsjo02.html,/players/m/marbust01.html,/players/o/outlabo01.html,/players/s/stoudam01.html
303,327,T. Best†|†C. Butler†|†B. Grant†|†M. James†|†V. Stepania,MIA,2002-03,14,35.8,56,62,79.1,24.1,61.7,0.391,5.4,16.1,0.333,0.435,20.1,29.5,0.682,73.7,14.7,5.4,2.7,10.7,16.1,-6.7,-20.1,0.014,0,5.4,-0.167,0.025,14.7,22.8,-0.118,1.3,Travis Best,Caron Butler,Brian Grant,Mike James,Vladimir Stepania,/players/b/besttr01.html,/players/b/butleca01.html,/players/g/grantbr01.html,/players/j/jamesmi01.html,/players/s/stepavl01.html
315,328,K. Brown†|†L. Hughes†|†C. Laettner†|†B. Russell†|†J. Stackhouse,WAS,2002-03,11,35.8,68,67,90.4,40.2,73.6,0.545,0,2.7,0,0.545,16.1,26.8,0.6,96.4,25.4,8,4,14.7,22.8,9.4,-14.7,0.197,-2.7,-21.4,-0.111,0.182,2.7,6.7,-0.067,18.7,Kwame Brown,Larry Hughes,Christian Laettner,Bryon Russell,Jerry Stackhouse,/players/b/brownkw01.html,/players/h/hughela01.html,/players/l/laettch01.html,/players/r/russebr01.html,/players/s/stackje01.html
323,329,K. Cato†|†S. Francis†|†E. Griffin†|†C. Mobley†|†G. Rice,HOU,2002-03,13,35.7,63,68,88.1,33.6,76.7,0.439,4,17.5,0.231,0.465,24.2,28.3,0.857,95.5,12.1,2.7,13.5,8.1,24.2,0,-10.8,0.054,1.3,6.7,-0.019,0.065,0,0,0,1.3,Kelvin Cato,Steve Francis,Eddie Griffin,Cuttino Mobley,Glen Rice,/players/c/catoke01.html,/players/f/francst01.html,/players/g/griffed01.html,/players/m/moblecu01.html,/players/r/ricegl01.html
333,330,S. Francis†|†J. Hawkins†|†Y. Ming†|†C. Mobley†|†M. Taylor,HOU,2002-03,4,35.5,66,66,89.2,44.6,77,0.579,5.4,12.2,0.444,0.614,28.4,35.1,0.808,122.9,18.9,6.8,1.4,9.5,28.4,10.8,9.5,0.079,2.7,4.1,0.111,0.094,4.1,2.7,0.058,28.4,Steve Francis,Juaquin Hawkins,Yao Ming,Cuttino Mobley,Maurice Taylor,/players/f/francst01.html,/players/h/hawkiju01.html,/players/m/mingya01.html,/players/m/moblecu01.html,/players/t/tayloma01.html
343,331,M. World Peace†|†J. Bender†|†B. Miller†|†J. O'Neal†|†J. Tinsley,IND,2002-03,9,35.5,71,69,94.7,32.5,74.4,0.436,2.7,8.1,0.333,0.455,36.5,40.6,0.9,104.2,21.7,4.1,8.1,18.9,24.4,5.4,-12.2,0.124,-1.4,-5.4,0.033,0.119,17.6,17.6,0.076,27.1,Metta World Peace,Jonathan Bender,Brad Miller,Jermaine O'Neal,Jamaal Tinsley,/players/a/artesro01.html,/players/b/bendejo01.html,/players/m/millebr01.html,/players/o/onealje01.html,/players/t/tinslja01.html
353,332,E. N·jera†|†S. Nash†|†D. Nowitzki†|†N. Van Exel†|†W. Williams,DAL,2002-03,10,35.2,66,61,86.7,47.8,84.6,0.565,9.6,23.2,0.412,0.621,24.6,30,0.818,129.7,30,5.5,2.7,8.2,21.8,2.7,-4.1,0.057,0,-8.2,0.107,0.059,15,8.2,0.381,20.5,Eduardo N√°jera,Steve Nash,Dirk Nowitzki,Nick Van Exel,Walt Williams,/players/n/najered01.html,/players/n/nashst01.html,/players/n/nowitdi01.html,/players/v/vanexni01.html,/players/w/williwa02.html
363,333,M. World Peace†|†R. Mercer†|†B. Miller†|†J. O'Neal†|†J. Tinsley,IND,2002-03,12,35.1,71,70,96.5,46.5,88.9,0.523,5.5,15.1,0.364,0.554,17.8,23.3,0.765,116.3,30.1,15.1,5.5,16.4,23.3,13.7,6.8,0.123,2.7,9.6,-0.136,0.137,-5.5,-4.1,-0.085,24.6,Metta World Peace,Ron Mercer,Brad Miller,Jermaine O'Neal,Jamaal Tinsley,/players/a/artesro01.html,/players/m/mercero01.html,/players/m/millebr01.html,/players/o/onealje01.html,/players/t/tinslja01.html
373,334,G. Arenas†|†E. Dampier†|†M. Dunleavy†|†A. Jamison†|†T. Murphy,GSW,2002-03,12,35.1,68,66,91.6,38.3,76.6,0.5,4.1,9.6,0.429,0.527,23.2,26,0.895,103.9,20.5,10.9,2.7,19.1,15,6.8,-4.1,0.11,0,-4.1,0.129,0.112,5.5,5.5,0.028,19.1,Gilbert Arenas,Erick Dampier,Mike Dunleavy,Antawn Jamison,Troy Murphy,/players/a/arenagi01.html,/players/d/dampier01.html,/players/d/dunlemi02.html,/players/j/jamisan01.html,/players/m/murphtr01.html
383,335,M. Ely†|†T. Fowlkes†|†M. Jaric†|†E. Piatkowski†|†C. Wilcox,LAC,2002-03,4,35,73,72,99.4,48,89.1,0.538,5.5,15.1,0.364,0.569,20.6,30.2,0.682,122.1,26.1,16.5,2.7,13.7,23.3,20.6,15.1,0.168,4.1,4.1,0.239,0.19,0,5.5,-0.152,45.3,Melvin Ely,Tremaine Fowlkes,Marko Jariƒá,Eric Piatkowski,Chris Wilcox,/players/e/elyme01.html,/players/f/fowlktr01.html,/players/j/jaricma01.html,/players/p/piatker01.html,/players/w/wilcoch01.html
393,336,T. Duncan†|†S. Jackson†|†T. Parker†|†D. Robinson†|†S. Smith,SAS,2002-03,14,35,69,57,86.3,45.2,86.3,0.524,2.7,21.9,0.125,0.54,20.6,27.4,0.75,113.7,17.8,1.4,8.2,15.1,17.8,12.3,9.6,0.095,-5.5,9.6,-0.542,0.058,4.1,8.2,-0.107,23.3,Tim Duncan,Stephen Jackson,Tony Parker,David Robinson,Steve Smith,/players/d/duncati01.html,/players/j/jacksst02.html,/players/p/parketo01.html,/players/r/robinda01.html,/players/s/smithst01.html
403,337,V. Baker†|†K. Brown†|†P. Pierce†|†A. Walker†|†S. Williams,BOS,2002-03,8,34.9,64,62,86.5,37.1,81,0.458,15.1,31.6,0.478,0.551,16.5,19.2,0.857,105.8,22,6.9,2.7,9.6,20.6,2.7,-5.5,0.061,12.4,9.6,0.353,0.138,6.9,5.5,0.157,24.7,Vin Baker,Kedrick Brown,Paul Pierce,Antoine Walker,Shammond Williams,/players/b/bakervi01.html,/players/b/brownke01.html,/players/p/piercpa01.html,/players/w/walkean02.html,/players/w/willish01.html
413,338,P. Gasol†|†D. Gooden†|†W. Person†|†S. Swift†|†J. Williams,MEM,2002-03,8,34.7,67,67,92.8,40.2,83.1,0.483,9.7,16.6,0.583,0.542,24.9,37.4,0.667,114.9,29.1,1.4,11.1,9.7,18,0,-12.5,0.063,4.2,0,0.25,0.092,9.7,18,-0.119,13.8,Pau Gasol,Drew Gooden,Wesley Person,Stromile Swift,Jason Williams,/players/g/gasolpa01.html,/players/g/goodedr01.html,/players/p/persowe01.html,/players/s/swiftst01.html,/players/w/willija02.html
423,339,R. Allen†|†S. Cassell†|†A. Mason†|†J. Przybilla†|†M. Redd,MIL,2002-03,8,34.7,65,68,92,40.1,77.5,0.518,11.1,22.1,0.5,0.589,30.4,37.3,0.815,121.7,24.9,8.3,2.8,8.3,24.9,9.7,-9.7,0.169,6.9,11.1,0.125,0.216,6.9,12.4,-0.13,33.2,Ray Allen,Sam Cassell,Anthony Mason,Joel Przybilla,Michael Redd,/players/a/allenra02.html,/players/c/cassesa01.html,/players/m/masonan01.html,/players/p/przybjo01.html,/players/r/reddmi01.html
433,340,S. Bradley†|†A. Griffin†|†E. N·jera†|†S. Nash†|†D. Nowitzki,DAL,2002-03,5,34.6,69,69,95.7,54.1,94.3,0.574,5.5,13.9,0.4,0.603,12.5,13.9,0.9,126.2,30.5,13.9,2.8,9.7,22.2,20.8,18,0.137,2.8,6.9,0,0.148,4.2,-4.2,0.438,48.5,Shawn Bradley,Adrian Griffin,Eduardo N√°jera,Steve Nash,Dirk Nowitzki,/players/b/bradlsh01.html,/players/g/griffad01.html,/players/n/najered01.html,/players/n/nashst01.html,/players/n/nowitdi01.html
463,341,L. Baxter†|†J. Crawford†|†F. Hoiberg†|†D. Marshall†|†E. Robinson,CHI,2002-03,5,34.6,66,67,92.3,38.8,91.6,0.424,1.4,1.4,1,0.432,20.8,20.8,1,99.9,26.4,15.3,2.8,8.3,26.4,4.2,12.5,-0.014,-5.5,-29.1,0.773,-0.051,-2.8,-13.9,0.32,0,Lonny Baxter,Jamal Crawford,Fred Hoiberg,Donyell Marshall,Eddie Robinson,/players/b/baxtelo01.html,/players/c/crawfja01.html,/players/h/hoibefr01.html,/players/m/marshdo01.html,/players/r/robined01.html
473,342,M. Finley†|†A. Griffin†|†S. Nash†|†D. Nowitzki†|†W. Williams,DAL,2002-03,6,34.5,72,71,99.5,41.7,93.2,0.448,7,16.7,0.417,0.485,20.9,22.3,0.938,111.3,23.6,15.3,4.2,5.6,18.1,9.7,18.1,0.022,1.4,5.6,-0.083,0.022,9.7,7,0.21,30.6,Michael Finley,Adrian Griffin,Steve Nash,Dirk Nowitzki,Walt Williams,/players/f/finlemi01.html,/players/g/griffad01.html,/players/n/nashst01.html,/players/n/nowitdi01.html,/players/w/williwa02.html
483,343,C. Jacobsen†|†J. Johnson†|†S. Marion†|†B. Outlaw†|†J. Voskuhl,PHO,2002-03,11,34.3,60,58,82.5,26.6,81.1,0.328,4.2,11.2,0.375,0.353,21,25.2,0.833,78.3,15.4,11.2,8.4,15.4,19.6,1.4,2.8,0.006,0,0,0,0.005,8.4,9.8,0.015,11.2,Casey Jacobsen,Joe Johnson,Shawn Marion,Bo Outlaw,Jake Voskuhl,/players/j/jacobca01.html,/players/j/johnsjo02.html,/players/m/mariosh01.html,/players/o/outlabo01.html,/players/v/voskuja01.html
493,344,M. Blount†|†T. Delk†|†P. Pierce†|†A. Walker†|†E. Williams,BOS,2002-03,11,34.3,66,63,90.4,37.8,78.5,0.482,7,21,0.333,0.527,16.8,19.6,0.857,99.5,16.8,9.8,1.4,18.2,22.4,9.8,2.8,0.112,1.4,2.8,0.026,0.119,-2.8,-5.6,0.079,18.2,Mark Blount,Tony Delk,Paul Pierce,Antoine Walker,Eric Williams,/players/b/blounma01.html,/players/d/delkto01.html,/players/p/piercpa01.html,/players/w/walkean02.html,/players/w/willier01.html
503,345,C. Blount†|†R. Brunson†|†M. Fizer†|†E. Robinson†|†J. Rose,CHI,2002-03,5,34.3,64,60,86.8,46.2,75.6,0.611,8.4,9.8,0.857,0.667,25.2,28,0.9,125.9,29.4,11.2,1.4,14,40.6,19.6,14,0.179,4.2,-4.2,0.557,0.201,-9.8,-21,0.186,33.6,Corie Blount,Rick Brunson,Marcus Fizer,Eddie Robinson,Jalen Rose,/players/b/blounco01.html,/players/b/brunsri01.html,/players/f/fizerma01.html,/players/r/robined01.html,/players/r/roseja01.html
515,346,S. Bradley†|†E. N·jera†|†S. Nash†|†D. Nowitzki†|†N. Van Exel,DAL,2002-03,8,34.2,64,63,89.1,33.7,71.6,0.471,12.6,21,0.6,0.559,28.1,35.1,0.8,108,21,5.6,5.6,19.6,19.6,-7,-5.6,-0.057,4.2,-2.8,0.247,-0.023,15.4,16.8,0.108,5.6,Shawn Bradley,Eduardo N√°jera,Steve Nash,Dirk Nowitzki,Nick Van Exel,/players/b/bradlsh01.html,/players/n/najered01.html,/players/n/nashst01.html,/players/n/nowitdi01.html,/players/v/vanexni01.html
523,347,A. Hardaway†|†J. Johnson†|†S. Marion†|†B. Outlaw†|†A. Stoudemire,PHO,2002-03,21,34.1,59,63,86,33.8,67.6,0.5,0,2.8,0,0.5,12.7,16.9,0.75,80.3,22.5,9.9,7,21.1,24,2.8,-19.7,0.145,-4.2,-14.1,-0.25,0.121,-1.4,-2.8,0.036,0,Anfernee Hardaway,Joe Johnson,Shawn Marion,Bo Outlaw,Amar'e Stoudemire,/players/h/hardaan01.html,/players/j/johnsjo02.html,/players/m/mariosh01.html,/players/o/outlabo01.html,/players/s/stoudam01.html
533,348,B. Barry†|†E. Campbell†|†R. Lewis†|†K. Ollie†|†V. Radmanovic,SEA,2002-03,11,34,59,61,84.8,25.4,72.1,0.353,2.8,15.5,0.182,0.373,19.8,35.3,0.56,73.5,12.7,11.3,5.7,9.9,26.9,2.8,1.4,0.033,1.4,5.7,0.039,0.043,1.4,7.1,-0.09,8.5,Brent Barry,Elden Campbell,Rashard Lewis,Kevin Ollie,Vladimir Radmanoviƒá,/players/b/barrybr01.html,/players/c/campbel01.html,/players/l/lewisra02.html,/players/o/ollieke01.html,/players/r/radmavl01.html
543,349,J. Collins†|†L. Harris†|†R. Rogers†|†T. Slay†|†A. Williams,NJN,2002-03,6,34,59,62,85.5,28.2,79.1,0.357,4.2,8.5,0.5,0.384,15.5,18.4,0.846,76.3,16.9,9.9,7.1,12.7,25.4,-1.4,7.1,-0.055,0,-4.2,0.167,-0.057,7.1,7.1,0.096,4.2,Jason Collins,Lucious Harris,Rodney Rogers,Tamar Slay,Aaron Williams,/players/c/collija04.html,/players/h/harrilu01.html,/players/r/rogerro01.html,/players/s/slayta01.html,/players/w/williaa01.html
553,350,R. LaFrentz†|†S. Nash†|†D. Nowitzki†|†N. Van Exel†|†W. Williams,DAL,2002-03,12,33.7,67,62,91.8,42.7,79.7,0.536,17.1,29.9,0.571,0.643,18.5,24.2,0.765,121,27,5.7,5.7,10,25.6,0,-7.1,0.044,11.4,15.7,0.171,0.118,1.4,-4.3,0.165,12.8,Raef LaFrentz,Steve Nash,Dirk Nowitzki,Nick Van Exel,Walt Williams,/players/l/lafrera01.html,/players/n/nashst01.html,/players/n/nowitdi01.html,/players/v/vanexni01.html,/players/w/williwa02.html
563,351,R. Allen†|†J. Caffey†|†A. Mason†|†K. Ollie†|†T. Thomas,MIL,2002-03,12,33.7,61,59,85.4,39.8,68.3,0.583,7.1,10,0.714,0.635,14.2,18.5,0.769,101,21.3,2.8,2.8,17.1,29.9,11.4,-1.4,0.175,4.3,-4.3,0.514,0.207,-10,-11.4,-0.04,17.1,Ray Allen,Jason Caffey,Anthony Mason,Kevin Ollie,Tim Thomas,/players/a/allenra02.html,/players/c/caffeja01.html,/players/m/masonan01.html,/players/o/ollieke01.html,/players/t/thomati01.html
573,352,K. Garnett†|†M. Jackson†|†A. Peeler†|†R. Strickland†|†G. Trent,MIN,2002-03,12,33.6,62,62,88.7,44.3,81.5,0.544,4.3,4.3,1,0.57,17.2,24.3,0.706,110.1,25.7,7.1,1.4,8.6,28.6,12.9,-7.1,0.189,2.9,-10,0.9,0.207,0,-1.4,0.039,28.6,Kevin Garnett,Marc Jackson,Anthony Peeler,Rod Strickland,Gary Trent,/players/g/garneke01.html,/players/j/jacksma02.html,/players/p/peelean01.html,/players/s/stricro02.html,/players/t/trentga01.html
583,353,M. Fizer†|†D. Marshall†|†E. Robinson†|†J. Rose†|†J. Williams,CHI,2002-03,8,33.5,66,64,93.1,44.4,85.9,0.517,12.9,21.5,0.6,0.592,18.6,18.6,1,120.3,27.2,2.9,5.7,8.6,22.9,11.5,8.6,0.091,11.5,2.9,0.523,0.156,-11.5,-17.2,0.16,22.9,Marcus Fizer,Donyell Marshall,Eddie Robinson,Jalen Rose,Jay Williams,/players/f/fizerma01.html,/players/m/marshdo01.html,/players/r/robined01.html,/players/r/roseja01.html,/players/w/willija03.html
593,354,K. Garnett†|†M. Jackson†|†A. Peeler†|†R. Strickland†|†W. Szczerbiak,MIN,2002-03,10,33.5,66,64,93.2,37.3,78.9,0.473,7.2,8.6,0.833,0.518,27.2,33,0.826,109,24.4,8.6,10,21.5,20.1,10,4.3,0.107,1.4,-2.9,0.333,0.114,15.8,11.5,0.293,37.3,Kevin Garnett,Marc Jackson,Anthony Peeler,Rod Strickland,Wally Szczerbiak,/players/g/garneke01.html,/players/j/jacksma02.html,/players/p/peelean01.html,/players/s/stricro02.html,/players/s/szczewa02.html
603,355,K. Brown†|†L. Hughes†|†M. Jordan†|†T. Lue†|†E. Thomas,WAS,2002-03,10,33.4,58,60,84.9,40.3,79.1,0.509,4.3,8.6,0.5,0.536,11.5,20.1,0.571,96.4,20.1,8.6,4.3,14.4,18.7,7.2,-4.3,0.113,-1.4,-5.8,0.1,0.105,2.9,10.1,-0.286,15.8,Kwame Brown,Larry Hughes,Michael Jordan,Tyronn Lue,Etan Thomas,/players/b/brownkw01.html,/players/h/hughela01.html,/players/j/jordami01.html,/players/l/luety01.html,/players/t/thomaet01.html
613,356,S. Francis†|†Y. Ming†|†C. Mobley†|†T. Morris†|†J. Posey,HOU,2002-03,6,33.4,67,64,94.3,36,80.6,0.446,2.9,10.1,0.286,0.464,34.5,40.3,0.857,109.4,18.7,7.2,8.6,8.6,20.1,-1.4,-21.6,0.08,-1.4,-5.8,0.013,0.077,18.7,21.6,0.011,14.4,Steve Francis,Yao Ming,Cuttino Mobley,Terence Morris,James Posey,/players/f/francst01.html,/players/m/mingya01.html,/players/m/moblecu01.html,/players/m/morrite01.html,/players/p/poseyja01.html
623,357,K. Brown†|†T. Lue†|†B. Russell†|†J. Stackhouse†|†E. Thomas,WAS,2002-03,10,33.4,58,59,84,34.5,74.7,0.462,4.3,17.2,0.25,0.49,21.5,23,0.938,94.8,18.7,4.3,2.9,12.9,18.7,0,0,0,2.9,8.6,0.083,0.019,8.6,1.4,0.338,11.5,Kwame Brown,Tyronn Lue,Bryon Russell,Jerry Stackhouse,Etan Thomas,/players/b/brownkw01.html,/players/l/luety01.html,/players/r/russebr01.html,/players/s/stackje01.html,/players/t/thomaet01.html
633,358,P. Garrity†|†S. Kemp†|†T. McGrady†|†J. Sasser†|†J. Vaughn,ORL,2002-03,7,33.2,65,65,93.9,41.9,80.9,0.518,11.6,23.1,0.5,0.589,18.8,23.1,0.813,114.1,27.5,5.8,7.2,13,27.5,5.8,-2.9,0.087,11.6,13,0.5,0.158,1.4,2.9,-0.045,24.6,Pat Garrity,Shawn Kemp,Tracy McGrady,Jeryl Sasser,Jacque Vaughn,/players/g/garripa01.html,/players/k/kempsh01.html,/players/m/mcgratr01.html,/players/s/sasseje01.html,/players/v/vaughja01.html
