,ranker,lineup,team_id,season,g,mp,poss,opp_poss,pace,fg,fga,fg_pct,fg3,fg3a,fg3_pct,efg_pct,ft,fta,ft_pct,pts,ast,stl,blk,tov,pf,diff_fg,diff_fga,diff_fg_pct,diff_fg3,diff_fg3a,diff_fg3_pct,diff_efg_pct,diff_ft,diff_fta,diff_ft_pct,diff_pts,X1,X2,X3,X4,X5,X1,X2,X3,X4,X5
53,48,B. Bogdanovic†|†J. Clarkson†|†R. Gobert†|†D. Mitchell†|†R. O'Neale,UTA,2019-20,22,123.9,263,251,99.6,44.2,84.9,0.521,14.3,33.7,0.425,0.605,18.2,24,0.758,120.9,22.9,6.2,1.5,15.9,16.7,2.7,-4.6,0.057,1.2,-4.3,0.078,0.068,3.5,6.2,-0.068,10.1,Bojan Bogdanoviƒá,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Royce O'Neale,/players/b/bogdabo02.html,/players/c/clarkjo01.html,/players/g/goberru01.html,/players/m/mitchdo01.html,/players/o/onealro01.html
54,49,R. Bullock†|†T. Gibson†|†M. Morris†|†E. Payton†|†J. Randle,NYK,2019-20,8,122.4,237,232,92,45.1,91.8,0.491,7.8,25.5,0.308,0.534,9.4,12.2,0.774,107.5,24.7,6.3,5.9,12.2,18.8,6.3,6.7,0.035,-4.7,-8.2,-0.064,0.004,-2.7,-3.1,-0.021,5.1,Reggie Bullock,Taj Gibson,Marcus Morris,Elfrid Payton,Julius Randle,/players/b/bullore01.html,/players/g/gibsota01.html,/players/m/morrima03.html,/players/p/paytoel01.html,/players/r/randlju01.html
55,50,S. Curry†|†L. Doncic†|†D. Finney-Smith†|†T. Hardaway†|†K. Porzingis,DAL,2019-20,11,122.2,261,256,101.6,44,91.5,0.481,18.5,44.8,0.412,0.582,19.6,24,0.82,126.1,24,6.7,5.1,11.4,18.9,1.6,-3.1,0.033,3.1,5.9,0.018,0.052,5.5,5.5,0.054,11.8,Seth Curry,Luka Donƒçiƒá,Dorian Finney-Smith,Tim Hardaway,Kristaps Porzi≈Üƒ£is,/players/c/curryse01.html,/players/d/doncilu01.html,/players/f/finnedo01.html,/players/h/hardati02.html,/players/p/porzikr01.html
56,51,W. Chandler†|†D. Jordan†|†C. LeVert†|†T. Luwawu-Cabarrot†|†G. Temple,BRK,2019-20,11,120.1,232,244,95.1,37.2,86.8,0.429,12,34.8,0.345,0.498,17.2,21.6,0.796,103.5,18,5.6,5.2,14.4,22.8,2.8,-5.2,0.055,-1.6,-4.8,0.001,0.05,1.6,-0.4,0.087,5.6,Wilson Chandler,DeAndre Jordan,Caris LeVert,Timoth√© Luwawu-Cabarrot,Garrett Temple,/players/c/chandwi01.html,/players/j/jordade01.html,/players/l/leverca01.html,/players/l/luwawti01.html,/players/t/templga01.html
57,52,O. Anunoby†|†S. Ibaka†|†K. Lowry†|†N. Powell†|†P. Siakam,TOR,2019-20,15,117.3,254,254,104,43,88,0.488,15.1,40.1,0.378,0.574,24.2,28.7,0.843,125.3,29.9,10.6,2.5,11.1,20.9,-2.9,-7,0.006,2.5,0,0.061,0.025,6.5,5.7,0.075,3.3,OG Anunoby,Serge Ibaka,Kyle Lowry,Norman Powell,Pascal Siakam,/players/a/anunoog01.html,/players/i/ibakase01.html,/players/l/lowryky01.html,/players/p/powelno01.html,/players/s/siakapa01.html
58,53,B. Brown†|†A. Drummond†|†B. Griffin†|†L. Kennard†|†T. Snell,DET,2019-20,9,116.8,229,228,93.9,40.7,87.5,0.465,12.7,31.2,0.408,0.538,14.8,18.1,0.818,108.9,25.9,6.6,5.3,13.1,17.3,6.2,-1.2,0.076,4.1,-0.4,0.135,0.1,1.2,-0.4,0.085,17.7,Bruce Brown,Andre Drummond,Blake Griffin,Luke Kennard,Tony Snell,/players/b/brownbr01.html,/players/d/drumman01.html,/players/g/griffbl01.html,/players/k/kennalu01.html,/players/s/snellto01.html
59,54,O. Anunoby†|†M. Gasol†|†K. Lowry†|†N. Powell†|†P. Siakam,TOR,2019-20,11,110.6,241,237,103.7,45.6,91.5,0.498,14.3,36,0.398,0.576,17.8,21.7,0.82,123.2,27.3,10,6.5,9.5,19.5,5.2,0.9,0.053,3.9,-3,0.131,0.073,1.3,2.6,-0.044,15.6,OG Anunoby,Marc Gasol,Kyle Lowry,Norman Powell,Pascal Siakam,/players/a/anunoog01.html,/players/g/gasolma01.html,/players/l/lowryky01.html,/players/p/powelno01.html,/players/s/siakapa01.html
60,55,J. Allen†|†J. Harris†|†K. Irving†|†C. LeVert†|†T. Waller-Prince,BRK,2019-20,12,109.5,235,232,102.4,43,93,0.462,16.2,37.7,0.43,0.55,19.7,26.3,0.75,121.9,24.6,9.2,4.4,13.6,18,-2.6,-3.5,-0.01,1.3,0.4,0.03,0,6.6,12.3,-0.188,2.6,Jarrett Allen,Joe Harris,Kyrie Irving,Caris LeVert,Taurean Waller-Prince,/players/a/allenja01.html,/players/h/harrijo01.html,/players/i/irvinky01.html,/players/l/leverca01.html,/players/p/princta02.html
61,56,J. Ennis†|†T. Harris†|†A. Horford†|†F. Korkmaz†|†B. Simmons,PHI,2019-20,22,108.6,225,225,99.4,47.3,91.9,0.514,16.8,37.1,0.452,0.606,13.3,17.2,0.769,124.6,36.7,8.4,4.4,13.3,22.1,6.6,0.4,0.07,9.3,10.6,0.169,0.12,-7.1,-6.6,-0.083,15.5,James Ennis,Tobias Harris,Al Horford,Furkan Korkmaz,Ben Simmons,/players/e/ennisja01.html,/players/h/harrito02.html,/players/h/horfoal01.html,/players/k/korkmfu01.html,/players/s/simmobe01.html
62,57,M. Belinelli†|†R. Gay†|†P. Mills†|†J. Poeltl†|†D. White,SAS,2019-20,22,108.3,246,238,107.3,44.8,92.2,0.486,12.4,33.7,0.368,0.553,16.8,25.3,0.667,118.8,25.3,6.2,6.6,15.1,14.2,1.8,-1.8,0.028,-2.2,-4.4,-0.015,0.018,4.9,9.3,-0.083,6.2,Marco Belinelli,Rudy Gay,Patty Mills,Jakob Poeltl,Derrick White,/players/b/belinma01.html,/players/g/gayru01.html,/players/m/millspa02.html,/players/p/poeltja01.html,/players/w/whitede01.html
63,58,L. Aldridge†|†D. DeRozan†|†B. Forbes†|†T. Lyles†|†D. White,SAS,2019-20,23,106.3,220,217,98.7,41.6,87.2,0.477,9.9,31.2,0.319,0.534,24.8,30.7,0.809,117.9,27.6,5.4,5,11.7,17.2,-0.9,-2.7,0.004,-4.5,-1.8,-0.12,-0.019,11.3,13.1,0.04,5,LaMarcus Aldridge,DeMar DeRozan,Bryn Forbes,Trey Lyles,Derrick White,/players/a/aldrila01.html,/players/d/derozde01.html,/players/f/forbebr01.html,/players/l/lylestr01.html,/players/w/whitede01.html
64,59,R. Covington†|†J. Culver†|†S. Napier†|†K. Towns†|†A. Wiggins,MIN,2019-20,11,105.9,222,216,99.3,43.5,91.6,0.475,16.8,43.5,0.385,0.567,16.8,20.4,0.822,120.6,32.2,7.3,3.6,14.5,20.9,0.5,5.4,-0.025,0,5,-0.05,-0.031,0.5,-1.4,0.072,1.4,Robert Covington,Jarrett Culver,Shabazz Napier,Karl-Anthony Towns,Andrew Wiggins,/players/c/covinro01.html,/players/c/culveja01.html,/players/n/napiesh01.html,/players/t/townska01.html,/players/w/wiggian01.html
65,60,D. Ayton†|†D. Booker†|†M. Bridges†|†R. Rubio†|†D. äaric,PHO,2019-20,9,104.5,220,221,101.3,48.2,87.7,0.55,10.6,23.9,0.442,0.61,16.1,18.4,0.875,123.1,35.4,6.9,6.9,16.1,17,1.8,-6,0.055,-3.7,-8.7,0.006,0.039,0,-2.3,0.097,0,Deandre Ayton,Devin Booker,Mikal Bridges,Ricky Rubio,Dario ≈†ariƒá,/players/a/aytonde01.html,/players/b/bookede01.html,/players/b/bridgmi01.html,/players/r/rubiori01.html,/players/s/saricda01.html
68,61,J. Allen†|†S. Dinwiddie†|†J. Harris†|†K. Irving†|†T. Waller-Prince,BRK,2019-20,13,103.8,219,216,100.6,44.4,88.8,0.5,16.2,40.2,0.402,0.591,11.1,14.8,0.75,116.1,27.3,7.9,2.3,16.2,17.1,1.4,-0.9,0.021,3.7,5.1,0.047,0.042,-2.3,-2.8,-0.013,4.2,Jarrett Allen,Spencer Dinwiddie,Joe Harris,Kyrie Irving,Taurean Waller-Prince,/players/a/allenja01.html,/players/d/dinwisp01.html,/players/h/harrijo01.html,/players/i/irvinky01.html,/players/p/princta02.html
69,62,R. Covington†|†J. Culver†|†G. Dieng†|†S. Napier†|†A. Wiggins,MIN,2019-20,13,101.4,210,208,98.9,43.1,90.4,0.476,16.1,40.2,0.4,0.565,12.8,17.5,0.73,115,28.4,9.5,5.7,12.8,20.8,2.4,6.2,-0.007,8,17,0.053,0.035,-6.2,-3.8,-0.159,6.6,Robert Covington,Jarrett Culver,Gorgui Dieng,Shabazz Napier,Andrew Wiggins,/players/c/covinro01.html,/players/c/culveja01.html,/players/d/dienggo01.html,/players/n/napiesh01.html,/players/w/wiggian01.html
70,63,P. Beverley†|†K. Leonard†|†P. Patterson†|†L. Shamet†|†I. Zubac,LAC,2019-20,11,99.5,202,205,98.2,38.1,89.8,0.425,12.5,37.6,0.333,0.495,16.9,19.3,0.875,105.7,21.7,10.1,5.3,15,22.7,3.9,6.8,0.012,-2.9,4.3,-0.13,-0.011,3.4,1.4,0.118,8.2,Patrick Beverley,Kawhi Leonard,Patrick Patterson,Landry Shamet,Ivica Zubac,/players/b/beverpa01.html,/players/l/leonaka01.html,/players/p/pattepa01.html,/players/s/shamela01.html,/players/z/zubaciv01.html
71,64,J. Ennis†|†T. Harris†|†A. Horford†|†B. Simmons†|†M. Thybulle,PHI,2019-20,19,98.7,217,208,103.4,44.3,92.9,0.476,10.7,29.7,0.361,0.534,17.5,24.8,0.706,116.8,30.2,9.2,6.3,14.1,21.4,5.4,3.9,0.039,1.9,0.5,0.061,0.048,5.4,7.3,0.011,18,James Ennis,Tobias Harris,Al Horford,Ben Simmons,Matisse Thybulle,/players/e/ennisja01.html,/players/h/harrito02.html,/players/h/horfoal01.html,/players/s/simmobe01.html,/players/t/thybuma01.html
72,65,B. Beal†|†I. Bonga†|†R. Hachimura†|†I. Mahinmi†|†I. Smith,WAS,2019-20,9,98.4,208,212,102.5,42,99.6,0.422,9.3,30.3,0.306,0.468,13.2,19,0.692,106.4,22.9,13.2,3.9,11.2,21,4.4,16.6,-0.031,-2.4,-5.4,-0.022,-0.055,-1.5,-3.9,0.054,4.9,Bradley Beal,Isaac Bonga,Rui Hachimura,Ian Mahinmi,Ish Smith,/players/b/bealbr01.html,/players/b/bongais01.html,/players/h/hachiru01.html,/players/m/mahinia01.html,/players/s/smithis01.html
73,66,L. Aldridge†|†D. DeRozan†|†R. Gay†|†P. Mills†|†D. White,SAS,2019-20,32,98.2,212,205,101.9,44.5,91.4,0.487,10.7,33.2,0.324,0.545,23,26.9,0.855,122.6,22,4.9,3.4,10.7,17.1,4.4,3.9,0.029,-6.8,-7.3,-0.11,-0.013,2.4,0.5,0.077,4.4,LaMarcus Aldridge,DeMar DeRozan,Rudy Gay,Patty Mills,Derrick White,/players/a/aldrila01.html,/players/d/derozde01.html,/players/g/gayru01.html,/players/m/millspa02.html,/players/w/whitede01.html
74,67,L. Doncic†|†D. Finney-Smith†|†T. Hardaway†|†M. Kleber†|†D. Powell,DAL,2019-20,11,96.8,193,192,95.4,46.6,86.7,0.537,15.4,33.7,0.456,0.626,17.3,24.3,0.714,125.9,25.3,5.9,3,11.9,15.4,9.9,-5.9,0.141,5.5,-1,0.17,0.177,8.4,10.4,0.071,33.7,Luka Donƒçiƒá,Dorian Finney-Smith,Tim Hardaway,Maxi Kleber,Dwight Powell,/players/d/doncilu01.html,/players/f/finnedo01.html,/players/h/hardati02.html,/players/k/klebima01.html,/players/p/poweldw01.html
75,68,H. Barnes†|†B. Bogdanovic†|†B. Hield†|†R. Holmes†|†C. Joseph,SAC,2019-20,21,96,183,185,92,36.5,79,0.462,16.5,39.5,0.418,0.566,20,24.5,0.816,109.5,21,5.5,5,12.5,19,-3,-14.5,0.04,6,-0.5,0.155,0.088,5,5.5,0.027,5,Harrison Barnes,Bogdan Bogdanoviƒá,Buddy Hield,Richaun Holmes,Cory Joseph,/players/b/barneha02.html,/players/b/bogdabo01.html,/players/h/hieldbu01.html,/players/h/holmeri01.html,/players/j/josepco01.html
76,69,J. Green†|†M. Harrell†|†R. McGruder†|†J. Robinson†|†L. Williams,LAC,2019-20,17,94,201,195,101.2,41.9,89.4,0.469,10.2,29.1,0.351,0.526,23,30.1,0.763,117,22,6.6,5.6,15.8,20.4,5.1,-1.5,0.064,-1.5,-7.7,0.031,0.057,9.7,11.8,0.04,18.4,JaMychal Green,Montrezl Harrell,Rodney McGruder,Jerome Robinson,Lou Williams,/players/g/greenja01.html,/players/h/harremo01.html,/players/m/mcgruro01.html,/players/r/robinje01.html,/players/w/willilo02.html
77,70,C. Anthony†|†R. Hood†|†D. Lillard†|†C. McCollum†|†H. Whiteside,POR,2019-20,6,93.6,189,191,97.5,47.2,86.2,0.548,13.8,30.8,0.45,0.628,16.4,19,0.865,124.6,27.7,4.6,9.2,9.2,20,3.1,-4.1,0.059,1,-0.5,0.04,0.068,0,-3.6,0.138,7.2,Carmelo Anthony,Rodney Hood,Damian Lillard,CJ McCollum,Hassan Whiteside,/players/a/anthoca01.html,/players/h/hoodro01.html,/players/l/lillada01.html,/players/m/mccolcj01.html,/players/w/whiteha01.html
78,71,M. Brogdon†|†A. Holiday†|†D. Sabonis†|†M. Turner†|†T. Warren,IND,2019-20,8,93.2,185,185,95.3,36.6,80.4,0.455,8.2,23.7,0.348,0.506,17,21.1,0.805,98.4,22.2,8.2,8.8,15.5,12.9,-1,-8.2,0.031,-4.1,-14.9,0.028,0.012,7.2,8.2,0.045,1,Malcolm Brogdon,Aaron Holiday,Domantas Sabonis,Myles Turner,T.J. Warren,/players/b/brogdma01.html,/players/h/holidaa01.html,/players/s/sabondo01.html,/players/t/turnemy01.html,/players/w/warretj01.html
79,72,R. Barrett†|†T. Gibson†|†M. Harkless†|†E. Payton†|†J. Randle,NYK,2019-20,8,91.8,189,189,98.8,45.5,89.4,0.509,5.2,14.6,0.357,0.538,15.7,22.5,0.698,111.9,26.7,7.8,4.2,14.1,15.2,6.3,0,0.07,-7.8,-25.1,0.028,0.026,-1.6,2.1,-0.148,3.1,RJ Barrett,Taj Gibson,Maurice Harkless,Elfrid Payton,Julius Randle,/players/b/barrerj01.html,/players/g/gibsota01.html,/players/h/harklma01.html,/players/p/paytoel01.html,/players/r/randlju01.html
80,73,J. Holiday†|†T. McConnell†|†D. McDermott†|†D. Sabonis†|†E. Sumner,IND,2019-20,13,90.9,179,180,94.8,42.3,89.8,0.471,16.4,35.9,0.456,0.562,7.9,11.6,0.682,108.8,31.7,7.9,2.6,13.2,21.7,3.2,9.5,-0.016,4.2,0,0.118,-0.001,-7.4,-5.8,-0.197,3.2,Justin Holiday,T.J. McConnell,Doug McDermott,Domantas Sabonis,Edmond Sumner,/players/h/holidju01.html,/players/m/mccontj01.html,/players/m/mcderdo01.html,/players/s/sabondo01.html,/players/s/sumneed01.html
81,74,J. Allen†|†J. Harris†|†K. Irving†|†T. Waller-Prince†|†G. Temple,BRK,2019-20,13,90.6,198,201,105.7,45.6,94.3,0.483,18.5,49.8,0.372,0.581,12.7,18,0.706,122.4,27,7.9,9.5,14.8,19.1,0.5,-1.1,0.011,10.6,26.5,0.031,0.068,-3.7,-2.1,-0.11,7.9,Jarrett Allen,Joe Harris,Kyrie Irving,Taurean Waller-Prince,Garrett Temple,/players/a/allenja01.html,/players/h/harrijo01.html,/players/i/irvinky01.html,/players/p/princta02.html,/players/t/templga01.html
82,75,J. Hayes†|†J. Holiday†|†B. Ingram†|†J. Redick†|†K. Williams,NOP,2019-20,13,90.3,196,195,103.9,45.7,90.4,0.506,14.4,30.8,0.466,0.585,20.7,26,0.796,126.5,23.9,10.1,4.3,14.9,21.8,9.6,4.8,0.084,2.7,-0.5,0.093,0.095,-1.6,-3.2,0.032,20.2,Jaxson Hayes,Jrue Holiday,Brandon Ingram,J.J. Redick,Kenrich Williams,/players/h/hayesja02.html,/players/h/holidjr01.html,/players/i/ingrabr01.html,/players/r/redicjj01.html,/players/w/willike04.html
83,76,A. Bradley†|†D. Green†|†L. James†|†K. Kuzma†|†J. McGee,LAL,2019-20,10,87.8,192,193,105.2,47.6,90.7,0.524,10.4,28.4,0.365,0.581,14.8,20.2,0.73,120.3,29,10.4,7.7,16.4,26.8,9.8,1.1,0.103,2.7,2.7,0.068,0.118,-5.5,-8.2,0.018,16.9,Avery Bradley,Danny Green,LeBron James,Kyle Kuzma,JaVale McGee,/players/b/bradlav01.html,/players/g/greenda02.html,/players/j/jamesle01.html,/players/k/kuzmaky01.html,/players/m/mcgeeja01.html
84,77,B. Bogdanovic†|†R. Gobert†|†J. Ingles†|†E. Mudiay†|†R. O'Neale,UTA,2019-20,25,87.4,182,189,101.9,42.3,78.6,0.538,18.1,35.2,0.516,0.654,17,28,0.608,119.8,26.4,5.5,7.7,18.7,18.1,5.5,-17.6,0.156,12.1,11,0.266,0.24,-1.6,8.2,-0.337,21.4,Bojan Bogdanoviƒá,Rudy Gobert,Joe Ingles,Emmanuel Mudiay,Royce O'Neale,/players/b/bogdabo02.html,/players/g/goberru01.html,/players/i/inglejo01.html,/players/m/mudiaem01.html,/players/o/onealro01.html
85,78,S. Dinwiddie†|†J. Harris†|†D. Jordan†|†T. Waller-Prince†|†G. Temple,BRK,2019-20,27,85.9,181,173,98.9,39.1,90.5,0.432,8.4,34.6,0.242,0.478,26.3,34.6,0.758,112.9,20.7,6.1,5,16.2,15.6,2.8,2.2,0.021,-0.6,-1.7,-0.004,0.016,8.9,12.9,-0.037,14,Spencer Dinwiddie,Joe Harris,DeAndre Jordan,Taurean Waller-Prince,Garrett Temple,/players/d/dinwisp01.html,/players/h/harrijo01.html,/players/j/jordade01.html,/players/p/princta02.html,/players/t/templga01.html
86,79,M. Brogdon†|†V. Oladipo†|†D. Sabonis†|†M. Turner†|†T. Warren,IND,2019-20,6,85.6,170,168,94.7,43.7,86.9,0.503,7.8,21.9,0.359,0.548,12.9,16.8,0.767,108.2,25.2,9,2.8,12.9,14,4.5,0.6,0.049,-1.1,-6.2,0.039,0.042,2.2,3.4,-0.025,10.1,Malcolm Brogdon,Victor Oladipo,Domantas Sabonis,Myles Turner,T.J. Warren,/players/b/brogdma01.html,/players/o/oladivi01.html,/players/s/sabondo01.html,/players/t/turnemy01.html,/players/w/warretj01.html
87,80,K. Dunn†|†L. Kornet†|†Z. LaVine†|†L. Markkanen†|†T. Satoransk˝,CHI,2019-20,10,84.9,175,174,98.7,43,87.6,0.49,13.6,36.2,0.375,0.568,15.3,18.1,0.844,114.8,30.5,10.7,6.2,11.9,20.4,1.1,7.9,-0.035,2.3,9.6,-0.051,-0.028,-3.4,-8.5,0.142,1.1,Kris Dunn,Luke Kornet,Zach LaVine,Lauri Markkanen,Tom√°≈° Satoransk√Ω,/players/d/dunnkr01.html,/players/k/kornelu01.html,/players/l/lavinza01.html,/players/m/markkla01.html,/players/s/satorto01.html
90,81,J. Embiid†|†T. Harris†|†A. Horford†|†F. Korkmaz†|†B. Simmons,PHI,2019-20,11,81.7,165,169,98.1,37,75.2,0.492,10.6,26.4,0.4,0.563,12.9,22.3,0.579,97.5,25.3,7.6,5.3,18.8,14.1,-1.8,-14.1,0.058,1.8,1.8,0.043,0.079,2.9,8.2,-0.129,1.2,Joel Embiid,Tobias Harris,Al Horford,Furkan Korkmaz,Ben Simmons,/players/e/embiijo01.html,/players/h/harrito02.html,/players/h/horfoal01.html,/players/k/korkmfu01.html,/players/s/simmobe01.html
91,82,D. Gallinari†|†S. Gilgeous-Alexander†|†N. Noel†|†C. Paul†|†D. Schrˆder,OKC,2019-20,26,81.6,177,170,102.1,41.8,81.2,0.514,13.5,31.8,0.426,0.598,30.6,35.3,0.867,127.7,22.4,12.4,2.4,15.9,22.9,3.5,-1.8,0.053,3.5,-4.7,0.152,0.077,11.2,10,0.099,21.8,Danilo Gallinari,Shai Gilgeous-Alexander,Nerlens Noel,Chris Paul,Dennis Schr√∂der,/players/g/gallida01.html,/players/g/gilgesh01.html,/players/n/noelne01.html,/players/p/paulch01.html,/players/s/schrode01.html
92,83,J. Brunson†|†D. Finney-Smith†|†T. Hardaway†|†M. Kleber†|†K. Porzingis,DAL,2019-20,8,81.6,166,160,95.9,40,90.1,0.444,15.9,41.8,0.38,0.533,22.4,24.7,0.905,118.3,24.7,6.5,2.9,10.6,14.7,2.9,4.1,0.013,8.2,8.8,0.148,0.057,12.4,10.6,0.196,26.5,Jalen Brunson,Dorian Finney-Smith,Tim Hardaway,Maxi Kleber,Kristaps Porzi≈Üƒ£is,/players/b/brunsja01.html,/players/f/finnedo01.html,/players/h/hardati02.html,/players/k/klebima01.html,/players/p/porzikr01.html
93,84,D. Augustin†|†M. Bamba†|†A. Gordon†|†W. Iwundu†|†T. Ross,ORL,2019-20,10,78.3,157,157,96.3,41.1,92,0.447,11,33.1,0.333,0.507,17.2,19.6,0.875,110.4,18.4,6.7,6.7,11.7,14.7,1.2,2.5,0.001,-4.9,-3.1,-0.107,-0.028,3.1,1.2,0.108,0.6,D.J. Augustin,Mohamed Bamba,Aaron Gordon,Wesley Iwundu,Terrence Ross,/players/a/augusdj01.html,/players/b/bambamo01.html,/players/g/gordoaa01.html,/players/i/iwundwe01.html,/players/r/rosste01.html
94,85,K. Dunn†|†D. Gafford†|†Z. LaVine†|†L. Markkanen†|†T. Satoransk˝,CHI,2019-20,12,78.2,163,156,97.9,39.9,82.8,0.481,14.1,36.2,0.39,0.567,17.2,23.3,0.737,111.1,25.2,9.2,4.3,16.6,19,1.2,4.9,-0.015,4.3,8,0.042,0.008,-1.2,1.2,-0.096,5.5,Kris Dunn,Daniel Gafford,Zach LaVine,Lauri Markkanen,Tom√°≈° Satoransk√Ω,/players/d/dunnkr01.html,/players/g/gaffoda01.html,/players/l/lavinza01.html,/players/m/markkla01.html,/players/s/satorto01.html
95,86,T. Bradley†|†J. Clarkson†|†M. Conley†|†J. Ingles†|†G. Niang,UTA,2019-20,10,78.2,153,149,92.7,46,89,0.517,17.8,44.2,0.403,0.617,11.7,13.5,0.864,121.5,27,5.5,3.7,15.3,14.1,8.6,4.3,0.075,8,11.7,0.101,0.117,2.5,1.2,0.114,27.6,Tony Bradley,Jordan Clarkson,Mike Conley,Joe Ingles,Georges Niang,/players/b/bradlto01.html,/players/c/clarkjo01.html,/players/c/conlemi01.html,/players/i/inglejo01.html,/players/n/niangge01.html
96,87,D. Garland†|†K. Love†|†L. Nance†|†C. Osman†|†C. Sexton,CLE,2019-20,16,77.3,161,154,97.8,49.1,93.8,0.523,19.9,44.7,0.444,0.629,9.3,11.2,0.833,127.4,31.7,8.1,1.9,13.7,21.1,3.1,11.2,-0.033,14.3,24.2,0.172,0.039,-14.3,-21.1,0.103,6.2,Darius Garland,Kevin Love,Larry Nance,Cedi Osman,Collin Sexton,/players/g/garlada01.html,/players/l/loveke01.html,/players/n/nancela02.html,/players/o/osmande01.html,/players/s/sextoco01.html
97,88,T. Harris†|†A. Horford†|†F. Korkmaz†|†J. Richardson†|†B. Simmons,PHI,2019-20,19,75.5,170,157,104,51.5,99.9,0.516,17.8,36.9,0.483,0.605,9.5,14,0.682,130.4,34.4,8.3,6.4,11.5,26.7,5.7,13.4,-0.013,7.6,10.2,0.102,0.017,-10.2,-14,-0.023,8.9,Tobias Harris,Al Horford,Furkan Korkmaz,Josh Richardson,Ben Simmons,/players/h/harrito02.html,/players/h/horfoal01.html,/players/k/korkmfu01.html,/players/r/richajo01.html,/players/s/simmobe01.html
98,89,L. Galloway†|†M. Morris†|†S. Mykhailiuk†|†D. Rose†|†C. Wood,DET,2019-20,14,75.3,154,153,97.8,52.3,94.3,0.554,18.5,36.3,0.509,0.652,11.5,15.9,0.72,134.5,31.9,10.2,1.3,7,17.8,14.7,8.3,0.117,6.4,1.3,0.163,0.145,-3.2,-0.6,-0.165,32.5,Langston Galloway,Markieff Morris,Sviatoslav Mykhailiuk,Derrick Rose,Christian Wood,/players/g/gallola01.html,/players/m/morrima02.html,/players/m/mykhasv01.html,/players/r/rosede01.html,/players/w/woodch01.html
99,90,M. Dellavedova†|†K. Love†|†C. Osman†|†C. Sexton†|†T. Thompson,CLE,2019-20,15,75.2,158,161,101.8,42.1,82.3,0.512,11.5,27.4,0.419,0.581,17.9,23.6,0.757,113.6,32.6,6.4,5.7,21.7,22.3,3.2,-10.9,0.094,2.6,-2.6,0.121,0.116,1.3,3.8,-0.082,10.2,Matthew Dellavedova,Kevin Love,Cedi Osman,Collin Sexton,Tristan Thompson,/players/d/dellama01.html,/players/l/loveke01.html,/players/o/osmande01.html,/players/s/sextoco01.html,/players/t/thomptr01.html
100,91,R. Covington†|†J. Culver†|†T. Graham†|†K. Towns†|†A. Wiggins,MIN,2019-20,8,74.4,158,159,102.3,43.9,95.5,0.459,11.6,37.4,0.31,0.52,20.7,25.8,0.8,120.1,23.2,7.7,7.7,10.3,19.4,2.6,1.3,0.021,1.9,11,-0.056,0.031,4.5,7.7,-0.093,11.6,Robert Covington,Jarrett Culver,Treveon Graham,Karl-Anthony Towns,Andrew Wiggins,/players/c/covinro01.html,/players/c/culveja01.html,/players/g/grahatr01.html,/players/t/townska01.html,/players/w/wiggian01.html
101,92,J. Crowder†|†G. Dragic†|†A. Iguodala†|†K. Olynyk†|†D. Robinson,MIA,2019-20,9,73.8,149,151,97.6,44.9,84,0.535,25.4,54,0.47,0.686,18.9,24.1,0.784,134.1,37.7,7.8,3.9,9.8,23.4,13,2,0.146,12.4,13.7,0.147,0.218,0.7,0,0.027,39.1,Jae Crowder,Goran Dragiƒá,Andre Iguodala,Kelly Olynyk,Duncan Robinson,/players/c/crowdja01.html,/players/d/dragigo01.html,/players/i/iguodan01.html,/players/o/olynyke01.html,/players/r/robindu01.html
102,93,B. Bogdanovic†|†M. Conley†|†R. Gobert†|†J. Ingles†|†R. O'Neale,UTA,2019-20,19,73.5,152,152,99.3,39.2,81,0.484,16.3,37.2,0.439,0.585,22.2,24.8,0.895,117,24.2,8.5,4.6,16.3,18.3,-4.6,-9.1,-0.002,1.3,4.6,-0.021,0.016,13.7,14.4,0.082,5.9,Bojan Bogdanoviƒá,Mike Conley,Rudy Gobert,Joe Ingles,Royce O'Neale,/players/b/bogdabo02.html,/players/c/conlemi01.html,/players/g/goberru01.html,/players/i/inglejo01.html,/players/o/onealro01.html
103,94,K. Caldwell-Pope†|†A. Caruso†|†A. Davis†|†K. Kuzma†|†R. Rondo,LAL,2019-20,20,71.4,159,161,107.6,42.4,80.7,0.525,5.4,22.2,0.242,0.558,29.6,35.6,0.83,119.7,24.9,12.8,8.1,18.2,16.1,0,-13.4,0.075,-8.7,-12.8,-0.161,0.033,12.8,15.5,-0.003,4,Kentavious Caldwell-Pope,Alex Caruso,Anthony Davis,Kyle Kuzma,Rajon Rondo,/players/c/caldwke01.html,/players/c/carusal01.html,/players/d/davisan02.html,/players/k/kuzmaky01.html,/players/r/rondora01.html
104,95,H. Barnes†|†N. Bjelica†|†B. Bogdanovic†|†D. Dedmon†|†D. Fox,SAC,2019-20,5,71.2,139,136,92.7,44.5,85.6,0.52,12.1,28.3,0.429,0.591,8.1,14.2,0.571,109.2,27.6,6.7,8.1,12.1,20.2,5.4,-4.7,0.087,-6.7,-14.8,-0.009,0.053,-2.7,1.3,-0.271,1.3,Harrison Barnes,Nemanja Bjelica,Bogdan Bogdanoviƒá,Dewayne Dedmon,De'Aaron Fox,/players/b/barneha02.html,/players/b/bjeline01.html,/players/b/bogdabo01.html,/players/d/dedmode01.html,/players/f/foxde01.html
